ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7495672105385929,0.2294143575245327,0.014361496649257857,0.00456607545107545,0.0020908598365411233
N4397HD,0.013044425259819262,0.10142480882442159,0.49702138395003803,0.343888636738701,0.04462074522702021
N4544HD,0.894313474690782,0.10009201161354343,0.003710945698544857,0.0013469497105687244,0.0005366182865609986
N4545HD,0.08145501118331598,0.39511336545100056,0.32732484142508667,0.1379660544711642,0.05814072746943259
N4546HD,0.22065860317565933,0.6956334309499188,0.07494295663883072,0.006288958627790445,0.0024760506078007555
N4550HD,0.8564229035102502,0.1364263901348419,0.00434683905868707,0.0016808786323304387,0.0011229886638904028
N4551HD,0.7227462561558106,0.2658621893570576,0.008876440390573672,0.001762069554203008,0.0007530445423552307
N4554HD,0.050853785426390415,0.3023289188326755,0.5770820001587742,0.05894404809469691,0.01079124748746311
N4555HD,0.35333368548198957,0.5338856356821616,0.09611613756126158,0.013022262305631018,0.003642278968956237
N4556HD,0.3282484151831059,0.506640278700048,0.11037406348230282,0.04464699043625658,0.010090252198286749
N4563HD,0.3660869341774483,0.5031806204223747,0.10441214534850703,0.02092387372664271,0.005396426325027327
N4567HD,0.9005715118622211,0.0908803746924822,0.00507700724872757,0.002226838459883813,0.0012442677366854473
N4561HD,0.8555152592316684,0.13730591900121025,0.004991724605858564,0.001497886051096822,0.0006892111101662029
N4571HD,0.31093711678389113,0.5844300902195949,0.07733953604594422,0.020560074947567432,0.006733182003002225
N4574HD,0.9442635274093057,0.0522712738860611,0.0022574803190075036,0.0007637176691161133,0.0004440007165096961
N4575HD,0.5148083794078937,0.45783687395986583,0.022892466277153415,0.0030618867236528527,0.0014003936314342413
N4579HD,0.26300253853170397,0.6403984222844774,0.07841949388702887,0.01333554039073715,0.004844004906052501
N4581HD,0.1548622992520955,0.7293193801549999,0.10537836461413455,0.007808843168995252,0.002631112809774938
N4584HD,0.1988911117999221,0.7157552532778593,0.07643125743843224,0.006422129848889179,0.0025002476348970873
N4578HD,0.783161331828013,0.20648945972572674,0.008009809890906952,0.001618652480237545,0.0007207460751158275
N4590HD,0.16346625158419695,0.7972715832016477,0.03460553685136582,0.0033805347878305054,0.0012760935749589518
N4593HD,0.013549097529502452,0.07324114749027862,0.44685920197899853,0.4210086022690975,0.04534195073212293
N4151HD,0.12001035273529508,0.38674439458151366,0.2900114209253764,0.1593932791304041,0.04384055262741077
N4594HD,0.8305286147063965,0.16184096994254638,0.0053035709299633855,0.0016039426536501793,0.0007229017674435333
N4600HD,0.6892873544514739,0.2853521412346675,0.019448984876949845,0.004388774804371179,0.0015227446325374188
N4605HD,0.039044200360486656,0.23055807473579,0.623865780735566,0.09923112052051193,0.007300823647645533
