ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7141653683671604,0.2592030568518353,0.017677112110350723,0.006155287782733176,0.0027991748879204145
N4397HD,0.029506350094064597,0.15317295151666926,0.39482949000042655,0.3628891012590473,0.05960210712979216
N4544HD,0.8979726724715265,0.09651653363555998,0.0036126738840978907,0.0011388508529374878,0.0007592691558782351
N4545HD,0.09444797338243953,0.3706277242234239,0.29109900476355527,0.18678898346176084,0.05703631416882048
N4546HD,0.2784772078282758,0.6588547317185643,0.0485867476861518,0.010422305081867072,0.0036590076851408973
N4550HD,0.863271003868265,0.1283719424021956,0.004925232545400076,0.0022152420153316475,0.0012165791688075402
N4551HD,0.7217339990689563,0.26791291139815065,0.007547721977334855,0.0016307420576710352,0.0011746254978870418
N4554HD,0.09715473040214917,0.3649412606515512,0.43838946738266626,0.07666862077804337,0.02284592078558992
N4555HD,0.49314085611251673,0.4298244701273263,0.061019684767986325,0.011532834618804829,0.004482154373365811
N4556HD,0.32487935426725745,0.5212165984494921,0.08494798708413079,0.0570280388218333,0.011928021377286307
N4563HD,0.41399973632806886,0.458451581647296,0.09955938314992072,0.022741568477116617,0.005247730397597881
N4567HD,0.9157728993014036,0.07505435564495921,0.005100073513627045,0.002386623834476446,0.0016860477055335068
N4561HD,0.8647634495332014,0.13002959815912882,0.003271327641648936,0.0011825645673605974,0.0007530600986602751
N4571HD,0.3128003135470555,0.5864270886994711,0.07389743422977982,0.018094198246368667,0.008780965277324814
N4574HD,0.9532307716303481,0.04446823609791871,0.0013516995706526693,0.0006542358798131452,0.00029505682126727015
N4575HD,0.4848181733957758,0.48945601146478546,0.019717878262125565,0.00425175705382561,0.0017561798234874795
N4579HD,0.25915330240436124,0.6422048928326444,0.07777638751303773,0.015017159163374932,0.005848258086581622
N4581HD,0.331846885400387,0.5487802162458999,0.10022458946792101,0.013549414411458549,0.0055988944743335205
N4584HD,0.20519067494745644,0.7354415467606643,0.04956076905579854,0.006937781175898822,0.0028692280601820045
N4578HD,0.8049300225668359,0.1879034779556457,0.005068064056779201,0.0014787449440821045,0.0006196904766572007
N4590HD,0.14466520734741983,0.829777428653019,0.021054191777536032,0.0030945490187661425,0.0014086232032589113
N4593HD,0.02220675613362872,0.08914927886044628,0.4933640465520008,0.33003312634019516,0.065246792113729
N4151HD,0.1228915214990775,0.3589167104895666,0.3170375048984978,0.1673829022598276,0.03377136085303062
N4594HD,0.8353010548143904,0.152977337581719,0.007840052605889962,0.002230783647448577,0.001650771350552237
N4600HD,0.2858484985997976,0.49503634583871464,0.1837980475549082,0.025686657419395655,0.009630450587184002
N4605HD,0.05280110713487154,0.253686913612231,0.5737697723052607,0.10521738031393481,0.014524826633701983
N4612HD,0.37023574208448035,0.5668807255726889,0.04389972719260381,0.014521328850995502,0.004462476299231565
N1701HC,0.2937865870783364,0.563987797141201,0.10238403222433325,0.02970730143250879,0.010134282123620714
N3705HD,0.013571099562841483,0.0465736966524155,0.33338497405158396,0.32581805452612633,0.2806521752070325
N4589HD,0.639281854545069,0.3044212016247001,0.041023126620026114,0.01022935299964669,0.0050444642105581475
N4339HD,0.9507979227220696,0.04492742640455462,0.0024501894046734933,0.0011279682457957056,0.0006964932229063287
N4615HD,0.03173306130385594,0.1877006609480944,0.32925636305051204,0.3449644351216009,0.10634547957593682
N4618HD,0.9020743335771804,0.09139607641896993,0.003542684312662155,0.0017809622600256497,0.0012059434311618299
N4624HD,0.4425127056245545,0.5453684655967983,0.00957047968597348,0.0015828514528947845,0.000965497639778963
N4626HD,0.8119888229766664,0.17343174708035533,0.01086766507909264,0.0026043714618491872,0.0011073934020365253
N4628HD,0.09478082703018971,0.7410883096373145,0.12382161215155377,0.027810991539745224,0.012498259641196779
N4638HD,0.12491917098867689,0.3296540845976524,0.31063605646260817,0.1675758892082451,0.06721479874281751
N4639HD,0.8029864727663795,0.17902871917654603,0.011121240635072699,0.004711060781484839,0.0021525066405167713
N4642HD,0.9031006375060963,0.09241076702524079,0.0027212240540654296,0.0011977002275243107,0.0005696711870732386
N4646HD,0.9480563135188631,0.048395280861274606,0.002109873074298238,0.0009453868191238768,0.0004931457264400426
N4631HD,0.8663218704527197,0.12491086790372795,0.006570120248455493,0.0015142050896018357,0.0006829363054949299
N4656HD,0.03416218588964754,0.18854513139302712,0.47233165036446145,0.23117773250365065,0.07378329984921325
N4658HD,0.7876023808141001,0.19537514069855988,0.011798015515026706,0.003341281130920918,0.0018831818413925197
N4661HD,0.867467947800684,0.12388267357383848,0.005193208632232878,0.0022365766147687204,0.0012195933784759241
N4665HD,0.755488762610406,0.23244321040697705,0.00799991771703878,0.0026116589378726387,0.0014564503277056569
N4667HD,0.8610937003500856,0.13202426851321702,0.0040989273467294295,0.0017409186344752071,0.0010421851554927638
N4669HD,0.7853329500921034,0.20169103782128428,0.008977430385123933,0.0026032539351143105,0.001395327766374149
N4673HD,0.1550737017920515,0.7320919772739322,0.09148438757699696,0.014405630731756144,0.006944302625263412
N0760HD,0.1070774574235435,0.7380037490091439,0.1356195357508557,0.014348836368622189,0.004950421447834856
N4672HD,0.6728490603745617,0.26119862398038957,0.04444056157632079,0.01544870037794472,0.006063053690783128
N2593HD,0.8856518444515356,0.10808852782618185,0.0038353161802180034,0.0015253954442774017,0.0008989160977871921
N4677HD,0.27761863165705947,0.6265078345275351,0.085931474232453,0.0070694622553701125,0.0028725973275822254
N4680HD,0.1375800294025174,0.4147571903756628,0.3058453442883254,0.1154461197629028,0.02637131617059161
N4688HD,0.013362827197256464,0.03243832717714645,0.3776261715484832,0.47080866067298766,0.10576401340412617
N4689HD,0.8723766670226861,0.12077014996326843,0.004058770309171365,0.0018103606412968787,0.000984052063576972
N4691HD,0.16935430432870494,0.42292134448614993,0.24807813549270294,0.12142620881378405,0.038220006878658154
N4692HD,0.5695287256754048,0.37349063621284273,0.03708267204697967,0.010777888473676044,0.009120077591096554
N4694HD,0.04747075102048328,0.2012872570341002,0.46911432701397376,0.24156359719584838,0.04056406773559423
N4695HD,0.15258594128330044,0.7719045311872749,0.06130363118203992,0.009920572817438132,0.004285323529946724
N4699HD,0.4512939674054578,0.4657654411344869,0.06319367641988426,0.014638297875695755,0.0051086171644754595
N4703HD,0.3607893660894744,0.44450579216256186,0.10092274483205306,0.06212352411939794,0.03165857279651286
N4704HD,0.007057101158802655,0.013446478458180266,0.32288513049811285,0.6404370535885322,0.016174236296371918
N4708HD,0.9506530322679672,0.04717849745584005,0.0012310079182259442,0.0006152654424072158,0.00032219691555974707
N4714HD,0.5982547452917889,0.34629518911111784,0.03633503167137713,0.011769918546106145,0.007345115379610048
N4721HD,0.15854210749228187,0.6388671972203647,0.15586761851122147,0.035481589062296044,0.01124148771383595
N4722HD,0.8601513161392769,0.13416828933134495,0.004090609460434971,0.001102676967532246,0.00048710810141109007
N4724HD,0.16137567859485974,0.772373250958807,0.05302083479493141,0.008673517791264787,0.004556717860136955
N4726HD,0.04871599668352911,0.8829920528564299,0.05983313644989849,0.005825957070579957,0.0026328569395626497
N4735HD,0.7507439559462024,0.23762973179634395,0.007839514401209863,0.00242774851429558,0.001359049341948041
N4063HD,0.5652307804491011,0.3731531587371424,0.04002496093955749,0.015102959029714763,0.00648814084448423
N4712HD,0.7376306228081174,0.25082884978143116,0.008089273111797649,0.002366284177059199,0.0010849701215946252
N4738HD,0.3365885050398579,0.5753918867349196,0.0679307541553813,0.014235431623776369,0.005853422446064892
N4740HD,0.030054746470865548,0.12685404495967892,0.43630840405100607,0.35251192906107315,0.054270875457376404
N4742HD,0.03496217991445777,0.07776359578321383,0.4165255661751186,0.35466355074027717,0.11608510738693258
N4745HD,0.8141787146250389,0.17360005084905267,0.00906590338380695,0.0020723378030159177,0.0010829933390856632
N4747HD,0.8253070126216907,0.15887059781527058,0.00882053030759547,0.004537091516410712,0.0024647677390325228
N4750HD,0.7762096217196768,0.1913710509005533,0.020964179990901437,0.008730111421561004,0.002725035967307623
N4752HD,0.021477051836966424,0.1524609407914591,0.44960461194970514,0.3079543546951186,0.06850304072675069
N4754HD,0.4984589814538225,0.4907965700448769,0.008203638689977163,0.0018880566857607,0.0006527531255626521
N4755HD,0.20478524972303874,0.6245201863746976,0.13154821538204184,0.027535588490298482,0.01161076002992316
N4756HD,0.4983128838625236,0.4555129974054781,0.034704709148540805,0.007902889553993106,0.0035665200294643503
N4757HD,0.868040426549429,0.12450223014986322,0.005897476431733316,0.0011437256681195327,0.00041614120085470995
N4759HD,0.5171513960263215,0.4418172293045145,0.030136839053242794,0.007427943058384545,0.003466592557536461
N4762HD,0.5874779677785114,0.3592113268978409,0.039329478022252014,0.010283192678795666,0.003698034622600091
N4763HD,0.6500493807933853,0.3002350556603207,0.03528407335718872,0.009950101019527223,0.004481389169578143
N4767HD,0.7902935604282894,0.19209639693076888,0.012096569232222723,0.003929171300098922,0.0015843021086201377
N4769HD,0.06829863295831205,0.20507161791968964,0.5890762717769684,0.11253570805476713,0.025017769290262778
N4770HD,0.8521966045858612,0.13334256784662363,0.009657718655966627,0.0032027571266511515,0.001600351784897373
N4676HD,0.32872476523137123,0.5302679078054439,0.10516665101228549,0.02405513191875973,0.011785544032139654
