ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7080156565911153,0.2642460367313221,0.018384595198083047,0.006432331809635905,0.002921379669843468
N4397HD,0.01003172918543067,0.0535310879099694,0.3661074321715852,0.5269300924348816,0.04339965829813316
N4544HD,0.8985023764371887,0.09628601473721013,0.0032473878668222117,0.001291410494507745,0.0006728104642711217
N4545HD,0.061800550750998814,0.24122027376853283,0.3745324655924431,0.2310675887982797,0.0913791210897456
N4546HD,0.16968742165026218,0.7410905147035974,0.07891778380071615,0.007773222720240064,0.0025310571251840933
N4550HD,0.8488882001314929,0.14249470266528536,0.00521698554614146,0.002050356421551553,0.001349755235528679
N4551HD,0.7641025763681841,0.22444383143943128,0.008136091997040623,0.002399148790131065,0.0009183514052129486
N4554HD,0.07469199891934522,0.6467212770280144,0.23195316252840115,0.037152233350253,0.009481328173986428
N4555HD,0.264679070043955,0.6315715468850566,0.08641061215184583,0.013744986801737316,0.003593784117405382
N4556HD,0.3369339510722988,0.47429329088920674,0.1366327715508605,0.04238260564675775,0.009757380840876129
N4563HD,0.46906722071231904,0.4205172818278664,0.08606412297627283,0.01901730099047048,0.005334073493071279
N4567HD,0.9085983345873112,0.08401153603351576,0.004013773646416172,0.0020371755709732734,0.001339180161783624
N4561HD,0.8351592777981904,0.1571401715822936,0.004779090904319395,0.001833697801638381,0.0010877619135581868
N4571HD,0.30650793634424905,0.6056052584814812,0.06504159167836852,0.01652347065673276,0.006321742839168552
N4574HD,0.9506128862301155,0.045544758582131736,0.002178107735152318,0.001106695816108843,0.0005575516364915218
N4575HD,0.4705051212954549,0.486508037617128,0.03212931984382025,0.00824882313796059,0.002608698105636118
N4579HD,0.24135317381427182,0.6276478682476924,0.091608314671698,0.029662318971769356,0.009728324294568453
N4581HD,0.20389076346739532,0.6895492379347617,0.09389169707113337,0.009538877390948136,0.003129424135761381
N4584HD,0.16431222941861132,0.7793741159550175,0.04859746222622416,0.005866121727808949,0.0018500706723380731
N4578HD,0.8033537249859569,0.18759480951675883,0.005963535486835614,0.002144799799243671,0.0009431302112049379
N4590HD,0.1864726304625425,0.719548176228941,0.08276830646128946,0.00928319757720094,0.0019276892700262145
