ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.6784938879328265,0.297243982170428,0.015240339058833536,0.0059958150304156126,0.003025975807496551
N4397HD,0.011791755147649272,0.061273611605008806,0.31770475291987427,0.5537764697133362,0.05545341061413139
N4544HD,0.9149514627911111,0.0800086746035692,0.0032275735664929117,0.0012387935175848296,0.0005734955212419788
N4545HD,0.08785748976694654,0.2118333534632736,0.28705779290213396,0.31587057583297956,0.09738078803466638
N4546HD,0.1756859991367001,0.7570320809886116,0.059718004594881614,0.005124735077660175,0.0024391802021464805
N4550HD,0.8941748512841767,0.0948200100289566,0.006318917156160191,0.0027544975655943347,0.0019317239651122275
N4551HD,0.7559713079318141,0.23553726403878839,0.006084435287161693,0.0017176811513875132,0.0006893115908482848
N4554HD,0.0680885111409544,0.6029855677419865,0.2816421834133514,0.034143364441509165,0.013140373262198407
N4555HD,0.5070658451902587,0.4492369334340595,0.03263417390439713,0.008200209126512618,0.0028628383447720346
N4556HD,0.43385481057258135,0.4318367033771681,0.09919533165219616,0.028384946913370807,0.006728207484683565
N4563HD,0.37364684644590385,0.5411533375326483,0.06400982532217363,0.016784306017912917,0.004405684681361461
N4567HD,0.9186176880533842,0.0726375034669876,0.005287730246482942,0.002102710273753091,0.0013543679593922475
N4561HD,0.780666031394876,0.20958375357449688,0.006583847464081577,0.002001161257599476,0.0011652063089459504
N4571HD,0.2967269527891892,0.6166414140992901,0.06167150007640021,0.015841295639867956,0.009118837395252545
N4574HD,0.9559002336485085,0.04088935495692758,0.0019261665705815815,0.0007864705754954811,0.0004977742484866646
N4575HD,0.6018708784706615,0.35844463112845765,0.032982318055508705,0.004995457689276553,0.0017067146560956357
N4579HD,0.26983648226601625,0.5628021760187163,0.11262694129778188,0.042063114590322005,0.012671285827163552
N4581HD,0.18289396461206342,0.6939673942596847,0.11035039407024581,0.009792654431437748,0.0029955926265684087
