ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7661342634268178,0.21563743448610923,0.014299292022999378,0.002507669305916003,0.0014213407581575555
N4397HD,0.005785895402550884,0.034101413994632866,0.2976225671568606,0.622146535483365,0.0403435879625908
N4544HD,0.9364520076095055,0.06006212909636661,0.0025123184051409745,0.0007502525123288694,0.00022329237665789115
N4545HD,0.03381502773259908,0.1464206413952313,0.49004471231397034,0.2447406561479751,0.08497896241022414
N4546HD,0.13305537795031902,0.7755958776477013,0.08558136209474464,0.004723466746298285,0.0010439155609366126
N4550HD,0.885319195348629,0.1091718102370927,0.003487831437448955,0.0014703313329658164,0.0005508316438637238
N4551HD,0.8135808025312199,0.17957273755307754,0.005613620422981469,0.0009651623677761813,0.00026767712494493284
N4554HD,0.05352425591635621,0.5580839112281635,0.34869090650599527,0.028656393713441038,0.011044532636044057
N4555HD,0.5803156106764978,0.39376628413246517,0.020507560402150852,0.004416463132615718,0.0009940816562704132
N4556HD,0.35415808053790154,0.4739856100219671,0.1363141297187181,0.030704540843079407,0.00483763887833399
N4563HD,0.4175660302169836,0.41444075998721214,0.13424170755745424,0.027713481613875112,0.006038020624474889
N4567HD,0.9209653934308133,0.0736065049059903,0.0036744709065290536,0.001209164512746777,0.0005444662439204816
N4561HD,0.8198371795901724,0.1744195462834432,0.004120270066683357,0.0012842168096460006,0.00033878725005489883
N4571HD,0.29674251815547675,0.5150799961250707,0.147098345113218,0.0294872835500127,0.01159185705622176
N4574HD,0.9554023005746323,0.04236296955454174,0.0013726132855534036,0.0005682744812285292,0.00029384210404405635
N4575HD,0.5783236759580509,0.38100389557665576,0.03316631740940758,0.0063368549434071894,0.001169256112478549
N4579HD,0.15190501311998778,0.5937718585273876,0.19788688652619027,0.04269173470507468,0.013744507121359759
N4581HD,0.1984321515209811,0.6935613577192726,0.09973123051707546,0.006516188931071491,0.0017590713115994802
N4584HD,0.1384708967598254,0.8044288729994247,0.05212434909488049,0.004119180265370962,0.0008567008804985413
N4578HD,0.8323542267759914,0.16088531761563735,0.005389193617724401,0.0009361960787658716,0.0004350659118810803
N4590HD,0.204754019772594,0.7042452465054514,0.0852517969125154,0.0048369574811240835,0.0009119793283152016
N4593HD,0.012410872460427897,0.17329499461849956,0.42384407867945767,0.372372733887515,0.018077320354099778
N4151HD,0.0692118686921675,0.4733225238654738,0.2820629282569081,0.13530862962470236,0.04009404956074839
N4594HD,0.7705806684657212,0.21482498087952345,0.012134861641647822,0.0018868693218847272,0.0005726196912227269
N4600HD,0.13517892728641676,0.758203393894149,0.09752864503747381,0.007682611331779269,0.0014064224501811487
N4605HD,0.0637277241226794,0.3207465968071187,0.5253598431007634,0.08272702841171743,0.007438807557721112
N4612HD,0.5775867406954305,0.37309899296520027,0.038183234267326595,0.009752488249594555,0.0013785438224482634
N1701HC,0.09000602233760677,0.13085349066287186,0.5479996126688469,0.16736921638530095,0.06377165794537354
N3705HD,0.001415459304820493,0.00842561917443142,0.083421160154862,0.34161615150313973,0.5651216098627464
N4589HD,0.6710611985869669,0.2732719260647349,0.038776949484453725,0.01395706985582679,0.002932856008017546
N4339HD,0.9305183766527837,0.06714982867658924,0.001642984024211045,0.0005056772940558389,0.000183133352360202
N4615HD,0.01202912004906852,0.09768904859717767,0.30412320371532525,0.513618609914039,0.0725400177243895
N4618HD,0.8671963361081166,0.12748059865392047,0.003598554628123476,0.0013292998235597759,0.0003952107862795595
N4624HD,0.5806685670365439,0.4104978266635107,0.007629095433831152,0.0009368703835622714,0.0002676404825517811
N4626HD,0.8327096604297237,0.14266842158593745,0.01906223374503736,0.004450377372784502,0.0011093068665169407
N4628HD,0.06485888315255021,0.3491834726892465,0.44608803505263894,0.11404285640777648,0.025826752697787884
N4638HD,0.06604521687788019,0.38375436175212585,0.32183968531989915,0.18743253317261363,0.040928202877480974
N4639HD,0.8172089310901931,0.16390627284872097,0.013269104380736417,0.0036965466318056215,0.0019191450485439411
N4642HD,0.9069272317783904,0.08894995154911317,0.0030168629683519376,0.000845162230908932,0.00026079147323541084
N4646HD,0.9316535367548493,0.06561305850129742,0.002013659725423538,0.0005509499257211613,0.00016879509270856471
N4631HD,0.8607855541255426,0.12678401392108007,0.009700778718005653,0.0021991662904565965,0.0005304869449150945
N4656HD,0.015942168165033237,0.06540636122660269,0.43772624626354184,0.34828289909227794,0.1326423252525443
N4658HD,0.8010145411253032,0.1768770123651136,0.01717151346980144,0.00378499242552437,0.0011519406142573563
N4661HD,0.8145174135737705,0.17465345351476969,0.008120709864452673,0.0018548223878348028,0.0008536006591724055
N4665HD,0.8164118279019472,0.17444608926702446,0.007077265764263932,0.0016100709214929186,0.00045474614527146035
N4667HD,0.8583363389120202,0.1361464096630389,0.0038555850980609607,0.0011129764344026162,0.0005486898924771376
N4669HD,0.7480795549885623,0.23968605530069864,0.009533701609793608,0.001947143701968682,0.0007535443989768866
N4673HD,0.24926155831475497,0.510498565129067,0.197867704445719,0.03103385631350604,0.011338315796952941
N0760HD,0.07034977114929376,0.5166440509203485,0.35924330751542627,0.04661167767619953,0.007151192738732025
N4672HD,0.7257235981317962,0.2301593823806272,0.03531974713051205,0.007205561338725078,0.0015917110183395462
N2593HD,0.9175588523334655,0.0773236066496158,0.0033230074103803176,0.001241877596094743,0.0005526560104438443
N4677HD,0.13628118964361213,0.6758308263871629,0.16598036671166744,0.019297872485522737,0.0026097447720347996
N4680HD,0.18127862603814543,0.5505475697541609,0.23596415435170473,0.02581356370773996,0.006396086148248857
N4688HD,0.011541951734370089,0.1032288115614723,0.42986807231345736,0.38389471365476946,0.07146645073593073
N4689HD,0.8357330608549562,0.15916032677506461,0.0037573490562065573,0.0009511758923151417,0.0003980874214574986
N4691HD,0.1690586776742046,0.4050046784337466,0.2385476898346311,0.13518799894469988,0.0522009551127179
N4692HD,0.63004229671264,0.29010043008594544,0.05648960438293489,0.014655943075775321,0.008711725742704325
N4694HD,0.020382777622834004,0.21041590847914407,0.548281032748634,0.1890632482559235,0.031857032893464345
N4695HD,0.07589529477089399,0.6353551460802945,0.27343962870769073,0.01272278271552342,0.002587147725597257
N4699HD,0.2956252215366189,0.11030927791052071,0.5093163322446678,0.06650362786634889,0.01824554044184375
N4703HD,0.43384572145906297,0.4416252256157115,0.06712595063071031,0.0459807191146305,0.011422383179884884
N4704HD,0.0026356507215899512,0.018902755419273002,0.3923729125897972,0.5667037760169031,0.019384905252436767
N4708HD,0.9304013932319394,0.06730347546244964,0.0016355037228271369,0.0004984557771488977,0.000161171805634798
N4714HD,0.6680892211936449,0.2503929150157723,0.05595514145826973,0.013153832932004991,0.012408889400308045
N4721HD,0.17781781428667323,0.622747213629175,0.14681317984500886,0.03624752437164125,0.01637426786750153
N4722HD,0.8262051580478506,0.16812899443888266,0.004113001919964779,0.0010793566442905142,0.00047348894901158925
N4724HD,0.0884150649702852,0.7784299798196841,0.11694720319310675,0.013514264099110085,0.0026934879178137977
N4726HD,0.0332884167434731,0.8180092769442779,0.1415239734783034,0.005646258400596145,0.0015320744333495386
N4735HD,0.7643646068591808,0.22730634139061393,0.006251359461333742,0.0013109729982963727,0.0007667192905749901
N4063HD,0.5214420580363298,0.3771670936264874,0.07169009833011679,0.020561860013576155,0.009138889993489847
N4712HD,0.7997369325009157,0.18928986305267856,0.00878362441753789,0.0016280728369638265,0.0005615071919039507
N4738HD,0.10415924983632914,0.1939417735289321,0.5803031637580034,0.09282966863544902,0.02876614424128653
N4740HD,0.03819555760497807,0.26863339930646896,0.40609706467957457,0.23480095795168124,0.05227302045729711
N4742HD,0.01571082314170088,0.09023407238121399,0.5589326262881763,0.24640648995957248,0.08871598822933631
N4745HD,0.8295311725211036,0.15496442907340327,0.01283537058185315,0.0019502880433177453,0.0007187397803223456
N4747HD,0.8212225451375499,0.16012802615311053,0.012486315384010476,0.004016538956056049,0.0021465743692729604
N4750HD,0.7897911463986381,0.19023688167799374,0.013708694181752124,0.005609685935049742,0.0006535918065663879
