ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7611847610931024,0.22168389501847557,0.012442180359994358,0.0033375609845656172,0.0013516025438620946
N4397HD,0.00533904145915941,0.03718757813743514,0.3796200836461411,0.5336107647290219,0.04424253202824242
N4544HD,0.8863999045048924,0.1091548195224954,0.0031598279494268917,0.0009727966473083979,0.0003126513758768367
N4545HD,0.06323090390414919,0.22948959604806718,0.4282207049514621,0.19473709741424136,0.08432169768208016
N4546HD,0.1400722162453175,0.7691212197717695,0.0826752152165981,0.006883107644783907,0.0012482411215310083
N4550HD,0.8822276245732814,0.11051329766358357,0.005137526396842965,0.0015270280500758863,0.0005945233162160552
N4551HD,0.7892037012304178,0.20450729915230723,0.00514119374003964,0.0008389395482033651,0.0003088663290318291
N4554HD,0.055034365902030875,0.5569718473896401,0.3428440261071635,0.033893191984285836,0.011256568616879736
N4555HD,0.2566852413945328,0.6709104012859993,0.06371415556750004,0.007047063764173777,0.0016431379877940048
N4556HD,0.335432707575877,0.502260409430611,0.1181287093461016,0.036174410898433575,0.008003762748976793
N4563HD,0.43042364506711606,0.44231056036360333,0.10374819186445779,0.018206129646640506,0.005311473058182375
N4567HD,0.9219146475940492,0.07319598939267324,0.0031631064993169816,0.0011469204108839337,0.0005793361030763307
N4561HD,0.8004712772331412,0.19360478421428665,0.003988145408919944,0.0015732456112962675,0.0003625475323558401
N4571HD,0.31566514035811744,0.5041742106614948,0.13713315966119066,0.033528284160192455,0.009499205159004686
N4574HD,0.9492868589823338,0.04848573259639161,0.0013360019069781307,0.0005853516916453406,0.0003060548226513181
N4575HD,0.5392409538620925,0.4152185423696623,0.03691093693967959,0.006895877039623503,0.0017336897889421868
N4579HD,0.1365406014445698,0.6299532870060034,0.17775818617156172,0.04302587867748094,0.012722046700384244
N4581HD,0.14004275111176934,0.7706916133886063,0.0829252251900877,0.004953073195351797,0.0013873371141847498
N4584HD,0.11981351892865881,0.8233350006986221,0.05185434330977993,0.00383989705982026,0.001157240003118749
