ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7882170254676837,0.19542738706762508,0.01281678960477151,0.0025851161047149027,0.00095368175520477
N4397HD,0.0030575077221709946,0.0236505039174489,0.2905414025591923,0.6649944567537757,0.017756129047412184
N4544HD,0.8987576457556018,0.09797244354542575,0.002416302319702171,0.000709877482918454,0.00014373089635187628
N4545HD,0.04514981328437316,0.20888724041557205,0.4758070460944575,0.21353632341068854,0.05661957679490873
N4546HD,0.1512806892673407,0.7471989160537797,0.09592879486898243,0.004694805607271008,0.0008967942026261145
N4550HD,0.8962955328231504,0.0984378335810252,0.0037699003190732093,0.001228495530514926,0.000268237746236224
N4551HD,0.7787764173298245,0.21615478869011928,0.004152120546486593,0.0007334387925847926,0.0001832346409847791
N4554HD,0.07693267662874692,0.5469769092344366,0.33786963523457636,0.02977644936362386,0.00844432953861637
N4555HD,0.4491215416776709,0.5098168556852467,0.03520777150140044,0.004857318166258231,0.0009965129694237296
N4556HD,0.29993148882603443,0.518008110893117,0.14147386119918667,0.03610897255013617,0.00447756653152555
N4563HD,0.29340497278809174,0.5784478313599482,0.09978985365309768,0.024329955651621493,0.004027386547240852
N4567HD,0.9359618490692709,0.060270063547649064,0.0027502192407814967,0.0008210282849493041,0.00019683985734903948
N4561HD,0.7837955920485656,0.2114263356603197,0.003933200007719269,0.0006641708540681719,0.0001807014293271497
N4571HD,0.37956167650127975,0.47057545415116225,0.13052929356373172,0.014422731955470166,0.0049108438283559964
N4574HD,0.9596941160356819,0.039212423084060186,0.000748658814295776,0.0002623654052560178,8.243666070609084e-05
N4575HD,0.5779482857323223,0.38792123527100036,0.027187650489051182,0.0060664677843562794,0.00087636072326989
N4579HD,0.13878350159282482,0.589284590862391,0.21106154268904287,0.047751668003694625,0.013118696852046694
N4581HD,0.19933701408197818,0.6973332698529464,0.09786625180193945,0.004458620460918856,0.001004843802216965
N4584HD,0.1108494639514767,0.8371530469842348,0.048488160899068364,0.002952863411122846,0.0005564647540975028
N4578HD,0.8348961537834925,0.16026958703917382,0.0036122659706943985,0.0009372018626032063,0.0002847913440360678
N4590HD,0.2271127663973257,0.66088529662546,0.10333299945657516,0.007795262628042193,0.0008736748925968298
N4593HD,0.014545900193030144,0.27111566612593113,0.34479025967907184,0.35644768688430717,0.013100487117659536
N4151HD,0.04635429469774146,0.40721337741877195,0.26967529111492156,0.22019672560014367,0.05656031116842146
