ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7279733011519278,0.2538977614308051,0.01457298443726524,0.002543614985655481,0.0010123379943464043
N4397HD,0.004674473109953668,0.03630616059294905,0.43524823856334266,0.4884084004278776,0.03536272730587707
N4544HD,0.8523326992106804,0.1427082048753335,0.004122162169644583,0.0006101772085794551,0.00022675653576216821
N4545HD,0.058077592354624535,0.2794063735635021,0.40330784641933304,0.20279079022175944,0.05641739744078085
N4546HD,0.14739182154557137,0.7932551193808691,0.05629269547064153,0.002368016267350408,0.0006923473355674634
N4550HD,0.7574484696434189,0.2338564935118536,0.005616197046709169,0.0021763251644756273,0.0009025146335426425
N4551HD,0.7528260320621337,0.24017363738133488,0.005750301669369032,0.0009841598055610747,0.00026586908160124747
N4554HD,0.07604017991370002,0.5971772349215944,0.2954230634420302,0.025406896486271188,0.005952625236404296
N4555HD,0.2966489598096086,0.6110730841399128,0.07632915168604364,0.013442540515815726,0.002506263848619173
N4556HD,0.28429564908133154,0.4955813125628018,0.15446693352210708,0.05857111528195057,0.007084989551809028
N4563HD,0.37866009337380513,0.5014344825577682,0.10406368587209044,0.01287801088379369,0.00296372731254244
N4567HD,0.9119257820585122,0.0836490395223597,0.0027919667358109277,0.0011440592544150084,0.000489152428902212
N4561HD,0.8279125785743006,0.1669981504504545,0.0033845280736184754,0.0012365862859556476,0.00046815661567092733
N4571HD,0.3705476364351137,0.5519989698002014,0.0638164394122266,0.010615499464563008,0.0030214548878954067
N4574HD,0.95118365448541,0.04720619165951759,0.0011504147003867122,0.0003381903826256659,0.000121548772060203
N4575HD,0.48508036265027993,0.46995375063716954,0.037194836047976326,0.006265619578573035,0.0015054310860011788
N4579HD,0.23619784718938963,0.6181716839344562,0.11990438893664565,0.019052488852056165,0.006673591087452348
N4581HD,0.20211091711160742,0.7174761050360162,0.07588976565853854,0.00372327698246541,0.0007999352113724492
N4584HD,0.14134947913072277,0.798429826958784,0.056672243467228024,0.0028215194261742983,0.0007269310170910135
N4578HD,0.840271530388896,0.15460398689940244,0.0039046232088801457,0.0009096895255493986,0.0003101699772719825
N4590HD,0.18330143345606986,0.7409694710077139,0.06931862414997213,0.005590198933568192,0.0008202724526758006
N4593HD,0.026969366360656204,0.27641466033314516,0.3505852245380788,0.3221174970111329,0.023913251756986827
N4151HD,0.19009336043386307,0.4674893156265237,0.20486768877766662,0.11780679443212924,0.019742840729817218
N4594HD,0.8359234484621528,0.15863338707896635,0.0040740352257477505,0.0010778724414321555,0.0002912567917009097
N4600HD,0.4240187128491627,0.5396641273418091,0.03152836604817098,0.004119867699684903,0.0006689260611722866
N4605HD,0.06333737830615938,0.3663711617605135,0.42662928963092056,0.13216773217229844,0.011494438130108262
N4612HD,0.5048581913197213,0.4536465594787602,0.028294632789254908,0.010692824144883263,0.0025077922673802508
N1701HC,0.264221064049187,0.6067709219672388,0.10288113340824966,0.01937609880391896,0.006750781771405567
N3705HD,0.010346965329955783,0.04630898770454944,0.2964001477294006,0.3710828089361965,0.27586109029989764
N4589HD,0.6032050503950002,0.35873963683148674,0.024912540126383078,0.010997066084310902,0.002145706562819059
N4339HD,0.93027153223969,0.06694513114842361,0.001842079881130332,0.0006736585876165443,0.00026759814313948423
N4615HD,0.015655470175620162,0.1315634970124379,0.3707329245194555,0.4227279276811714,0.05932018061131493
N4618HD,0.8774887225354845,0.11777202155300454,0.0028058058678746512,0.0014651197486549347,0.0004683302949813363
N4624HD,0.5028297536090437,0.48870310835893865,0.007586343517707911,0.00069844768339389,0.00018234683091585425
N4626HD,0.8177585548537954,0.1703554223753188,0.008737179012963706,0.0025296878125851867,0.0006191559453368337
N4628HD,0.08657206331493264,0.6007706306545745,0.2690854007501591,0.03833888218429717,0.005233023096036578
N4638HD,0.0801722217294025,0.23387678550076546,0.31713247044196496,0.2753563333613189,0.09346218896654822
N4639HD,0.8188329116882554,0.167373262016101,0.009523394743808372,0.002818836594226058,0.001451594957609265
N4642HD,0.9070209382063341,0.08980372997161357,0.002275348523648395,0.0006250967577514659,0.0002748865406526559
N4646HD,0.9254448579433255,0.0718383357588955,0.0017640166657501327,0.0007299681864831045,0.00022282144554573654
N4631HD,0.8429801238523453,0.1476389310058091,0.007353543373810077,0.001640011543585497,0.00038739022444997585
N4656HD,0.018035544640562066,0.08781376236173664,0.5357744941922442,0.3085469377631958,0.049829261042261215
N4658HD,0.8308114830106917,0.15425806161645245,0.011682939124260352,0.002338315730634984,0.00090920051796063
N4661HD,0.8892481026238176,0.10475344380403241,0.004467511470292507,0.0010891497478528705,0.0004417923540046997
N4665HD,0.812676407666076,0.17527267786555709,0.009994390451731516,0.0016219696726783592,0.00043455434395712854
N4667HD,0.8644153422132075,0.13110145227314635,0.0032218758839234864,0.0008643006523529772,0.00039702897736992106
N4669HD,0.7885265783116944,0.204202870891799,0.005655830003676075,0.001211250803001926,0.0004034699898287115
N4673HD,0.17737437963144526,0.6508762909610512,0.14955308385325533,0.017133955527016576,0.005062290027231745
N0760HD,0.18111096011524136,0.6892547913565762,0.10615847199384143,0.021030768944285842,0.002445007590055312
N4672HD,0.6108374368073577,0.32375506993799,0.04307505817585483,0.019037591287183867,0.003294843791613365
N2593HD,0.892631112259823,0.10292569477061142,0.0029910602043381434,0.001007382310190759,0.00044475045503670503
N4677HD,0.1463655228811196,0.6585287995531098,0.18172465269126448,0.011846280264351907,0.0015347446101542078
N4680HD,0.1365627125297318,0.6682146549841255,0.16528986353560143,0.025003719030573263,0.004929049919967906
N4688HD,0.021305326810620157,0.08569756466052496,0.3541604634594711,0.4609415836408394,0.07789506142854448
N4689HD,0.8357884070877154,0.1571415310778112,0.0048672863096788956,0.0014217289314711803,0.0007810465933230749
N4691HD,0.14520566574315008,0.4052425773514859,0.24824704383169033,0.16659415747380749,0.03471055559986623
N4692HD,0.6770030607756317,0.2802042913697596,0.03229894855853422,0.007314866135423356,0.0031788331606510886
N4694HD,0.030124801435295778,0.24273210169701587,0.48458192461926003,0.21657677815700305,0.025984394091425167
N4695HD,0.06486508053596633,0.6217452581978495,0.28745488720902496,0.02285977331265335,0.0030750007445057956
N4699HD,0.4854595966525175,0.47901367092309916,0.02879780730853471,0.005350085491845192,0.0013788396240036586
N4703HD,0.4719550546728649,0.39321292168089783,0.08258051407567363,0.04064193920733548,0.011609570363228154
N4704HD,0.003015602358840634,0.013969114751746621,0.338344522811035,0.629978467196786,0.014692292881591809
N4708HD,0.9258205915710186,0.07134115118166352,0.002063574428575322,0.0005490784846854913,0.00022560433405703048
N4714HD,0.6161124323784506,0.32913512617749163,0.04336627325875634,0.008289720653922373,0.003096447531378952
N4721HD,0.08357812134964246,0.577206042732729,0.27220951906468766,0.05817090119003691,0.008835415662903858
N4722HD,0.8371242473544132,0.1591873949697016,0.002576957625762267,0.0009030652383460162,0.00020833481177692995
N4724HD,0.13283377145274025,0.7879483237704553,0.07076645274646468,0.007402022644884643,0.0010494293854551265
N4726HD,0.048996430957692245,0.837928085357795,0.10693538668761142,0.005027262473565863,0.001112834523335715
N4735HD,0.7583069900730459,0.23200371839975797,0.006747463851561309,0.002074861154340407,0.0008669665212944
N4063HD,0.4691818033117584,0.4459926256891889,0.060230857992429096,0.0177366500864857,0.006858062920138067
N4712HD,0.7953654953410765,0.19615695177363437,0.006482215314768271,0.0014668972863625123,0.000528440284158567
N4738HD,0.2033020484793803,0.6706649222646801,0.10069046281802603,0.02056239846243993,0.004780167975473761
N4740HD,0.02283350032339127,0.1574872529937622,0.36298871814943207,0.4135744817185815,0.04311604681483285
N4742HD,0.01745446245428504,0.11083216470987278,0.5946798378584478,0.22739045205339134,0.04964308292400309
N4745HD,0.8226712092476841,0.1672329783241071,0.007971583689666934,0.0016451976739674655,0.000479031064574429
N4747HD,0.8773495513565456,0.10587162482789614,0.012807269719085431,0.0026938784124341778,0.001277675684038698
N4750HD,0.7471203489204141,0.22730074314236245,0.017919101860981234,0.006090831392608268,0.0015689746836339558
N4752HD,0.0040327351053975734,0.041750389766096144,0.43092434281288383,0.4821330631579469,0.04115946915767555
N4754HD,0.44251706544152275,0.5387921456454513,0.01653852513418591,0.0017617991295601873,0.00039046464927990597
N4755HD,0.24421225101538227,0.5998587933061874,0.128183341751431,0.023079423851999806,0.004666190074999577
N4756HD,0.5121103513615597,0.45964116786385695,0.022463126328059326,0.004696813667817866,0.0010885407787061376
N4757HD,0.842227705227466,0.15197698675870552,0.004706580360424811,0.0009316759395757438,0.00015705171382775703
N4759HD,0.22129105465097398,0.7106554836123848,0.05861794486529185,0.007524687576941086,0.0019108292944082109
N4762HD,0.21759330552008563,0.6690226055650746,0.1023919444542276,0.00932405508998912,0.0016680893706230067
N4763HD,0.5530558089835383,0.39863587442368753,0.036278398739415435,0.008399170122609238,0.003630747730749353
N4767HD,0.8654017323825233,0.12429684599977861,0.0067781579708877104,0.003058120107955023,0.00046514353885536316
N4769HD,0.06311827592334651,0.3891293296001301,0.40735061132805955,0.13017557150302786,0.010226211645435891
N4770HD,0.8017742693083374,0.18202767880289988,0.012089330154104393,0.0034658552143896795,0.0006428665202685706
N4676HD,0.1056423330375907,0.5949301006337511,0.24210540772028252,0.04790225544251226,0.009419903165863342
N4614HD,0.538880095583218,0.38966076981472997,0.058793916114209324,0.010640116866126181,0.002025101621716395
N4774HD,0.2857743926534828,0.6083895961228157,0.08722696310458239,0.014194491676738837,0.004414556442380117
N4778HD,0.047416521526044114,0.30931094618920496,0.4114322561213088,0.2079450616330675,0.02389521453037444
N4780HD,0.0037350993941665444,0.020558707047732248,0.1970278655267399,0.48698511995417,0.29169320807719124
N4783HD,0.5979559686222529,0.3749105822610427,0.021694964298104323,0.004292800769633316,0.001145684048966848
N4789HD,0.8740176789613223,0.10949124054698985,0.012451716693247876,0.002910396076076256,0.001128967722363726
N4792HD,0.4365264166662691,0.5505563469254264,0.011329435585875977,0.0011581019095802541,0.00042969891284820133
N4793HD,0.0375450011278466,0.5388824582470079,0.37213479536549393,0.04176373624408678,0.009674009015564818
N4794HD,0.004937520106219631,0.05538544319479728,0.3857966982741264,0.5203915479360806,0.033488790488776204
N4799HD,0.7092996141474233,0.26384724929056497,0.021293192594789002,0.00410037300214409,0.001459570965078653
N4800HD,0.9415593139307757,0.05585117198986945,0.0019374974660397535,0.00042897087030329355,0.00022304574301186406
N4808HD,0.09458997895498962,0.8455451256673603,0.056411994451452105,0.0028841513559612966,0.0005687495702367709
N4809HD,0.6358975963488608,0.3268584860386304,0.030973021320984936,0.004351187664700056,0.001919708626824065
N4634HD,0.6172403788342918,0.3324311784022409,0.03698628799533258,0.010850614555179463,0.002491540212955078
N4784HD,0.8761569583715634,0.1189732835761333,0.0035821497467931145,0.0009612944513069913,0.0003263138542033448
N4815HD,0.8724438767138916,0.1235072885666458,0.0030714368206399673,0.0006685737297012644,0.00030882416912141953
N4816HD,0.7734822525097734,0.20586038714502317,0.014507126312508055,0.0049745803090250305,0.0011756537236702787
N4817HD,0.20350625201359246,0.7371297495927591,0.050182152456257886,0.007179181883516908,0.002002664053873624
N4818HD,0.9186520428274588,0.07712366422253597,0.0029639747463483827,0.000871682792227236,0.0003886354114294898
N4821HD,0.04206433470481052,0.9000746653057474,0.049580487969988415,0.007361819394475007,0.0009186926249783771
N4830HD,0.8876005916489105,0.10424549009978433,0.00617171450379249,0.00160871982044245,0.00037348392707018036
N4748HD,0.870435461871393,0.12603175258187205,0.0023697558225432747,0.0008580613995272624,0.0003049683246643994
N4684HD,0.8288663227589711,0.16474148078365755,0.004581765538889005,0.001398274602786369,0.0004121563156959183
N0389HD,0.021968467192086467,0.9211685353522562,0.054284793486850974,0.002173311117590492,0.00040489285121585666
N4796HD,0.3928686081642452,0.4723448655634769,0.11836397787503292,0.013384169885272714,0.0030383785119723213
N4834HD,0.0042610184757739394,0.019118502745805222,0.40195562044322947,0.5558051502385567,0.018859708096634713
N4835HD,0.07164124400258638,0.899074789715038,0.026636685006888185,0.0022049977114539498,0.00044228356403359654
N4837HD,0.4554920669525508,0.5240947170043956,0.0185579667316958,0.0014521188385184477,0.000403130472839227
N4838HD,0.05532702357577609,0.9005291303155166,0.04042505385191824,0.0029831218760268726,0.0007356703807620783
N4839HD,0.03985279014869043,0.7121292656080105,0.21851587898183653,0.02615431826217251,0.003347746999289993
N4842HD,0.7354006919207686,0.24266807339576807,0.01647325389175733,0.004183804048624764,0.00127417674308127
N4844HD,0.9394820771913207,0.058019632081444984,0.0019527074053208606,0.0004208882863896657,0.0001246950355236516
N4846HD,0.13319184085546767,0.576526985360818,0.21823682452737003,0.054981307610607835,0.01706304164573638
N4847HD,0.8069856059205603,0.18767618847434792,0.004058724124898455,0.0009985496901065215,0.00028093179008687163
N4849HD,0.27787827445885366,0.6722124942018031,0.039836858144053355,0.007884801889964687,0.002187571305325164
N4852HD,0.06006227939779434,0.7483619294779732,0.18120562987890051,0.008870766461124608,0.0014993947842073716
N4853HD,0.6458100800361389,0.3376433394313775,0.01261153791629459,0.003231402459229115,0.0007036401569598341
N4856HD,0.8690473031756667,0.12740619343985515,0.002702015377781984,0.0006243698491082779,0.00022011815758786257
N4858HD,0.9031355581318061,0.09179330293057916,0.0034046069047107847,0.001255228612405033,0.00041130342049884496
N4860HD,0.2354454843988829,0.6972725653922952,0.05941249696965679,0.006194002050864693,0.0016754511883004294
N4861HD,0.9093504178295267,0.08830097470067637,0.001776321451380378,0.000396049378711115,0.00017623663970521827
N4863HD,0.5008749578239148,0.4824404210895495,0.012758449050376902,0.0026528432923845495,0.00127332874377426
N4864HD,0.6425125920699599,0.3433494905981393,0.011035415168838785,0.0022534995272134603,0.000849002635848429
N4866HD,0.7653544486836463,0.2200015873179677,0.011062727267902936,0.0026128517838175714,0.0009683849466655817
N4012HD,0.6696626754233378,0.3102051526708328,0.016035854497543172,0.002968765693928747,0.0011275517143574155
N4825HD,0.28615169086415454,0.602650693498088,0.0833046168454666,0.020783691211902745,0.007109307580387978
N4875HD,0.030026913778198723,0.3853798786925783,0.4713615293791123,0.09518693496851127,0.018044743181599397
N4878HD,0.033587339918569256,0.17546228752495657,0.3342115771672374,0.3436637877767404,0.11307500761249648
N4883HD,0.049870768271206914,0.6791644967637982,0.24483879609383213,0.023754042241751868,0.0023718966294109327
N4884HD,0.5873700675017174,0.359823551564068,0.043678337216103785,0.007938486561515266,0.001189557156595451
N4887HD,0.20924063315519453,0.7542097960885289,0.031912405789264464,0.00401892586626437,0.000618239100747695
N4891HD,0.6748392035029619,0.29421324476692123,0.025729949432990028,0.004248317070200422,0.000969285226926387
N4892HD,0.15085352294026053,0.7128363738403712,0.12014018665591178,0.013480835046959452,0.002689081516496999
N4895HD,0.869588815338702,0.12401412351129619,0.004701950731000242,0.0012835095672322498,0.0004116008517692407
N4899HD,0.7955555021189049,0.19635605106600248,0.005700688051465795,0.0018519927403175855,0.0005357660233092767
N4898HD,0.31640292170430057,0.6154514314713324,0.05399214766698622,0.010566387853058738,0.00358711130432208
N4902HD,0.6340115300969231,0.32566042099332554,0.028693825976508512,0.009332831881864845,0.0023013910513780367
N4904HD,0.11319541780736268,0.6454790721293888,0.2108455713866141,0.025177524606330798,0.005302414070303528
N4906HD,0.7750055238913462,0.21584128331301017,0.00707718453105958,0.0017398432780242243,0.0003361649865595907
N4909HD,0.8190157076807119,0.17147404497798027,0.006006660671164401,0.002518293670348183,0.0009852929997950647
N4912HD,0.7443085931932534,0.23956010246348616,0.012993755374542846,0.0025192750488873365,0.0006182739198304795
N4913HD,0.6722045485121063,0.31328566809597225,0.01089280995693157,0.002983079555856272,0.0006338938791336678
N4914HD,0.12781970797281206,0.7666071957302345,0.0909070018477732,0.012368405467654765,0.002297688981525491
N4908HD,0.8927379290642099,0.10408616179674463,0.002444314593355512,0.0005350204956933119,0.00019657404999676414
N4937HD,0.8547675852899413,0.1422956918570185,0.0022863578268952777,0.0004956601755038201,0.00015470485064100577
N4938HD,0.8842826308162272,0.11175767356738349,0.003207540390447417,0.0005604201319822568,0.00019173509395973846
N4949HD,0.8760503663623257,0.11962946639448321,0.0033382671942052567,0.0007407227845264818,0.00024117726445929745
