ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.8279889740741333,0.15870297632459923,0.01148832221803515,0.001377014848594506,0.00044271253463789103
N4397HD,0.00322189873829762,0.028651505434411598,0.4351898245113939,0.5047124629491425,0.028224308366754262
N4544HD,0.8929742363672343,0.10465384082530445,0.0019464100517148203,0.00033915761718574054,8.635513856055983e-05
N4545HD,0.061246487799795864,0.29445125771112995,0.40311637222149166,0.19647848388774183,0.04470739837984051
N4546HD,0.139752167539039,0.8140529169712178,0.04448350207165669,0.0014243077761594346,0.0002871056419270274
N4550HD,0.8014706599118601,0.19310349427799242,0.0036717769292990807,0.0013180542541863152,0.0004360146266619999
N4551HD,0.8170923164486259,0.17818480268811446,0.0038981904051180413,0.0007127431997975884,0.00011194725834377823
N4554HD,0.1028307500988099,0.6571745128002044,0.2235573725151998,0.013896256818911906,0.0025411077668737905
N4555HD,0.37985798877739035,0.5708868470083787,0.04192688149294548,0.0062427501034287,0.0010855326178566692
N4556HD,0.24073387070109833,0.5283753288329845,0.16228989232272475,0.06228118550888013,0.006319722634312255
N4563HD,0.35444039301294417,0.5328481056674886,0.09738191858921767,0.013197942418012814,0.0021316403123367617
N4567HD,0.9098005566487056,0.08621601183620282,0.0027897092638644212,0.000943314176380958,0.0002504080748461438
N4561HD,0.7916901912363417,0.20491081974861036,0.0023809383499461766,0.0008111456395925808,0.00020690502550912054
N4571HD,0.3025528859165614,0.6533827860894398,0.03533127828375084,0.006922259775902927,0.0018107899343449624
N4574HD,0.9641054875419756,0.0350123289133125,0.0006810784041670785,0.00016103338784058703,4.0071752704201956e-05
N4575HD,0.6056811060486385,0.35367028520979865,0.03569414927295917,0.004107475237200169,0.0008469842314036786
N4579HD,0.24080774899505308,0.6424624557125252,0.09605020783815058,0.01822541904466178,0.002454168409609471
N4581HD,0.19232966042391397,0.7531233853191825,0.051749296879568155,0.0024398336781803697,0.0003578236991549868
N4584HD,0.15155410512315987,0.7961605981904772,0.04988633124082043,0.0020188962873702062,0.00038006915817240163
N4578HD,0.8443248474064128,0.15114722175367798,0.003813180873679565,0.000541353955704588,0.00017339601052517026
N4590HD,0.28736948422468384,0.6303887542119139,0.07934761353477499,0.002493442360996524,0.00040070566763092337
N4593HD,0.030684457396032736,0.31264520046640804,0.41261201393298497,0.22581942440499367,0.018238903799580722
N4151HD,0.15258402349357966,0.48971267291865145,0.21384166795229118,0.129363087638366,0.014498547997111803
N4594HD,0.8666544207427007,0.12962979728492785,0.0030283297372400517,0.0005562953958964694,0.000131156839234774
N4600HD,0.681566797579805,0.30264553934007254,0.012880654726666756,0.002507264912520557,0.00039974344093520397
N4605HD,0.05264652228504975,0.3436291982989511,0.5209635581088281,0.07619674197763592,0.006563979329535054
N4612HD,0.33014083263109795,0.6061216529725728,0.05445559557470426,0.0078972193940148,0.0013846994276101854
N1701HC,0.25484358726485706,0.6488520883617677,0.07402765136782011,0.016558149016335014,0.005718523989220027
N3705HD,0.009224273553511644,0.04161873926039916,0.3638087954994994,0.28957556262817946,0.29577262905841023
N4589HD,0.606272679986456,0.3654699359012819,0.020121601352336295,0.006735755785190763,0.0014000269747350604
N4339HD,0.9348332317795175,0.06330354696689239,0.0012090954779708297,0.0005290662670460597,0.00012505950857314468
N4615HD,0.01460894110577215,0.10445604913887245,0.3368342657476707,0.4723520591880142,0.07174868481967045
N4618HD,0.9112268567042741,0.08392751243546488,0.003528126203904897,0.001134015270830065,0.00018348938552608212
N4624HD,0.5317226045193975,0.4621245724353469,0.005611794465909701,0.0004422740846400866,9.875449470583536e-05
N4626HD,0.8277431348046239,0.16079016899721232,0.009184269490657567,0.0019473886737609537,0.00033503803374504887
N4628HD,0.06130800922861316,0.6796857973958134,0.23202014799865142,0.024121022511520797,0.002865022865401341
N4638HD,0.03697376853145347,0.1923202147950256,0.3354406873143043,0.3462225924888682,0.08904273687034849
N4639HD,0.8483955127925272,0.13762410300882852,0.011275930768473011,0.001966599454134894,0.0007378539760363222
N4642HD,0.8825554569312841,0.11416482522220106,0.0023747633454946258,0.0007349979243681261,0.00016995657665207082
N4646HD,0.9448293180097561,0.05272857475422654,0.002070153669126498,0.0002879368098345407,8.401675705635734e-05
N4631HD,0.8301036192553364,0.16057013199616835,0.007045983050316528,0.0018868569851412393,0.00039340871303757813
N4656HD,0.03073908720673433,0.14630767775507575,0.504941640372984,0.2738144523184813,0.044197142346724665
