ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7849040458645371,0.19578415555097126,0.014918509103489635,0.003061740352234222,0.001331549128767757
N4397HD,0.006711030123121691,0.03987555002092408,0.3467859110206734,0.5525532839286358,0.054074224906645034
N4544HD,0.8977639447764735,0.09857591426717553,0.0028058496448495735,0.0005999969327393801,0.0002542943787619608
N4545HD,0.062208676881578065,0.24849287123474734,0.3863302975125409,0.2419228793176395,0.061045275053494226
N4546HD,0.14531556042110383,0.7903476626381106,0.06001101280401425,0.003309266678216709,0.0010164974585546945
N4550HD,0.8005894630361269,0.191126044068558,0.005362719681149606,0.0018758222273869108,0.001045950986778601
N4551HD,0.7946356313050243,0.1981549676356843,0.005687370143624957,0.0011508938600354578,0.00037113705563096826
N4554HD,0.07585371036368,0.6266122383700976,0.2649305319857848,0.026444841401095365,0.006158677879342283
N4555HD,0.34631009135386276,0.5925672848350394,0.04977517733209416,0.009008995124680695,0.002338451354322962
N4556HD,0.3014227827473509,0.501919444308298,0.14600922936287017,0.04192441414919739,0.008724129432283515
N4563HD,0.3930373204829496,0.47894572256754164,0.10590927976090632,0.01891641819452266,0.0031912589940796044
N4567HD,0.9114985349608652,0.08194142888834947,0.004267067388976074,0.001628164568913139,0.0006648041928962356
N4561HD,0.8748321067754935,0.11984604216241301,0.0035413201027407323,0.0012045327089008132,0.0005759982504520262
N4571HD,0.3081910557805838,0.6023033040063623,0.07055326486554743,0.014382776704619276,0.004569598642887094
N4574HD,0.9518153427967792,0.046315260652549,0.001262032567656232,0.0004507457401808316,0.0001566182428348302
N4575HD,0.7618143904972619,0.2164640945601933,0.01633763550829891,0.003991052121823869,0.0013928273124219877
N4579HD,0.16580239549217413,0.7000006822507006,0.10867121611940904,0.019335352491998616,0.006190353645717769
N4581HD,0.20943495164846482,0.7009796215641054,0.08266692896874686,0.0056957720036487965,0.001222725815033995
N4584HD,0.12037219696107951,0.824573767543052,0.050520757819141844,0.003427790096632461,0.0011054875800941178
N4578HD,0.7572436009581586,0.2348926289963024,0.00580642433253141,0.0015540821924407541,0.0005032635205668015
N4590HD,0.19872752285181533,0.7160935049339922,0.07609519061377429,0.007842536546831995,0.0012412450535861832
N4593HD,0.03105379485624056,0.2913936972141508,0.3963911227840073,0.2503699463040704,0.03079143884153095
N4151HD,0.15841527782153692,0.4719288216634774,0.21666261719846316,0.1214694834086059,0.03152379990791667
N4594HD,0.8309266413846352,0.16355984470838303,0.003951606961691082,0.001158922482571756,0.0004029844627188021
N4600HD,0.44018325312770573,0.504052531091577,0.048287781343794134,0.006328525105731157,0.0011479093311919863
N4605HD,0.07512274154280105,0.3352683897076795,0.4818667509762744,0.09297835287953012,0.014763764893714839
N4612HD,0.3065216714003616,0.5967769461289086,0.0768171753978918,0.01653106517537172,0.003353141897466194
N1701HC,0.2539615034715319,0.615115001747016,0.09990962732616587,0.023828297881136586,0.00718556957414964
N3705HD,0.012341059185888953,0.05653729868549335,0.32395187097800565,0.2528268883246192,0.3543428828259928
N4589HD,0.6126374540687771,0.3393082797293241,0.03301247448968475,0.011313646952394903,0.0037281447598192046
N4339HD,0.9232663038732284,0.07292194376124295,0.002350576738000496,0.0010035706012712857,0.00045760502625693877
N4615HD,0.016670879074404746,0.12629674131633922,0.34170034717060993,0.3993893805067939,0.11594265193185221
N4618HD,0.9042487994613952,0.08998619536536133,0.0037253612053972317,0.0014307183912273622,0.0006089255766188041
N4624HD,0.4895248588424552,0.5013343670321502,0.007544222362259469,0.001226830923285922,0.0003697208398493264
N4626HD,0.8183092623047508,0.16437672432154324,0.01322522490286966,0.0031472774789094034,0.0009415109919270674
N4628HD,0.1252596517899614,0.6034735227376341,0.22596144368621998,0.036959952426750216,0.008345429359434182
N4638HD,0.04130406002684132,0.16876267395688396,0.27813740711752616,0.4048522473927774,0.10694361150597108
N4639HD,0.8246438370356171,0.15652101765276133,0.013529119329632354,0.003740851856168618,0.0015651741258206433
N4642HD,0.8963046334211126,0.0993543348697844,0.0028966292024923262,0.000977899019868397,0.00046650348674211434
N4646HD,0.9194997072881168,0.07702855448005048,0.00210816834587088,0.000894841018612328,0.0004687288673495728
N4631HD,0.8311431793348348,0.15770636514872868,0.008019804477327237,0.0024120649946882625,0.0007185860444210143
N4656HD,0.03329527465264126,0.11160270210856553,0.39305025467215116,0.3799072375588356,0.08214453100780648
N4658HD,0.8065639646961976,0.17684050453399158,0.012005816436478085,0.003366716719464238,0.0012229976138685003
N4661HD,0.8681785618050326,0.12465670510304933,0.005044380385438329,0.00148803457040138,0.0006323181360782505
N4665HD,0.8088503161264385,0.17665547727684466,0.011942690038087456,0.0018944136827033378,0.000657102875925967
N4667HD,0.8656927445333211,0.13017085312899024,0.002706486715816166,0.0010733539635721626,0.0003565616583002245
N4669HD,0.661180173342913,0.3254690323354949,0.010900378826749763,0.001858403909502444,0.0005920115853399737
N4673HD,0.21425203398296036,0.629030274091565,0.12610549542074118,0.023690669217406368,0.006921527287327136
N0760HD,0.07648071805282253,0.7294844191033285,0.15402484633553842,0.033304169684351334,0.006705846823959211
N4672HD,0.6154393216437516,0.30881699184904243,0.05039854515377949,0.019565526761303922,0.00577961459212249
N2593HD,0.8985104627796949,0.09681512869395355,0.0028188476470467697,0.0013872370556647891,0.0004683238236401929
N4677HD,0.14431091487934516,0.6367856505422912,0.2011439756338199,0.015065759878248361,0.0026936990662953645
N4680HD,0.2263295277161017,0.6203705856541839,0.12007382137367535,0.025121798421260354,0.008104266834778709
N4688HD,0.019214817900795263,0.07427633676565036,0.3303834476989846,0.5147978532668547,0.061327544367715155
N4689HD,0.8715716033004761,0.12119032533057421,0.005124493031510327,0.0013562067813458723,0.0007573715560933911
N4691HD,0.16706872720457464,0.3865917174388959,0.259020434764723,0.15306333801898964,0.03425578257281704
N4692HD,0.6396764676754435,0.3156396416950603,0.0314265841433061,0.009749688148847885,0.0035076183373421933
N4694HD,0.026572213464594343,0.22107548705433988,0.5152201415168663,0.20365234529449414,0.03347981266970538
N4695HD,0.1294508548010946,0.666256090819415,0.1797241651286017,0.021284394476393322,0.0032844947744952984
N4699HD,0.5484486420120062,0.41201036393303836,0.031788017021685044,0.0061137171262800475,0.0016392599069903699
N4703HD,0.46092825785757363,0.39672781690621794,0.09515140263303151,0.03710211336818085,0.010090409234996102
N4704HD,0.004617660235628173,0.01859410921611513,0.3688572219261979,0.5868847485124901,0.021046260109568636
N4708HD,0.9356947739025283,0.06141359217108225,0.0019206638026485405,0.000673043830343806,0.00029792629339728396
N4714HD,0.6045495895625691,0.3580032561502585,0.02629978334814783,0.006950058530803376,0.004197312408221275
N4721HD,0.08328030691394742,0.4710571124143284,0.36099410672576504,0.07155429085420693,0.013114183091752092
N4722HD,0.8408677002007715,0.15492670846545994,0.003041950869341158,0.0008118695524350368,0.00035177091199232866
N4724HD,0.13028136507409807,0.7565353103455913,0.10307470104656705,0.008621868852141595,0.0014867546816020982
N4726HD,0.04247479267257394,0.8032003939404846,0.14582578116420383,0.007057319859900334,0.001441712362837266
N4735HD,0.7322816066257877,0.2583456717703573,0.006281718697028832,0.0019178125050082634,0.00117319040181814
N4063HD,0.47597935915999967,0.43769502637137486,0.059911274820506455,0.019584916998194257,0.006829422649924585
N4712HD,0.7880920877564253,0.1992937292026841,0.009877931278764858,0.002032061180726872,0.0007041905813989732
N4738HD,0.22487948003602715,0.6409562228670878,0.10412468612921637,0.022142936962289056,0.007896674005379746
N4740HD,0.03955389134139716,0.2128592336314942,0.3174109479396906,0.3649888286478813,0.06518709843953685
N4742HD,0.019215303566824483,0.1454798122483075,0.5265949720906717,0.2395657026176169,0.06914420947657933
N4745HD,0.8388735080941068,0.14998172683958252,0.008717876473308723,0.0018420961073675527,0.0005847924856342799
N4747HD,0.8792993867035898,0.10899203354082683,0.007852617675935786,0.0027029132575101867,0.001153048822137506
N4750HD,0.7074417249796365,0.2532657602927816,0.029803726726864935,0.007124104388724576,0.00236468361199241
N4752HD,0.005248612384803053,0.05291514018364741,0.487060609742082,0.41360657157636327,0.04116906611310427
N4754HD,0.4921272716501616,0.4861828277113557,0.018493306150788414,0.0025602453421310753,0.0006363491455633176
N4755HD,0.24763646581384072,0.5756831981286894,0.14951604175937064,0.021623431204226874,0.0055408630938722555
N4756HD,0.5442266388283873,0.42483623189468067,0.025291812168956703,0.004349775215855189,0.0012955418921200973
N4757HD,0.8520472975955511,0.13949299243547203,0.0068968286832017615,0.0012218125949867342,0.00034106869078847214
N4759HD,0.24730546978525492,0.6906480896100199,0.049428919460044074,0.010327362904430478,0.0022901582402505578
N4762HD,0.27258145822729796,0.6205371680084969,0.09226154304360018,0.011465850773500036,0.0031539799471048202
N4763HD,0.5854342132816622,0.37378175682702813,0.0286601128101655,0.007837848058784895,0.004286069022359245
N4767HD,0.8615636075579385,0.12676657657598622,0.008375740517951284,0.0026953371751893824,0.0005987381729345131
N4769HD,0.060141121756078705,0.28260303254393115,0.5100859676292486,0.13394297837787525,0.013226899692866197
N4770HD,0.8041251996924987,0.17951483891921005,0.011298264418279682,0.004006893644984154,0.0010548033250275708
N4676HD,0.19451297702638926,0.49684912722787417,0.22045403576448575,0.07450253547650174,0.013681324504749133
N4614HD,0.585272488881777,0.3332898973997838,0.06469904396775099,0.013403239424101768,0.0033353303265864923
N4774HD,0.29238599924470066,0.56913163199474,0.10638937265629637,0.0264589249007184,0.005634071203544538
N4778HD,0.04245295907710098,0.26206721377290343,0.46142026288142507,0.1971804227443377,0.03687914152423287
N4780HD,0.005582390816653352,0.027127887877304455,0.22112956245264434,0.5249439201373239,0.22121623871607393
N4783HD,0.5561541834724713,0.41519491110426554,0.022168991234695828,0.005024891886198685,0.0014570223023687087
N4789HD,0.8612582957712456,0.1236018579085795,0.010589660735978364,0.003289328032737694,0.0012608575514588681
N4792HD,0.44522725925825224,0.5407190306681523,0.011932785111884574,0.0016368355044237906,0.00048408945728724767
N4793HD,0.036918679860975245,0.5705926300268648,0.33152356434612007,0.04652652753154918,0.0144385982344907
N4794HD,0.00802790867576371,0.06339112454150725,0.4549206582507859,0.43616954170261196,0.03749076682933117
N4799HD,0.6902364712302228,0.28174307375551333,0.021392053540980855,0.005097895113810945,0.0015305063594718512
N4800HD,0.9310447680220211,0.06548746606374545,0.0022368336627253582,0.0008655654259473957,0.00036536682556069
N4808HD,0.11610202529177997,0.8215122781708555,0.057688555699673114,0.0038061624953226545,0.0008909783423689995
N4809HD,0.6314838204792393,0.3359994913575712,0.02409988858014281,0.00581443329261731,0.0026023662904293863
N4634HD,0.5876956714061572,0.35538333120329246,0.040720132108397464,0.012489591690833107,0.0037112735913197325
N4784HD,0.880526754833252,0.11358456788138847,0.004231850201615898,0.0012025078199219752,0.0004543192638217682
