ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7626740219462881,0.21744127946718975,0.01680324501158898,0.0022515757299425895,0.0008298778449905175
N4397HD,0.004504953761773546,0.04051749408235847,0.3742300339604278,0.5483279174460873,0.032419600749352843
N4544HD,0.8852561715592677,0.11170846698950804,0.0023911984006739456,0.0004895698101193743,0.00015459324043082904
N4545HD,0.05275903871574675,0.26642981645210606,0.3743000059645045,0.24015488866353382,0.06635625020410885
N4546HD,0.1483615627032882,0.8144116246173592,0.03502379561231639,0.0017099047983408315,0.0004931122686955507
N4550HD,0.7825997761596152,0.2115492602881992,0.004081985548887219,0.001236868499417545,0.0005321095038809393
N4551HD,0.8189192124311131,0.17583807626228415,0.004404519893587795,0.0006667354429088847,0.0001714559701060193
N4554HD,0.07669113369492316,0.6739748013133245,0.23411679220031037,0.012228918641963885,0.002988354149478155
N4555HD,0.3308251438099995,0.5711963617772245,0.08550602214750197,0.01015175643423003,0.0023207158310438194
N4556HD,0.28675171186007864,0.5174808605846773,0.1284579559471853,0.06148654183584217,0.0058229297722165565
N4563HD,0.35407430856743494,0.5010546789735678,0.12713989291791947,0.015291385335951972,0.0024397342051259764
N4567HD,0.9305605866837241,0.06507127496582232,0.002803429580871879,0.0011013481802252835,0.0004633605893563871
N4561HD,0.7962445112181945,0.1988118243624169,0.0035939669070877587,0.0010519875166546274,0.00029770999564615353
N4571HD,0.3309268487097242,0.5922680730925755,0.06582306440619325,0.008660686896046956,0.0023213268954603203
N4574HD,0.9565391900948288,0.041976580797968524,0.001122416529382645,0.00028139802277962013,8.041455504043723e-05
N4575HD,0.48379399827010844,0.4806781354439096,0.029110784899624133,0.005220706379482014,0.001196375006875797
N4579HD,0.25258039550516925,0.6451804405758934,0.07821233393203318,0.020319369464020378,0.0037074605228837963
N4581HD,0.22919885432900738,0.6924108674147393,0.07462480309400708,0.0032373369762610862,0.0005281381859850882
N4584HD,0.128962532335113,0.8333314181708865,0.035217136812799414,0.0020328685571629635,0.0004560441240379542
N4578HD,0.8278899698776819,0.16639469171874047,0.004480107938166618,0.0009487925966014068,0.0002864378688097486
N4590HD,0.25218188555879356,0.679884373604641,0.0627068200194729,0.004766636400890807,0.00046028441620150245
N4593HD,0.03078277248360319,0.29136667314748343,0.401194693290495,0.25946215206480133,0.01719370901361697
N4151HD,0.14075648885114686,0.447885716263856,0.25393716387114823,0.13672929185341118,0.020691339160437628
N4594HD,0.8558408876575359,0.1399285079078156,0.003338889751273034,0.00069303998353786,0.00019867469983774462
N4600HD,0.3890637828108623,0.5733590633840115,0.03218807832580634,0.004702380994428016,0.0006866944848916606
N4605HD,0.06269576921814314,0.3833528490878852,0.42121418517279086,0.12288331936336676,0.009853877157814125
N4612HD,0.2563592816231386,0.6794663012679445,0.04895744054702871,0.013385130505524865,0.0018318460563633097
N1701HC,0.21740976352654034,0.6735625363425936,0.08605796965491314,0.01815906553350431,0.004810664942448624
N3705HD,0.01039098996227875,0.052790121616918075,0.2829079818572963,0.39481702412078284,0.2590938824427239
N4589HD,0.5174711963185512,0.43903948099710816,0.02965186701922292,0.011275031952845651,0.0025624237122720468
N4339HD,0.9184651622361466,0.07806214167315069,0.0023040942508149313,0.0008517193607586203,0.0003168824791291301
N4615HD,0.015013465976048123,0.1219694547037621,0.4048906814607966,0.35458989396282936,0.10353650389656384
N4618HD,0.8938429219019844,0.10025646430796065,0.003628584337065105,0.0017723273588731866,0.0004997020941165788
N4624HD,0.6785168018409999,0.314356374926311,0.006206199051088742,0.0007755733323565288,0.0001450508492437768
