ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.754806609910161,0.2282951197697325,0.013139051526476831,0.0024903627352995984,0.001268856058330167
N4397HD,0.0040018012865808816,0.03211839973378371,0.354982254080005,0.5848106546384129,0.024086890261217485
N4544HD,0.9054555588806166,0.09121002288223769,0.0024385075384514066,0.0006808831224506363,0.0002150275762437744
N4545HD,0.0570337787904442,0.23206253791783407,0.4109996494959794,0.23840349089784507,0.061500542897897185
N4546HD,0.16704912365988075,0.778182764464416,0.05102531946837335,0.002890518295083693,0.000852274112246112
N4550HD,0.8162616167415718,0.1752962519830183,0.006072058720117424,0.001601422041567573,0.0007686505137248996
N4551HD,0.8518347050954901,0.1433564285313825,0.0037107601396423944,0.0008473518454482032,0.00025075438803662394
N4554HD,0.08039522076214589,0.5770157115878852,0.3151260230024377,0.02167003088480584,0.005793013762725293
N4555HD,0.3431680101743137,0.5926484851862539,0.053283165546225274,0.008941993521893609,0.0019583455713134963
N4556HD,0.3408148865568299,0.41954889661782796,0.17421563488594072,0.05696939442984779,0.008451187509553568
N4563HD,0.3425708117964518,0.5464706481947775,0.09417435762713239,0.014457227886323719,0.002326954495314708
N4567HD,0.909981455320951,0.08396407286099301,0.003954171289513046,0.0014779226054829847,0.0006223779230599688
N4561HD,0.7648224152011953,0.23027885982335386,0.0033726250179551254,0.0010431923628430224,0.0004829075946524272
N4571HD,0.3244998607334985,0.6123480518232561,0.049491071972512894,0.009424043248296541,0.004236972222435883
N4574HD,0.9508981746221001,0.04721954427237972,0.0013101584373740808,0.00044209011457318044,0.00013003255357267048
N4575HD,0.5685524857243033,0.3937406650049457,0.030462637569527058,0.005557735782171132,0.0016864759190527777
N4579HD,0.1942502840913683,0.7058075603477133,0.07716672132164182,0.017211330829021026,0.005564103410255447
N4581HD,0.18419595890323373,0.7465530099087397,0.06410750538182568,0.004378192043198839,0.0007653337630019329
N4584HD,0.14612364736126732,0.7928238153418203,0.05579144826777901,0.0044303215954857285,0.0008307674336476073
N4578HD,0.8441488072523557,0.14954649618185295,0.005048569414154983,0.0009267145695835479,0.00032941258205274103
N4590HD,0.22095138115709562,0.6692086926881138,0.10212985904360271,0.0067140753771464485,0.0009959917340412081
N4593HD,0.027089279517474394,0.28115797869082243,0.4186718001761936,0.25866565119660323,0.014415290418906376
N4151HD,0.182698043421291,0.4137833425275691,0.24724729084393857,0.12818950499299178,0.0280818182142097
N4594HD,0.8240123724295838,0.1696370626494837,0.004839292071288419,0.0012317251651319293,0.000279547684512236
N4600HD,0.4009802648765076,0.5522303274043029,0.041458279791858205,0.004440668201227071,0.0008904597261043381
N4605HD,0.06556244767808582,0.33374231979681296,0.4685076480460527,0.11921197892260152,0.01297560555644699
N4612HD,0.33619563206738307,0.5777481093180161,0.06912471975358081,0.013397120408631759,0.00353441845238838
N1701HC,0.21549538701242227,0.6705731168986805,0.0918429261339152,0.015931930967856944,0.006156638987124924
N3705HD,0.01235173682254736,0.05941134321043605,0.2927752404332627,0.3225058939073785,0.3129557856263755
N4589HD,0.592515358195244,0.3619455033264515,0.03275660040298669,0.009647357087433202,0.003135180987884544
N4339HD,0.9097208623415729,0.08689467698200826,0.002024617433824777,0.0009189025110580931,0.0004409407315360156
N4615HD,0.01542270470954223,0.10984120619329539,0.3862202523307279,0.39583299513145875,0.09268284163497574
