ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.24030774372029245,0.6892264840763718,0.06495567164617365,0.005113671202194517,0.00039642935496764003
N4397HD,0.04901548575896318,0.2929273757791299,0.3018245758060973,0.28683735229283286,0.06939521036297673
N4544HD,0.9226535080497539,0.0724376246737199,0.0037836169734702454,0.0009568546576762129,0.00016839564537974807
N4545HD,0.09590129857410679,0.38519066361615467,0.22722820847314532,0.09218409043852627,0.1994957388980669
N4546HD,0.6727844979573824,0.3035132928066627,0.022112943459709603,0.0013476471136842575,0.00024161866256109543
N4550HD,0.7840082724047702,0.2038354154742856,0.010747798715288926,0.0012063807790419318,0.00020213262661314364
N4551HD,0.7480149422761058,0.2421145677370122,0.007556920307173931,0.0020522476885269387,0.00026132199118135337
N4554HD,0.05275106794777698,0.08945127689146523,0.8553615255840439,0.0020377052015447803,0.00039842437516921935
N4555HD,0.7005693437574338,0.13630277354448303,0.15905063972597933,0.0038766010790697897,0.0002006418930340936
N4556HD,0.42620083797371233,0.39357182218414255,0.13193257015249216,0.04769152941109731,0.0006032402785556403
N4563HD,0.37927314803007073,0.5085370980472526,0.09464260069028804,0.016939823414977274,0.0006073298174115556
N4567HD,0.8796353731606863,0.10523356413583645,0.012503537315770563,0.0024141344903323716,0.0002133908973742928
N4561HD,0.735104067622275,0.25526679787469747,0.007301063727011568,0.002051007352689334,0.0002770634233265673
N4571HD,0.2852719435276134,0.6245746590727334,0.07673224436396585,0.011623963141361509,0.0017971898943259462
N4574HD,0.9808030024038962,0.017347825475402246,0.0015031055304966239,0.0002986398422301005,4.7426747974777706e-05
N4575HD,0.7415868721377852,0.21902391464666776,0.03721162045566347,0.0019587655333529732,0.00021882722653039072
N4579HD,0.11968983613914318,0.5157201859501963,0.2911963995329461,0.06755539399635914,0.005838184381355382
N4581HD,0.721502980622586,0.25923785540629196,0.017113174752794866,0.0019011789107031731,0.0002448103076238667
N4584HD,0.7124960974816689,0.2735694658855346,0.01262942761711977,0.0011195949218866642,0.00018541409379014493
N4578HD,0.8437715962849022,0.14467956630136858,0.009876297654474023,0.0015410773037341744,0.00013146245552122441
N4590HD,0.3004236099433524,0.6831910920245808,0.013436833444860841,0.0026733697758533114,0.00027509481135260243
N4593HD,0.03787088544704542,0.15307037443394628,0.14840511436142853,0.6579479586874664,0.0027056670701134764
N4151HD,0.1702754681414126,0.3365180535658671,0.29669296716426724,0.18452665918366945,0.011986851944783657
N4594HD,0.6520416711177468,0.3383064264890858,0.008252194094083844,0.0012287039000446083,0.00017100439903903626
N4600HD,0.6928141981170176,0.17364456392273075,0.13262372620052332,0.0007979953421058543,0.00011951641762248778
N4605HD,0.36020789467400416,0.12952066027340578,0.4412843593472271,0.06870683675025548,0.00028024895510736324
N4612HD,0.5010376843313343,0.45716229970924527,0.0308153903863821,0.010539457142549932,0.00044516843048840915
N1701HC,0.1612469634378879,0.6009249301663822,0.16881135664316593,0.045527431699281785,0.02348931805328215
N3705HD,0.008145544227867067,0.04345096209398592,0.11466229931756333,0.07344121789589243,0.7602999764646913
N4589HD,0.7350832533104152,0.24349913074826432,0.01794207681722271,0.0030463195179003372,0.00042921960619739637
