ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.2969318590022919,0.6251031111071798,0.06943330282429301,0.007433271097293447,0.0010984559689420049
N4397HD,0.048060010807413296,0.21463521008551284,0.46967498581502753,0.23752523761849237,0.03010455567355389
N4544HD,0.9069707013231058,0.08503935533652492,0.005844561481196888,0.0017786275089578469,0.0003667543502144632
N4545HD,0.08884238485760339,0.24283337212968606,0.23139754168558227,0.11790548548449863,0.3190212158426297
N4546HD,0.7070940581125905,0.2720420806025948,0.017855412024148393,0.002432840572095906,0.0005756086885705051
N4550HD,0.7910682191171791,0.19757877412230296,0.008979069843991756,0.001905490121847856,0.00046844679467826543
N4551HD,0.6034700282083187,0.3814755253078759,0.011907271758651765,0.0025667613195433144,0.0005804134056102975
N4554HD,0.030500711819139513,0.07435999586035225,0.891553491762624,0.0023382090005500972,0.0012475915573341798
N4555HD,0.5866666066939599,0.17778816660348976,0.232195806446017,0.0029164369547523272,0.00043298330178115525
N4556HD,0.548851141669254,0.3480227726641548,0.07471402305787683,0.0268824137654871,0.0015296488432272278
N4563HD,0.3247893641241977,0.5686999997058637,0.0643193149163216,0.041176919974656744,0.0010144012789602376
N4567HD,0.9027990477812351,0.07724424444377545,0.014583378307769535,0.004829413157103797,0.0005439163101160753
N4561HD,0.8013077640974721,0.18860799863186137,0.0068281973924715356,0.00287356609965716,0.0003824737785379728
N4571HD,0.28000495037621964,0.5765596004503388,0.1026769940235262,0.036313009625122655,0.004445445524792706
N4574HD,0.9834865936262557,0.013791622906845684,0.0021363625068411742,0.00047869324399308033,0.00010672771606401267
N4575HD,0.7387337592718801,0.23971389514714483,0.01759467003480245,0.003430671411200991,0.000527004134971693
N4579HD,0.1418331759005011,0.5656774262944869,0.2316020842601913,0.03893550846389876,0.021951805080921986
N4581HD,0.5961986437687935,0.37778910663349247,0.022943489266052452,0.0023656000429606162,0.0007031602887008789
N4584HD,0.6791595412891143,0.30408270949221344,0.0140651078991375,0.0021649719224800944,0.0005276693970546042
N4578HD,0.7445977249684886,0.23937603955202613,0.013481875845254449,0.002022412163981842,0.0005219474702490933
N4590HD,0.3237240941619038,0.6650697325025995,0.009146583206700558,0.001691081519748918,0.00036850860904729467
N4593HD,0.03594203061058121,0.12975401966260708,0.17242584076863374,0.6577828090875286,0.004095299870649408
N4151HD,0.14894534822503866,0.44100122371895667,0.25606442083350633,0.13731593582994522,0.01667307139255302
N4594HD,0.6944948803888331,0.2930123269863055,0.009926181676594916,0.0019878737177317185,0.0005787372305345778
N4600HD,0.45205147241898425,0.15244157056101573,0.39391835165990313,0.0013255210574791858,0.0002630843026178171
N4605HD,0.19893921831230257,0.23939450965018969,0.5294974227297301,0.03175321839965086,0.0004156309081267818
N4612HD,0.5392306687778217,0.4280196592455165,0.026246330150930572,0.005960437613448402,0.0005429042122828253
N1701HC,0.22118307584787514,0.5605644583462699,0.144730293612383,0.05914738448397413,0.014374787709497886
N3705HD,0.01813190795905153,0.07199147123622597,0.2506560758660564,0.5205961529136612,0.13862439202500493
