ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.19836659044419733,0.7500653286918485,0.047186962249855184,0.004161240373290232,0.00021987824080876416
N4397HD,0.029172873411752898,0.2387694287278452,0.233622755325857,0.4830052374734399,0.015429705061104913
N4544HD,0.8746885603499284,0.11853268924591877,0.0057688892969408965,0.0009034932126343352,0.00010636789457756638
N4545HD,0.09893327240003694,0.4311743011567975,0.3324247219051983,0.1144263686413278,0.023041335896639484
N4546HD,0.6823791634329361,0.30773999490979576,0.00899129166206767,0.0007809914278526975,0.00010855856734761015
N4550HD,0.8205269285067132,0.17156522937034563,0.006696685469347583,0.001065916225706237,0.00014524042788717498
N4551HD,0.6423759960696187,0.34586298028232304,0.01068540219446533,0.0009167010157309659,0.00015892043786194413
N4554HD,0.02767524711546086,0.05489879138581113,0.9143491635602662,0.0023718926473531967,0.0007049052911086485
N4555HD,0.5698997859589398,0.19365281493377537,0.2335127471099059,0.002761799384964106,0.00017285261241494558
N4556HD,0.49536450206618116,0.3095810345734573,0.1488702251101569,0.045763907144089455,0.0004203311061150393
N4563HD,0.36521572177134093,0.462070595870004,0.16797166090813478,0.0038480000691064812,0.0008940213814138564
N4567HD,0.8842951669039988,0.10345210602831592,0.009887781818595485,0.0021672105373936454,0.0001977347116959989
N4561HD,0.8302538184535944,0.16258313087076362,0.00485744738907628,0.002195974547005994,0.00010962873955980431
N4571HD,0.33746309285105863,0.549245180994129,0.08234312923367759,0.02941825654338575,0.0015303403777489665
N4574HD,0.9882738692298861,0.010766528414650662,0.0007847995305664662,0.00015563588062951592,1.916694426721967e-05
N4575HD,0.7180153221114626,0.25663890061608957,0.02364187392957927,0.0015692672332655578,0.00013463610960305587
N4579HD,0.1172344569400584,0.6787823839245423,0.15604918506998589,0.03951174363636335,0.008422230429050147
N4581HD,0.7416227105765161,0.2486186774551769,0.008778157564117262,0.0008200486264545224,0.0001604057777351236
N4584HD,0.7077722586614589,0.2847299397722264,0.006321859845950618,0.0010020192398112447,0.0001739224805530159
N4578HD,0.8840460985201418,0.10769922670466557,0.0073363195119542975,0.0007669405075542819,0.00015141475568419322
N4590HD,0.24197691409536737,0.7458354557733904,0.011295567186500799,0.0007868043345907015,0.00010525861015071314
N4593HD,0.03385600421686168,0.1709699111668617,0.21120895465827785,0.5825696667420515,0.0013954632159473496
N4151HD,0.11783165203844743,0.37774824464748846,0.3431376379009751,0.15918672663937183,0.0020957387737172424
N4594HD,0.7046046843070956,0.28361639228482993,0.010611366848607192,0.0010389370365670328,0.00012861952290034055
N4600HD,0.7051343968732621,0.21000739891256154,0.08388312470941854,0.000841649594574264,0.00013342991018370866
N4605HD,0.16582973021395073,0.1023824875881856,0.6531817627341441,0.07848082192809475,0.00012519753562488588
N4612HD,0.6131591991631851,0.35555854074464116,0.025768104550329324,0.005094356289714928,0.00041979925212958554
N1701HC,0.18197084525591037,0.630752194070629,0.10069120715150337,0.07200321341331183,0.014582540108645344
N3705HD,0.006529440760841964,0.032777300516444945,0.17253217375707827,0.6466316370486648,0.14152944791697014
N4589HD,0.612398285399619,0.36100325072133005,0.024011276647055373,0.002269743373956146,0.00031744385803929076
N4339HD,0.9003417400784544,0.0950927072840963,0.0038772715717820356,0.0005848171010758267,0.00010346396459146858
N4615HD,0.06718391791874186,0.1916992085121855,0.1622950770322365,0.5643679108924788,0.014453885644357187
N4618HD,0.8913999519290845,0.09510685326420483,0.012033970688063313,0.001337952055901794,0.00012127206274536388
N4624HD,0.4309347905777327,0.5638352273195751,0.004366725124835007,0.0007269695605465518,0.00013628741731070256
N4626HD,0.7955434471520665,0.18676919838418418,0.01601039635118047,0.0014633662428171718,0.00021359186975153531
N4628HD,0.22579080388059974,0.6598465430462008,0.09066668675161707,0.01963308761931593,0.004062878702266408
N4638HD,0.06803752085628324,0.32507850184413084,0.29792395656168164,0.24423500698711492,0.06472501375078933
N4639HD,0.5226954032586922,0.40993941176193327,0.05426815491455382,0.010750556846678841,0.0023464732181418748
N4642HD,0.8779714840174008,0.1171071408196342,0.0034400540320184483,0.0013877157295191836,9.360540142728855e-05
N4646HD,0.9683452707768543,0.028254794517282095,0.002776781927942447,0.0005621275129983387,6.1025264922811654e-05
N4631HD,0.7983474919631023,0.19548046046466783,0.005173976565158292,0.000887874341540564,0.0001101966655308666
