ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.9904036962017531,0.00934997248494716,0.0002242401263412745,2.040449376240831e-05,1.6866931961871195e-06
N4397HD,0.0014807404158044967,0.011225983531679933,0.2712542994182512,0.7116030732726404,0.004435903361623903
N4544HD,0.9975485837383229,0.0024158187459131395,3.2602548468975644e-05,2.9155296555912523e-06,7.943763948394444e-08
N4545HD,0.031933048198327915,0.10705981571174286,0.4862542987934942,0.18592659649411658,0.18882624080231847
N4546HD,0.4622497064947155,0.5205675171504874,0.017012218735079184,0.00015609748143205626,1.446013828567819e-05
N4550HD,0.9942404251153646,0.005713659474541243,3.6841417735731994e-05,8.490931084298034e-06,5.830612740812484e-07
N4551HD,0.9872484835676845,0.012673909063842146,7.561871742775393e-05,1.903580371453592e-06,8.507067388657087e-08
N4554HD,0.13823530193134317,0.42724813988409427,0.4230421093761828,0.009074048618596606,0.0024004001897830877
N4555HD,0.9237714171784058,0.07418283597847822,0.0019060188566598396,0.00012665146830061468,1.3076518155303139e-05
N4556HD,0.9426438107171129,0.0330982659783934,0.02032906050082637,0.0034852300760179265,0.00044363272764959776
N4563HD,0.9696082361626331,0.02390580036808476,0.0059605867688588094,0.0004886617737668836,3.6714926656471237e-05
N4567HD,0.997552003660878,0.002420226544930104,2.450985947069245e-05,2.836478387909386e-06,4.234563333638083e-07
N4561HD,0.9872634055693148,0.012698823447203236,3.0671086361055614e-05,6.812053076341331e-06,2.878440446611061e-07
N4571HD,0.7255834832338114,0.1484354850096895,0.11341590876421241,0.009628792986491129,0.0029363300057955897
N4574HD,0.9981083707246653,0.001886238719842121,4.253564066087114e-06,9.721097592905803e-07,1.6488166705453737e-07
N4575HD,0.9670340503758001,0.03228900291198606,0.0005375093420168371,0.00013487863380014884,4.558736396687509e-06
N4579HD,0.5579456660560318,0.23086939296553605,0.19006989065404756,0.018291193493635793,0.002823856830748846
N4581HD,0.4952866111885032,0.4891354042703169,0.015304424691460502,0.00025251716590397145,2.1042683815562862e-05
N4584HD,0.3762760112612399,0.6120558728877422,0.011516323603515809,0.0001428544254641855,8.937822037905056e-06
N4578HD,0.9925749008486004,0.0072642978801758795,0.00015358772872423046,5.216997921285437e-06,1.996544578303946e-06
N4590HD,0.8590722944570182,0.11756374349505723,0.022742504610573526,0.0005910162121778674,3.0441225173353388e-05
N4593HD,0.031586233303039085,0.4064159870224682,0.2877611844062173,0.26302792177514767,0.011208673493127735
N4151HD,0.05809888574918771,0.40367829109016395,0.2996035077117781,0.18357756127614924,0.05504175417272107
N4594HD,0.9972178599052837,0.0027241430153410735,5.24672747014364e-05,4.740653735649225e-06,7.89150938209192e-07
N4600HD,0.35709772128109724,0.6181880448993295,0.023517183232023925,0.0011898611622368834,7.189425312449373e-06
N4605HD,0.18729780517727262,0.301725338661109,0.4519006449396351,0.05608653963254224,0.0029896715894410487
N4612HD,0.9541976357788418,0.04133323968957352,0.004191246325377977,0.00026560099123789787,1.2277214968789293e-05
N1701HC,0.019510157859765256,0.10253206297605033,0.7121481532096585,0.15668553634541624,0.009124089609109718
N3705HD,8.846946565904542e-05,0.001403612023404563,0.034537513693792286,0.2859700759051234,0.6780003289120207
N4589HD,0.9902142376870979,0.00945658036473897,0.00023130546250389056,9.253889859072501e-05,5.337587068249155e-06
N4339HD,0.9987997073474212,0.0011930344264787526,6.595175614540422e-06,6.493568725566617e-07,1.3693613290954675e-08
N4615HD,0.01787829072894415,0.038836140304707216,0.36596634076138407,0.4961452662375388,0.08117396196742575
N4618HD,0.9984636113736733,0.0015286841205443735,5.799269748659638e-06,1.8601900900376867e-06,4.5045943297018896e-08
N4624HD,0.9867728270032541,0.013092956709699819,0.00013057474942457535,3.1699984251312505e-06,4.7153919621160354e-07
N4626HD,0.9715652208092531,0.02736477671982381,0.0008656614691666913,0.00019786441158562882,6.47659017074325e-06
N4628HD,0.10729027814831636,0.5323864749513147,0.3122957241861673,0.04155930495427581,0.006468217759925821
N4638HD,0.05758761373179809,0.3913829150009047,0.3805658786659794,0.15533526739602427,0.015128325205293494
N4639HD,0.9895321790237336,0.00982048893137038,0.0005802563298299064,6.0338152283576636e-05,6.73756278268127e-06
N4642HD,0.997618477202955,0.002317900239800131,6.048628971804657e-05,2.508164181931768e-06,6.281033447975026e-07
N4646HD,0.9984701251967552,0.0014999861071907223,2.8654844529058503e-05,1.1188739535533614e-06,1.1497757155537171e-07
N4631HD,0.9895948138206019,0.0102562837341899,0.00011860894207175977,2.9536092159315582e-05,7.574109770189968e-07
N4656HD,0.0033875576511619813,0.04112344113858858,0.5762783669530016,0.2778485616302698,0.10136207262697802
N4658HD,0.992956078486346,0.005415655871817243,0.0014545145636286642,0.00015211620917471088,2.1634869033430707e-05
N4661HD,0.9980381076792538,0.0019010682991579522,5.354364172023403e-05,7.0265517539191404e-06,2.5382811409615076e-07
N4665HD,0.9847160219311395,0.01513218278899434,0.0001397047509984165,1.081228444861017e-05,1.2782444190893236e-06
