ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.9910162663620181,0.008794024952307805,0.00017749879593718633,8.587332003868304e-06,3.6225577330422662e-06
N4397HD,0.0007680144461131139,0.005170428447030511,0.1431894976036532,0.8484377451433777,0.0024343143598254606
N4544HD,0.9955906379335143,0.004386750750013748,1.8994945986975292e-05,3.567710535611558e-06,4.8659949289222583e-08
N4545HD,0.02116227541310862,0.0787228675778023,0.6593433732535963,0.1649757495324552,0.07579573422303762
N4546HD,0.5820231515532518,0.3851933581111281,0.032490304305007996,0.00028053441518625493,1.2651615425889427e-05
N4550HD,0.9978427905519733,0.002132851843263249,1.9373757077770848e-05,4.709198968302003e-06,2.746487175944438e-07
N4551HD,0.9594473679654363,0.04045547702677095,9.293467170643189e-05,4.051871423960893e-06,1.6846466223390996e-07
N4554HD,0.107359680776706,0.4542967028003057,0.41736857602390104,0.019331846507214485,0.001643193891872683
N4555HD,0.9673463654532463,0.03201895663595204,0.0005966251203974489,3.567968093707751e-05,2.3731094671753074e-06
N4556HD,0.8596325186400384,0.10858996449083477,0.024146980176204536,0.0066714310239380965,0.0009591056689840726
N4563HD,0.9459361283387008,0.047978578227105384,0.005647039367922379,0.0004133028920834668,2.495117418797225e-05
N4567HD,0.9980683071236396,0.0019103621043766374,1.8143938684296757e-05,2.948359900306305e-06,2.3847339923974144e-07
N4561HD,0.9964081179081837,0.0035814391279980168,8.095545414033085e-06,2.0933906238204184e-06,2.5402778058425495e-07
N4571HD,0.7449264817478666,0.12649843118391144,0.12184347621948331,0.005569614124653868,0.0011619967240848776
N4574HD,0.9965852644281393,0.0034054761102183958,7.862491597181957e-06,1.2233561697588417e-06,1.73613875331972e-07
N4575HD,0.9835831918192905,0.015648754715043223,0.0006464547837951867,0.00011443735354436512,7.1613283267733224e-06
N4579HD,0.6193310899873005,0.305332208785677,0.05737259152901616,0.01723765001056341,0.0007264596874429087
N4581HD,0.5845736751923116,0.3935405755309954,0.021607233876125346,0.0002651495250028734,1.3365875564722487e-05
N4584HD,0.6819836277126929,0.31139490267505515,0.006558552481022079,5.8391608377615535e-05,4.525522852332768e-06
N4578HD,0.9907509015912004,0.009105272288404563,0.00013898698747175482,3.34030514345923e-06,1.4988277797431433e-06
N4590HD,0.5919485695174765,0.38132427670532254,0.02583315605314847,0.0008735022949813194,2.0495429071105956e-05
N4593HD,0.0496186426593856,0.2798160482785586,0.3099042518046697,0.3573519349510105,0.0033091223063757154
N4151HD,0.18018268326716086,0.28433991825023597,0.2758786753827937,0.24080404463925026,0.018794678460559194
N4594HD,0.9976272359107474,0.002357452466195113,1.2491570361556297e-05,2.68627265647852e-06,1.337800394755338e-07
N4600HD,0.4008152645661032,0.5638653552560116,0.034559530314219704,0.0007516804429339991,8.16942073141026e-06
N4605HD,0.11336075780418813,0.2671540243262456,0.5824984932309298,0.03556008383825601,0.0014266408003804213
N4612HD,0.9808415386623468,0.017262960013491375,0.0017943937807634756,9.781988815954528e-05,3.2876552386627e-06
N1701HC,0.02939569533746715,0.09830310689564664,0.7919463758212182,0.0706763545633938,0.009678467382274309
N3705HD,8.419789624803126e-05,0.0011050690116098053,0.026833665910348786,0.4866570734167331,0.48531999376506035
N4589HD,0.9857407443808828,0.013785764624855246,0.00033556855857035995,0.00013272147074489885,5.200964946835474e-06
N4339HD,0.9982579457225875,0.0017290870300747197,1.1016533890552823e-05,1.8313449263653288e-06,1.1936852098866175e-07
N4615HD,0.016485710781868276,0.027715339728774116,0.21996461855091876,0.7024820965867714,0.033352234351667474
N4618HD,0.9923460769838047,0.007635276182678025,1.3757378608530736e-05,4.687124493994203e-06,2.0233041473466689e-07
N4624HD,0.9716530477512072,0.028161011324459605,0.0001816543817377199,3.9064665932696445e-06,3.800760022667421e-07
N4626HD,0.9848141136638205,0.014174302342612721,0.0008203996257388925,0.00017862434137750035,1.2560026450287268e-05
N4628HD,0.19780642595726264,0.4863232307930967,0.2809571845419475,0.03148862014067024,0.003424538567022927
N4638HD,0.39373497843385413,0.20354178150259505,0.26646098805989776,0.12870765529004358,0.0075545967136093975
N4639HD,0.9905835691759325,0.009169504690115158,0.00021472525602144236,2.913596561191511e-05,3.0649123188460738e-06
N4642HD,0.9985638412296723,0.0014189799711221097,1.575207240577693e-05,1.3693000896002162e-06,5.742671007703054e-08
N4646HD,0.9987714673454968,0.001210144126984902,1.7519701550863842e-05,7.75881277579819e-07,9.294468984613814e-08
N4631HD,0.9965018513885586,0.0034014073422284014,7.05279101840152e-05,2.577693461192724e-05,4.3642441692551115e-07
N4656HD,0.0020615859847446273,0.015679563317627578,0.6418105754982133,0.30231092590516695,0.03813734929424764
N4658HD,0.9876452692375728,0.010517132230509287,0.0016826245494506967,0.0001408667858788589,1.4107196588307792e-05
N4661HD,0.9943934872125407,0.005523045023222845,7.073258312892477e-05,1.226756398773583e-05,4.676171195900893e-07
N4665HD,0.9963715372121007,0.0036093144324479106,1.4728175212401271e-05,4.247151727606406e-06,1.7302851113179884e-07
N4667HD,0.9945466812059378,0.005398866147265724,4.466942881118272e-05,6.9999423237073725e-06,2.78327566169839e-06
