ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.9953743029314458,0.004564419325262784,5.528777527491509e-05,3.350060331507068e-06,2.6399076848531814e-06
N4397HD,0.002061760784364168,0.007793997136618667,0.15097318769637388,0.8345454084948971,0.004625645887746121
N4544HD,0.9980335632336974,0.0019499859826162362,1.4382172711025286e-05,2.019675905872275e-06,4.893506955488603e-08
N4545HD,0.017435802181737563,0.02916791954756728,0.4594876054316899,0.3700997210339526,0.12380895180505261
N4546HD,0.38682445654882286,0.5925462058057207,0.020436663927662493,0.0001827715280586556,9.90218973524565e-06
N4550HD,0.9976396658266045,0.0023517457294794596,7.332879778110996e-06,1.111063976422321e-06,1.4450016173875662e-07
N4551HD,0.9865443779047278,0.01339132903628817,6.094865833741601e-05,3.209522480617144e-06,1.348781661927487e-07
N4554HD,0.12399384347802292,0.5886616044545221,0.2817810229664789,0.0049059600547495304,0.0006575690462266846
N4555HD,0.9702361288040916,0.029172519270555232,0.0005744786588603272,1.4076000071570503e-05,2.7972664212455328e-06
N4556HD,0.9336033694658523,0.04847346940373736,0.01413080801727047,0.002716041914496857,0.0010763111986426997
N4563HD,0.981394231733556,0.012136412542023748,0.0063439968962942786,0.00011229180360651349,1.306702451952221e-05
N4567HD,0.9988661953558251,0.0011190657583195001,1.2984223980942412e-05,1.545089266302224e-06,2.095726082236379e-07
N4561HD,0.992400099303692,0.0075889375244655435,8.8996266451841e-06,1.9211237057193004e-06,1.4242149137130738e-07
N4571HD,0.5226303582635358,0.3925215790937148,0.0753073088730781,0.008303981017247851,0.0012367727524234126
N4574HD,0.9990254844067663,0.000969144129183434,4.581130096118589e-06,6.614337323992104e-07,1.2890022183472802e-07
N4575HD,0.9782527328966942,0.021096503488340107,0.0005017649506208667,0.00014251995893555197,6.478705409179209e-06
N4579HD,0.5168442256100815,0.36038736030710994,0.10689505996551966,0.014832202844842487,0.0010411512724464228
N4581HD,0.3299875476652791,0.6620981922266345,0.00780876940438848,9.844978847742134e-05,7.040915220470437e-06
N4584HD,0.4930854285017731,0.49849550420357563,0.008220332125327922,0.00018470070719893937,1.4034462124433279e-05
N4578HD,0.9926817195482627,0.007103474417617454,0.00020456191536027222,7.6852399156783e-06,2.558878844028294e-06
N4590HD,0.5128074632008912,0.4358793892537452,0.05010607250341491,0.001185966932769922,2.1108109178715353e-05
N4593HD,0.03825428519259059,0.23239092019214164,0.3379009383809993,0.37975062691682954,0.011703229317438845
N4151HD,0.3136282200234425,0.19638526267423914,0.1902289191811646,0.26535706849720847,0.03440052962394532
