ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.9775987301231156,0.022122021186265096,0.00026503206889951284,9.405506848301692e-06,4.8111148715058615e-06
N4397HD,0.0012001712664633118,0.012730963439310326,0.19925492185120738,0.7855195943094697,0.0012943491335491385
N4544HD,0.9921477350826278,0.007783879615462399,5.894571248639185e-05,9.344223009053268e-06,9.536641455417409e-08
N4545HD,0.03726195357060895,0.09792337585965168,0.4918206373999146,0.21136803884450467,0.16162599432532018
N4546HD,0.3530923638416858,0.601904581135439,0.044617738047229724,0.00036231986964855136,2.29971059969671e-05
N4550HD,0.9971777203354187,0.002808788241524592,9.76631380306799e-06,3.5538848173061277e-06,1.7122443616006092e-07
N4551HD,0.9848999450427312,0.01505283966644368,4.332421265583223e-05,3.6263454553336566e-06,2.6473271397540853e-07
N4554HD,0.11716384494941995,0.43366110353984905,0.43830740876383745,0.008120719823945277,0.002746922922948258
N4555HD,0.8530949669981338,0.14514770841602934,0.0016661326978272913,8.329493753980873e-05,7.896950469599581e-06
N4556HD,0.8912443782546282,0.06420211769463151,0.03469022682562568,0.009180179698105284,0.0006830975270094747
N4563HD,0.9589343706690188,0.029448960665149806,0.011176899775043153,0.00041881293713208814,2.095595365618401e-05
N4567HD,0.9979024440529128,0.0020800657050634684,1.4405919605293462e-05,2.9953112445410013e-06,8.901117405710065e-08
N4561HD,0.9905385045026998,0.009446494898807485,1.2500639664989197e-05,2.26331262760463e-06,2.366462002787276e-07
N4571HD,0.806301548728289,0.11540580882078343,0.06682289460108269,0.009578252822498965,0.0018914950273459428
N4574HD,0.9973669159583738,0.002627069343173401,4.5759399897980285e-06,1.3145449861847533e-06,1.2421347685354317e-07
N4575HD,0.9119605219766572,0.08562996858222115,0.002121260752024091,0.00026000672447105944,2.824196462659117e-05
N4579HD,0.5390047840870444,0.3501476454571931,0.08395096589313836,0.02536113719741999,0.00153546736520415
N4581HD,0.4080608152401049,0.5759269312903061,0.015757199487244317,0.0002418843283650868,1.3169653979456735e-05
N4584HD,0.47002358181717957,0.5130009962269864,0.01683399314507367,0.00013464628133058956,6.782529429770054e-06
N4578HD,0.9932212728042319,0.006716537670817367,5.692552223741591e-05,4.360352496976291e-06,9.036502164840476e-07
N4590HD,0.7498463315383725,0.22425945259909366,0.024884245077384296,0.0009827335588358413,2.7237226313838533e-05
N4593HD,0.04517733824345166,0.3205755953114025,0.2558238533630446,0.3723275720352815,0.006095641046819692
N4151HD,0.12590050484362802,0.32580367119352316,0.2656888494549746,0.19290083735522842,0.08970613715264572
N4594HD,0.9963381658257001,0.003637798032811776,2.2441786638345748e-05,1.4118236608556668e-06,1.825311888878465e-07
N4600HD,0.4004999109726024,0.575619792047819,0.02321738844997522,0.0006493003664664381,1.3608163136931163e-05
N4605HD,0.0947129853217742,0.1381058698974948,0.7513296966363384,0.014038952400326645,0.001812495744065904
N4612HD,0.9543835687817778,0.04174457009154985,0.003513646431287389,0.0003511937337558382,7.020961629095673e-06
N1701HC,0.026706098773816137,0.15188517116972985,0.7515616524122433,0.05938941911829898,0.01045765852591181
N3705HD,4.188438427950023e-05,0.0005729256184204507,0.017543628392742563,0.20497696141480476,0.7768646001897527
N4589HD,0.9853325787773344,0.01347077108441449,0.0010626280957376157,0.00012786497445041705,6.157068063029674e-06
N4339HD,0.9989098303963977,0.0010773885679064875,1.185733635582134e-05,8.24589575784414e-07,9.910976411071566e-08
N4615HD,0.01696250949348534,0.02940104609988908,0.19470392077200935,0.6507682339200523,0.10816428971456399
N4618HD,0.9983376316511782,0.0016569483710789728,4.629513721149783e-06,6.839818134597273e-07,1.0648220809297423e-07
N4624HD,0.9895061297770932,0.010331198619512965,0.00015776321578005366,4.386565646266811e-06,5.218219675235838e-07
N4626HD,0.9797917696048091,0.018820225887219273,0.0010455901937691174,0.0003203061181220935,2.2108196080338654e-05
N4628HD,0.10623953108779222,0.4933021845382995,0.35011187584579784,0.046102247423678105,0.004244161104432363
N4638HD,0.25735931523039823,0.14433761168847414,0.34086563787841295,0.23537956766271573,0.022057867539999065
N4639HD,0.9903193010990856,0.009472008786770581,0.00019032007175348844,1.4411174403600187e-05,3.9588679868732385e-06
N4642HD,0.9982265957637145,0.0017596734337595225,1.2586670885720468e-05,1.1010275682714912e-06,4.31040718041559e-08
N4646HD,0.9988591185920543,0.0011247515086755587,1.5638597289959403e-05,4.3871421336982213e-07,5.258776673255843e-08
N4631HD,0.9903968587084795,0.009462052656163787,0.00010443095939413377,3.5452280651083765e-05,1.2053953113528049e-06
N4656HD,0.0033701836484257936,0.025107978987485468,0.5652091909325749,0.33262413968701693,0.07368850674449684
N4658HD,0.9943456619805269,0.00444658585779444,0.0010390608251934002,0.00015498167445979858,1.3709662025724128e-05
N4661HD,0.9939106406731287,0.005970781205624875,0.0001090891228229565,8.385185727608504e-06,1.1038126958389568e-06
N4665HD,0.995776331995562,0.00413393675300264,8.032791468596149e-05,8.669001282387409e-06,7.343354669981832e-07
N4667HD,0.9956779585809117,0.0042419169598596805,7.337259272196053e-05,5.549386490515394e-06,1.2024800161032333e-06
N4669HD,0.9849574836331653,0.015020206733364742,1.982697932821736e-05,2.257308836179558e-06,2.253453056406338e-07
N4673HD,0.3219126936628584,0.3191742129426792,0.3445903428241527,0.006035155608569206,0.00828759496174056
N0760HD,0.17460560639022457,0.4068865073401455,0.3949938067340192,0.023252624356727532,0.0002614551788834651
N4672HD,0.9482138137650276,0.04069360948444119,0.010002303174392378,0.0010031055882741954,8.716798786469073e-05
