ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7368380606791537,0.24098511685149598,0.015484383895435366,0.004557866722296601,0.0021345718516182707
N4397HD,0.009251222529797789,0.05627943744016398,0.37139663417253976,0.5243080180493753,0.03876468780812312
N4544HD,0.8540770523742852,0.1386954351745519,0.004483632143780847,0.0018475327076824218,0.0008963475996995
N4545HD,0.09008593589126597,0.25923947719546164,0.35281252483909226,0.2246910474138112,0.07317101466036896
N4546HD,0.1599816985903767,0.7520638120174231,0.07869338862585153,0.006889143015321214,0.002371957751027288
N4550HD,0.8009921922129738,0.18697587552002543,0.006846502202650451,0.0031991902059975734,0.001986239858352706
N4551HD,0.7893396000640811,0.20085416079469107,0.006561540445093277,0.002115701800729743,0.001128996895404932
N4554HD,0.06889177785820486,0.6218399436542592,0.26708874860996695,0.030991087916292966,0.011188441961276035
N4555HD,0.39102317730580555,0.5497718074193526,0.04534193179908698,0.009971036844871316,0.003892046630883552
N4556HD,0.3561978680207357,0.44851107110286664,0.13759442264791133,0.04654576353483337,0.011150874693653034
N4563HD,0.39379571343996,0.4866732855400139,0.09398313084773746,0.020059286639243345,0.005488583533045343
N4567HD,0.8932610543432656,0.09677642809515712,0.005473614877297432,0.002793122225679385,0.0016957804586004415
N4561HD,0.8424349652721478,0.14911225407028747,0.004840877573879053,0.0022975894857714466,0.0013143135979142326
N4571HD,0.3168430036473102,0.5789522916865306,0.08223305265946104,0.016529995680325968,0.005441656326372314
N4574HD,0.9468746374194975,0.04990139516141484,0.0019124560335840046,0.0008568742263995895,0.0004546371591042113
N4575HD,0.7519581984804548,0.2240325587602561,0.016617671365691786,0.005057990288377909,0.002333581105219514
N4579HD,0.2141939464133195,0.6647739312944159,0.08951887444682327,0.022579653973613084,0.008933593871828212
N4581HD,0.18144335288948463,0.717514035673961,0.0904719093210993,0.007874648510159359,0.002696053605295839
N4584HD,0.14963691234817408,0.7741087213375915,0.06823771706859168,0.005834725230309638,0.002181924015333346
N4578HD,0.7820296133306894,0.20845212553936485,0.0061815585694279035,0.0021405791933594145,0.001196123367158405
N4590HD,0.18846826160076355,0.7153050873465693,0.08283986417231236,0.010712193879174832,0.0026745930011800654
N4593HD,0.03265052853571102,0.2472820003784725,0.41500575443160137,0.27292307592466836,0.0321386407295467
N4151HD,0.2015988878268793,0.4380036494329057,0.22562792733521478,0.10723351338117222,0.02753602202382797
N4594HD,0.8100173196054741,0.1807662733954344,0.006076297185209856,0.00217144417544154,0.000968665638440171
N4600HD,0.42005117615227305,0.517815945593462,0.05155185849371254,0.007633246262662883,0.0029477734978893967
N4605HD,0.08207048014186952,0.33301292730027837,0.4612024883015165,0.10807621251287867,0.015637891743456967
N4612HD,0.3445151453781502,0.5321019868881693,0.09226491258838278,0.02320647223165458,0.007911482913643166
N1701HC,0.2643318293936202,0.5872820607884737,0.11245627503371138,0.02669200202217943,0.009237832762015277
N3705HD,0.01848231329456742,0.06901672502235459,0.3089096845298638,0.33667251165504963,0.26691876549816473
N4589HD,0.5780692630308112,0.35719714695815724,0.042776426036577775,0.015503070466196967,0.006454093508256733
N4339HD,0.9241236935030644,0.06991106323880465,0.00346355410022664,0.0015611413095514028,0.0009405478483526949
N4615HD,0.027064493690291423,0.14063093353157485,0.3207512574306556,0.3969104313991995,0.11464288394827862
N4618HD,0.8980009595218856,0.09278308898290241,0.00492921552516258,0.0027633104694759552,0.0015234255005732746
N4624HD,0.48167527925255843,0.5039571656262654,0.010977104191078285,0.0023285245709265007,0.0010619263591713996
N4626HD,0.8158291019376535,0.1659648625741843,0.012705073223623653,0.00413782522652933,0.001363137038009253
N4628HD,0.09961363616076188,0.6019029654326502,0.25154838667707025,0.03688676268018788,0.010048249049329628
N4638HD,0.06146319899904977,0.2477251082214666,0.285328688115649,0.30174609931064317,0.10373690535319144
N4639HD,0.8141729324710003,0.16338737367457817,0.013299198497826667,0.005873245230609339,0.003267250125985576
N4642HD,0.8898521995030909,0.10257795358646347,0.004576712378997191,0.001864074251184333,0.001129060280263934
N4646HD,0.9218200135906809,0.07250222145493804,0.0031482714538956,0.001546501602419709,0.0009829918980657417
N4631HD,0.8470878069074266,0.14055343045032145,0.007976335343333729,0.003023420436327647,0.0013590068625908489
N4656HD,0.028311887852874567,0.10059180559514802,0.4150081107370236,0.38770263509541014,0.06838556071954371
N4658HD,0.7828271432840267,0.19721317597979912,0.014007906925994336,0.004194411044370404,0.0017573627658092643
N4661HD,0.8668345856586389,0.12372820389641227,0.005919182905030246,0.0023279985727462467,0.0011900289671721313
N4665HD,0.8317104965022336,0.1527963597756961,0.011345262914525105,0.002798542770190371,0.0013493380373548153
N4667HD,0.8589656986273468,0.1346430042249497,0.00377628609271309,0.0016423875597427339,0.0009726234952477154
N4669HD,0.7335101344702444,0.25197443024302285,0.010122636940742379,0.0031421685989188124,0.0012506297470715562
N4673HD,0.21185966103957138,0.6316689499509325,0.12872174585279414,0.019494986413427815,0.008254656743274282
N0760HD,0.06905659049173858,0.6664356786638318,0.219317845211675,0.034411591600202844,0.010778294032551637
N4672HD,0.6437926166891308,0.2939112685598803,0.041697572885933745,0.014931016254013238,0.005667525611041889
N2593HD,0.8925461713817742,0.09950624444220595,0.004598038195623371,0.0021674383785086743,0.0011821076018875734
N4677HD,0.13084481619527613,0.6688240222967567,0.17717171378569443,0.019026557179660224,0.00413289054261244
N4680HD,0.2187641596351494,0.6195513651871652,0.12476985503171724,0.027778412546863713,0.009136207599104464
N4688HD,0.02381748958408725,0.10061287395556008,0.3265665879221189,0.4730891560948787,0.075913892443355
N4689HD,0.8378226692703948,0.15189732831403266,0.005802450165137095,0.0027884635533670372,0.0016890886970683376
N4691HD,0.19769695046096455,0.4057850121425748,0.2234248082795998,0.12754916773927918,0.04554406137758169
N4692HD,0.6323119799623906,0.3148528418427894,0.03312778270386844,0.013090480224903533,0.006616915266048
N4694HD,0.028976827856933528,0.2351904757254481,0.5229952108763587,0.18179036291733497,0.031047122623924697
N4695HD,0.1304666675240638,0.6422201561623836,0.19883469277259755,0.02309262686994111,0.00538585667101409
N4699HD,0.5278328652779094,0.4246420706378476,0.03495908812495352,0.008937076612242256,0.003628899347047336
N4703HD,0.4488559601976458,0.38475019018302387,0.09575062029421862,0.05087532310275323,0.019767906222358533
N4704HD,0.006095191965260659,0.029395631782144452,0.35332035717267485,0.5855769551193418,0.025611863960578286
N4708HD,0.920066733014119,0.07477400094761463,0.002969787431134175,0.0014382533546352548,0.000751225252497087
N4714HD,0.6019231821923113,0.34813351775839396,0.032037089965963925,0.011805283997750889,0.006100926085579916
N4721HD,0.08249346632908847,0.4416598971316701,0.3716798919610432,0.08615076576275854,0.01801597881543991
N4722HD,0.8359087664765784,0.15765182401839184,0.003951264593210082,0.0016807965230118912,0.0008073483888078505
N4724HD,0.1475214376879334,0.740505550844469,0.09776700418765077,0.010773880312604548,0.00343212696734221
