ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7310894131373568,0.24497656075401494,0.018194908536123006,0.004150810661156115,0.0015883069113490336
N4397HD,0.005909839968177073,0.03436335825046894,0.3888758599398004,0.5348719560935454,0.035978985748008216
N4544HD,0.888978406100971,0.10619597935411768,0.0034297935612571445,0.0009770510217460419,0.00041876996190822147
N4545HD,0.08916820902009892,0.29912026325308155,0.3732778073608777,0.16668438490971232,0.07174933545622968
N4546HD,0.13724912606119327,0.780872338809424,0.07621466460662882,0.004200234125675643,0.0014636363970782084
N4550HD,0.8067101975797326,0.18183182511383514,0.007278944595430607,0.0027761369694416526,0.0014028957415598833
N4551HD,0.7877749781849345,0.2031190085360117,0.007027269701566178,0.0015192807589470146,0.0005594628185407888
N4554HD,0.07886322692374695,0.6652027721157001,0.2261875120486006,0.023010262745634735,0.006736226166317615
N4555HD,0.47824890655290986,0.4639983545713308,0.04484938294094542,0.009751618502648144,0.003151737432165968
N4556HD,0.31686939887397825,0.455628258540603,0.15580858156805816,0.06041140747892581,0.011282353538435099
N4563HD,0.3884359719269863,0.5075267200701966,0.08232003902326962,0.01742363948007204,0.004293629499475344
N4567HD,0.8963847328930152,0.09517783438809906,0.005026315879875076,0.0022365019922355486,0.0011746148467749508
N4561HD,0.845129973103196,0.14848202806760435,0.004235831215092196,0.0014950438605199955,0.0006571237535874614
N4571HD,0.3344301674179774,0.5852673103602605,0.06225914578563081,0.01394257087081891,0.004100805565312552
N4574HD,0.9498869690737878,0.04762335194017154,0.0015994450166555575,0.0006213302538670842,0.0002689037155180897
N4575HD,0.5441263390690615,0.4069802580289859,0.03875115650166117,0.007668840211507023,0.002473406188784483
N4579HD,0.2226528821001591,0.6486899100002607,0.1021345761199992,0.019993441155669235,0.006529190623911831
N4581HD,0.1580335947030372,0.7666891457355218,0.06812002099407394,0.00574994218160325,0.001407296385763617
N4584HD,0.12143727745273829,0.8212669073556272,0.052355716714336524,0.003727100558931809,0.001212997918366134
N4578HD,0.8071244539160544,0.18505542476715522,0.005489427268176824,0.0017249028591685654,0.0006057911894451754
N4590HD,0.18218698837097355,0.7260339924578404,0.08195628282869381,0.008135869870330985,0.0016868664721611697
N4593HD,0.03399532674988059,0.2547146157028048,0.48053651287895166,0.20490260601551413,0.025850938652848755
N4151HD,0.21927133588157363,0.42741662696601684,0.20495963811984272,0.11791248694460674,0.03043991208796002
N4594HD,0.8453565604749477,0.14725577599581377,0.005133199466157338,0.0016064405863475601,0.0006480234767337686
N4600HD,0.42522195401586677,0.5318993978770128,0.035811075045248664,0.005335947741572681,0.0017316253202991343
N4605HD,0.07736499762922493,0.36021956231135,0.4217431340454431,0.12338510134746318,0.01728720466651881
N4612HD,0.3119444265936217,0.5758822868041334,0.08654090117241123,0.019806781377150112,0.005825604052683359
N1701HC,0.241760010597271,0.6341108214627719,0.09238643239032941,0.023732131421666962,0.008010604127960869
N3705HD,0.013199891349913014,0.06172576021708907,0.2819644049507239,0.40346073543483185,0.2396492080474421
N4589HD,0.5740028794910089,0.3705331909849036,0.0366234106313821,0.014405028327276685,0.004435490565428774
N4339HD,0.9169210722059354,0.07784345323564087,0.0030931188041322753,0.0013987776563088915,0.0007435780979825367
N4615HD,0.02456581566829233,0.12816087192512993,0.32128616211103583,0.4179884775539851,0.10799867274155674
N4618HD,0.893995076562737,0.09897757882063582,0.00411636630008665,0.0019616710799770184,0.0009493072365636556
