ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7449184853551672,0.23146798350574832,0.016384054593877335,0.004903753829725193,0.0023257227154818254
N4397HD,0.00856801763670857,0.04957267670716284,0.3694599879678278,0.523959415098325,0.04843990258997578
N4544HD,0.8713771296154376,0.12195113079670693,0.004304412463226624,0.001642600862514595,0.0007247262621143001
N4545HD,0.08422589377726455,0.28587777058338765,0.3947540092624821,0.17559485707888062,0.059547469297985184
N4546HD,0.1440041213691126,0.7814796010293006,0.06681761187582094,0.0055488084226072674,0.0021498573031585805
N4550HD,0.8014894018700879,0.1839958777503128,0.008821690708224724,0.0034447338999237047,0.0022482957714507804
N4551HD,0.7773563831602445,0.21160998254984448,0.00787426896644845,0.0022139936004850155,0.0009453717229773865
N4554HD,0.08639259674763507,0.6203420910438504,0.25694441780332555,0.02834474620479418,0.007976148200394665
N4555HD,0.43041754714671826,0.50289316675332,0.05066616479798135,0.01164079758964986,0.004382323712330519
N4556HD,0.33476286489355195,0.4591370297583462,0.137885430203998,0.05645902959633589,0.011755645547767963
N4563HD,0.38069209096824924,0.5023377069004447,0.09054498617405837,0.02101255228906934,0.005412663668178374
N4567HD,0.8856386070924591,0.10298225987848458,0.006173535836856654,0.0032613342107549186,0.001944262981444848
N4561HD,0.8186786821157832,0.17177594508431776,0.005584998495566697,0.002550523421852136,0.0014098508824800567
N4571HD,0.3183092907375322,0.5902576820231185,0.0709856054928011,0.014447133103005041,0.0060002886435431375
N4574HD,0.9440557134241192,0.05224953060755011,0.002261849637961714,0.0009545076876317979,0.0004783986427372222
N4575HD,0.5301598117416525,0.4219658771849727,0.0359998089280969,0.008412920454735098,0.0034615816905429323
N4579HD,0.21671676021666283,0.6486395081848243,0.10517171863049424,0.022138615305105434,0.00733339766291305
N4581HD,0.17223692794280612,0.7348456408662508,0.08380200851414842,0.006779538875862946,0.0023358838009316894
N4584HD,0.15160709979921425,0.7802246332172827,0.06027340402764934,0.0054185710949243345,0.0024762918609292726
N4578HD,0.8055205631678514,0.18324887476479876,0.007725178157207894,0.0024491654566064637,0.0010562184535354107
N4590HD,0.17813813527307476,0.7263861391668546,0.08515212280126301,0.007871072274297388,0.0024525304845102003
N4593HD,0.033869318398827335,0.24604059945995474,0.4636808146298772,0.22294820664141848,0.03346106086992215
N4151HD,0.20942665910271657,0.46490064702632544,0.20007742555638622,0.1007101676190231,0.024885100695548733
N4594HD,0.8335461962713091,0.15770542012388347,0.005937643436261226,0.0018840371579059718,0.0009267030106401383
N4600HD,0.7122411636598801,0.263452417246613,0.0175907374064043,0.004774614772893961,0.0019410669142085615
N4605HD,0.07103837794524726,0.3718882509287009,0.45039081826118277,0.08982927882486806,0.016853274040001025
N4612HD,0.28897941929025794,0.5907315364314918,0.09108875614765208,0.021878264194080413,0.007322023936517835
N1701HC,0.2678767287321869,0.5739945384813201,0.11642841839100493,0.031157737169308537,0.010542577226179621
N3705HD,0.018368581291904756,0.06798488753004767,0.31793025481750525,0.34944815787749406,0.24626811848304833
N4589HD,0.6139721052443893,0.32123834843114174,0.04600261998951304,0.013722245344874175,0.005064680990081698
N4339HD,0.9207126696274648,0.07255452800158989,0.0037442418381155237,0.0018868325035309253,0.001101728029298887
N4615HD,0.026311087603598564,0.15202621739721112,0.3458319200408343,0.3756051536318705,0.10022562132648556
N4618HD,0.8990895427953726,0.09221500297494624,0.004900059825089015,0.0025051839570124465,0.001290210447579494
N4624HD,0.5945027802759794,0.3908553764268632,0.011518712774567022,0.002268921126981338,0.0008542093956090639
N4626HD,0.8088921467127376,0.172316916706274,0.013491347369141427,0.003977646659855425,0.0013219425519916592
N4628HD,0.06301770272250712,0.5951214008913386,0.28502399466628797,0.044928487978331315,0.0119084137415351
N4638HD,0.05657243584176275,0.21566106611887362,0.27265296651342547,0.3644281551544232,0.09068537637151497
N4639HD,0.8075833849103725,0.17102369380287524,0.012813765695999109,0.005504503504448691,0.003074652086304403
N4642HD,0.8862098104258174,0.10571939330502914,0.0049863671157613755,0.001994735078870482,0.0010896940745217095
N4646HD,0.9183679651843527,0.07513870915006458,0.003775367692198028,0.0017977278566753926,0.0009202301167092446
N4631HD,0.8302622239079483,0.15590430049761833,0.009525785172574994,0.0030464879147421415,0.001261202507116083
N4656HD,0.032073633041155736,0.13204375978970007,0.4525824612823581,0.3030420186063489,0.08025812728043734
N4658HD,0.7844090358265116,0.1974354699262723,0.012640561510320052,0.003926594925171773,0.001588337811724288
N4661HD,0.8517231856689049,0.13785508513979536,0.006581721128789347,0.0026108724863608186,0.001229135576149673
N4665HD,0.8115873523456822,0.17378741271999373,0.010539041948396747,0.0028547282183602725,0.0012314647675671542
N4667HD,0.8672584815800984,0.12359153419493517,0.005924582363486702,0.002113830015958845,0.0011115718455207404
N4669HD,0.7970693815033899,0.1915142206730826,0.007510570905649824,0.002636084436365984,0.001269742481511496
N4673HD,0.2471913988700203,0.5948760509507263,0.12861709209212172,0.0200527686901642,0.009262689396967446
N0760HD,0.0848700959571361,0.6552820119951208,0.216298672156293,0.0338442664571956,0.009704953434254303
N4672HD,0.6484968790100379,0.291518244520874,0.0412998087942254,0.013727662805803884,0.004957404869058748
N2593HD,0.8701258346659149,0.1211976816134736,0.005250083701737004,0.002300459977995194,0.0011259400408792156
N4677HD,0.14649899867024468,0.6749072186167484,0.15816707435225844,0.01654524228035328,0.00388146608039515
N4680HD,0.2506282399874493,0.5997972034928296,0.11693178422115107,0.024406301014637036,0.008236471283933039
N4688HD,0.020485958971547178,0.08605398687675578,0.3708994985261277,0.46142416755911553,0.061136388066453835
N4689HD,0.8126886142028071,0.17436781358889625,0.008231576948820315,0.0031673694777371313,0.0015446257817393044
N4691HD,0.13241592778602426,0.36946362431662316,0.30366659121520023,0.147392552474814,0.04706130420733823
N4692HD,0.6178296325317469,0.33805337795268187,0.026848475770806783,0.010892226163405204,0.006376287581359385
N4694HD,0.027024809031046624,0.2203641473766633,0.5124758889679429,0.21250701734785782,0.027628137276489325
N4695HD,0.08796824138076804,0.6392116152642507,0.24817824393798485,0.019665178225763472,0.004976721191232903
N4699HD,0.4567547658895088,0.4894016780090931,0.04149377698200179,0.009108596240691156,0.0032411828787051594
N4703HD,0.4536015720260662,0.3893449034761848,0.08788902902317312,0.050100887088002206,0.019063608386573776
N4704HD,0.006116008333251935,0.023082194656751306,0.3177603965920292,0.6282625997848049,0.024778800633162738
N4708HD,0.9184253012442202,0.07590625048796303,0.003487797350884176,0.0014684064709570325,0.0007122444459754044
N4714HD,0.6112008438065734,0.3465176393268232,0.026831396383304094,0.010053680999569176,0.005396439483730091
N4721HD,0.09188428397763339,0.5063959321246816,0.31153477590637474,0.0730808429637338,0.01710416502757654
N4722HD,0.8209314985624419,0.17002352140811874,0.006207061046054014,0.0019518699344284105,0.0008860490489569391
N4724HD,0.16424839144245595,0.7192887540261471,0.10308891186843219,0.01029958814255554,0.0030743545204091564
N4726HD,0.04513524430551799,0.7999233735054871,0.1424495112660785,0.009638579607896386,0.0028532913150200187
N4735HD,0.6967514447984465,0.28575978446498584,0.010626024455110912,0.004542108000541299,0.002320638280915294
N4063HD,0.35929578358148073,0.5236726024452708,0.07384356590313403,0.03004393576154379,0.01314411230857062
N4712HD,0.7619055209956663,0.2222124639694187,0.01110349857884145,0.0032710747327959967,0.0015074417232775242
N4738HD,0.21188684798405588,0.6235944519171731,0.12270850343276064,0.031365435821444916,0.010444760844565358
N4740HD,0.04484406731497705,0.24304857623399354,0.34242143023981947,0.3157833896030157,0.05390253660819418
N4742HD,0.025551938621733373,0.13170879953854486,0.5251442658968377,0.24295508102570032,0.07463991491718366
N4745HD,0.8154572882257217,0.1680000072296852,0.012183195352078941,0.0031138227159928727,0.001245686476521425
N4747HD,0.8304519875920242,0.14646119309814953,0.013291841657234321,0.006424617745538828,0.0033703599070530406
N4750HD,0.7124578978026873,0.24660963861032492,0.02644646561228775,0.010478648813956498,0.004007349160743709
N4752HD,0.009428279895190577,0.05527717249158157,0.4627605840553915,0.4251813886640796,0.04735257489375686
