ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.3572016012571135,0.5098140721414997,0.1259539629343563,0.0064144035356804895,0.0006159601313500395
N4397HD,0.0787736633449911,0.2548451702635679,0.364962557746627,0.29460975699482966,0.006808851649984353
N4544HD,0.8314993054125022,0.15861358370491888,0.007772246344661325,0.001769532122839609,0.0003453324150780993
N4545HD,0.07862249641198236,0.5569631706595782,0.2680706464685146,0.08894551934153405,0.007398167118390634
N4546HD,0.7476285017891142,0.23778220096679253,0.012886174870422554,0.0014725002777520812,0.00023062209591854772
N4550HD,0.8353978814724413,0.155063857230205,0.0076569661091310465,0.001699066473851937,0.000182228714370637
N4551HD,0.6254381654572205,0.3623317647765912,0.00957097472074986,0.0023339480575736613,0.00032514698786471495
N4554HD,0.07084505631782258,0.0642248100263662,0.8636268610770217,0.0011028391753123757,0.00020043340347712486
N4555HD,0.49367447591217434,0.234550804966788,0.2688792980196232,0.0024858180394243235,0.0004096030619900941
N4556HD,0.5220309700230429,0.2670386463491229,0.18089259457701454,0.02868092985496526,0.0013568591958544407
N4563HD,0.17722068677568797,0.7759379926163709,0.040865699452358,0.005274186082002842,0.0007014350735803216
N4567HD,0.8512225882343661,0.12562708998749436,0.02001619403851294,0.002672059937663648,0.0004620678019628298
N4561HD,0.7816764959759493,0.21197170968072096,0.004238458629664188,0.0018901208709242061,0.000223214842741406
N4571HD,0.2926323077293326,0.6256689089030042,0.06741386896813137,0.010628247314210136,0.0036566670853215625
N4574HD,0.9868218419165433,0.011936965807832722,0.000955079418928197,0.00024122887384849816,4.488398284727751e-05
N4575HD,0.471233373666523,0.5086940243648336,0.01822758512114434,0.001670200848510659,0.0001748159989883869
N4579HD,0.1651194860953115,0.6083423593297607,0.20155194810418722,0.01319627170598201,0.01178993476475876
N4581HD,0.7068249160771605,0.25606477628262986,0.03363830094680477,0.003120127439482676,0.00035187925392236836
N4584HD,0.7930184826555138,0.19366989056297082,0.011844165723447892,0.0012680976156020031,0.0001993634424655821
N4578HD,0.8389448411350371,0.14812772492606974,0.011310952052717671,0.0013644259187376184,0.0002520559674381958
N4590HD,0.17741149978943374,0.8138988249907638,0.007042151011852032,0.0014135598185849095,0.00023396438936554466
N4593HD,0.020910051517287302,0.10356987071915097,0.0328204799527025,0.8381106639897594,0.004588933821099911
N4151HD,0.08054339953660457,0.43236921051019384,0.20695396850384612,0.2741645526090391,0.005968868840316282
N4594HD,0.8136757705110156,0.1777944084530557,0.007184637810370669,0.0011498080369857155,0.00019537518857229614
N4600HD,0.398524752366088,0.5751520068261684,0.023787495418744302,0.0022381059717514126,0.00029763941724789144
N4605HD,0.1969000123095043,0.07499478810820487,0.7230191853182347,0.0049745546855220245,0.00011145957853429181
N4612HD,0.5052154997159551,0.4610509257013254,0.0256751205638985,0.007482991904342533,0.0005754621144784232
N1701HC,0.22831660222517913,0.6568172182135603,0.08505461084797754,0.020739199958252838,0.009072368755030109
N3705HD,0.011173792563425518,0.049573427071262194,0.22231199440010546,0.5810197674138823,0.1359210185513246
N4589HD,0.6311864794065324,0.35165113284288013,0.013878269080696079,0.0026471951613965317,0.0006369235084947389
N4339HD,0.9317932946599442,0.06421963656153941,0.0031667846475515442,0.0006875654483537121,0.00013271868261088374
N4615HD,0.04227152506749836,0.16038710430101605,0.5318250013522188,0.24699852651429327,0.01851784276497356
N4618HD,0.9053038770374824,0.08499028110821734,0.00751373051308215,0.001966746517220604,0.00022536482399751272
N4624HD,0.5001038754316645,0.49391060195975806,0.004262055227171188,0.0014232090575807819,0.00030025832382539757
N4626HD,0.7756196939321132,0.21177034396237598,0.009766132657770444,0.0026432120267562338,0.00020061742098432796
N4628HD,0.284138037568007,0.550100284003906,0.14242837626581856,0.021167930680336504,0.002165371481931977
N4638HD,0.07177173469452866,0.37974542013044277,0.2720497321118224,0.26148677064081294,0.014946342422393235
N4639HD,0.6868361618660439,0.2771448435267003,0.028125273557263106,0.007190913878235223,0.0007028071717575671
N4642HD,0.8733263590747073,0.12059192025461332,0.004819024934302823,0.0011091870726849017,0.00015350866369149825
N4646HD,0.9620801884860383,0.0347134753593273,0.0024038109713447643,0.0006941766997744722,0.00010834848351522341
N4631HD,0.8895225071658797,0.10543706315568216,0.0037422942480178916,0.0011215685506457808,0.00017656687977451714
N4656HD,0.05191129637931095,0.17266752940350272,0.6129833924493971,0.03409435471466788,0.12834342705312113
N4658HD,0.8777268310796873,0.11185227702466634,0.006961986256247506,0.0032382629728189517,0.00022064266658008413
N4661HD,0.7021200031836964,0.25923287629674063,0.029219398350467784,0.008968012319786322,0.0004597098493087648
N4665HD,0.8919535898736043,0.10072033298526471,0.005929892944618147,0.0012224785307790992,0.00017370566573373332
N4667HD,0.8258938900904405,0.16075653783461077,0.010713490985173787,0.002365559879262352,0.0002705212105124556
N4669HD,0.542019119847951,0.43908094933522857,0.01582032881812231,0.0027646288932479087,0.0003149731054501208
N4673HD,0.17587166409320296,0.6019800681935557,0.21032711824169742,0.00987040562148801,0.0019507438500559616
N0760HD,0.21459647395386583,0.6772828940769061,0.10174500868932211,0.00569354120306853,0.0006820820768375581
N4672HD,0.5014287880965215,0.4071611984810429,0.07332467323752695,0.017553536453499316,0.0005318037314094672
N2593HD,0.8624357423370834,0.13221045242576854,0.003595093787101077,0.0015718081470784601,0.00018690330296854368
N4677HD,0.3573826813622323,0.5983917214381962,0.03858339363716525,0.004918052591226347,0.0007241509711798987
N4680HD,0.3076696638182912,0.6527394523028963,0.029266927194131608,0.009971442976833462,0.00035251370784755714
N4688HD,0.06442566124364528,0.23790440557553433,0.5761632211443156,0.11108096796842466,0.010425744068080086
N4689HD,0.8595016143795124,0.13203234703051162,0.0071289902095448285,0.001140451915499647,0.00019659646493156555
N4691HD,0.11880500495523484,0.5583969394637837,0.2299190010039947,0.08851709853428848,0.0043619560426983945
N4692HD,0.7270698639776345,0.22495280649369262,0.03686852049579511,0.009985841182245435,0.0011229678506322852
N4694HD,0.06169994605105248,0.3631172412203493,0.522186892149358,0.05209887404443691,0.0008970465348032962
N4695HD,0.3346137148202486,0.6073874858601862,0.053150554846573,0.00424452747326104,0.000603716999731119
N4699HD,0.5289972610611764,0.43033795759097904,0.03203309854535098,0.007438554393782908,0.0011931284087106282
N4703HD,0.246554820947828,0.3774386072658985,0.2602516958039641,0.1135120057577802,0.002242870224529258
N4704HD,0.004303361957917661,0.014929238785037933,0.11445234639421745,0.8659141145916155,0.00040093827121152106
N4708HD,0.9283296187194993,0.06406791525771863,0.00558982789601429,0.0017993225868514191,0.00021331553991654995
N4714HD,0.6383882250623337,0.32412513128621223,0.02616721911949,0.008840405898339872,0.0024790186336243196
N4721HD,0.2654387443503149,0.5652698709782459,0.15218366425852212,0.015708682174926752,0.001399038237990357
N4722HD,0.8193648659640126,0.1746400227102087,0.004851646451661535,0.0009082893773586255,0.00023517549675842173
N4724HD,0.6466849826635803,0.33237037098122774,0.018736381661687417,0.0018410633800777592,0.0003672013134268593
N4726HD,0.025362202789899375,0.9073710157039478,0.06585789387767638,0.0012402430161480022,0.00016864461232821157
