ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.30149186746400086,0.6362445246425721,0.05819620119568918,0.0037281484519209648,0.0003392582458170657
N4397HD,0.0385494636370873,0.32352744982312964,0.4363085797349727,0.19599643898624106,0.005618067818569274
N4544HD,0.8197249658130549,0.1714843299792613,0.006728210664917521,0.0017211179135288054,0.00034137562923749955
N4545HD,0.06782261828369984,0.39781706080210966,0.44520640500364206,0.08302044585488716,0.0061334700556612285
N4546HD,0.7770918491012344,0.21088753348504105,0.011221654252875761,0.0006839313647388293,0.00011503179611013106
N4550HD,0.8241454093026132,0.16997931234603145,0.0051304886163122424,0.0006722057207912547,7.258401425179725e-05
N4551HD,0.6309449569172986,0.35930903013235,0.007876019068083454,0.0016671375264288742,0.00020285635583911472
N4554HD,0.07761163814054346,0.08466558433572677,0.8367565007931552,0.0008095594929623179,0.0001567172376123045
N4555HD,0.577045398011296,0.2688353638463,0.15151074444602686,0.002321574138657348,0.0002869195577197961
N4556HD,0.6473433588990177,0.2742810157229413,0.05094626546144893,0.02711111292318535,0.0003182469934067358
N4563HD,0.23094514430590127,0.6831046386245337,0.07915112448561201,0.006438209738856118,0.00036088284509692644
N4567HD,0.917862374270984,0.07347799889389438,0.006228516293239608,0.002274931119908087,0.00015617942197382472
N4561HD,0.6506058639565998,0.34455171412731034,0.003233377545919307,0.0013979441658927485,0.00021110020427784015
N4571HD,0.22900207683174617,0.72281381993544,0.03607038413604644,0.011739269611509055,0.00037444948525820624
N4574HD,0.9878946951207316,0.011230740619895208,0.0007307342919526497,0.00011888707783932907,2.4942889581517e-05
N4575HD,0.6364628786831421,0.3477340255971199,0.013941576883992652,0.001659423942069351,0.00020209489367602884
N4579HD,0.22440332743946853,0.566583654102328,0.19680303852216197,0.011127358596122947,0.00108262133991851
N4581HD,0.7079331911086826,0.283170652247906,0.007533787848285396,0.0012708140292085896,9.155476591762405e-05
N4584HD,0.851580693994397,0.14020638930436854,0.007400798922415598,0.0006844393492053095,0.00012767842961373328
N4578HD,0.7464262642434553,0.23786266825843996,0.014379234670717554,0.0011796925159220722,0.00015214031146503154
N4590HD,0.1829753260907857,0.8084449306705976,0.007132336812730419,0.001232586463738516,0.0002148199621476902
N4593HD,0.0033346618811794654,0.010405810840883517,0.04671116597261383,0.9394478971222971,0.00010046418302589841
N4151HD,0.11625496508486335,0.37132516613695865,0.2727601745396382,0.23648038364393334,0.0031793105946065557
N4594HD,0.7638145699387348,0.22888944897524918,0.006154449060208103,0.0010329507327965126,0.00010858129301174404
N4600HD,0.5922664941101473,0.39459269403925773,0.01163291682277614,0.0013490809217888257,0.00015881410603010935
N4605HD,0.12828904191594856,0.050675636415539814,0.8155139974664017,0.005459442991571782,6.188121053814163e-05
N4612HD,0.3646650676682432,0.6078565118538081,0.019575660793027614,0.007611574706138605,0.00029118497878260043
N1701HC,0.24907768073784797,0.6038549111323713,0.1335738576872217,0.011777394970522612,0.0017161554720364516
N3705HD,0.0005964767282640556,0.0027778585058197665,0.01740609781349573,0.009852927639676339,0.969366639312744
N4589HD,0.6988505793119494,0.2733817821451472,0.02485371921010746,0.0026798000227260814,0.00023411931006972998
N4339HD,0.9002216009336669,0.09664919333781284,0.0025701654957009774,0.0004867408397969658,7.229939302235172e-05
N4615HD,0.03863859878724987,0.21593568434256513,0.2643150244789434,0.47647839557624433,0.004632296814997394
N4618HD,0.8827615949141425,0.11269684574420069,0.0034581070923188273,0.0009958768852808097,8.757536405737412e-05
N4624HD,0.4098384337463432,0.5871785234588581,0.0023724051750746732,0.0005154061445888133,9.523147513510709e-05
N4626HD,0.8191438103973089,0.16948738185418297,0.009141715267653222,0.002053632492610606,0.00017345998824446805
N4628HD,0.1871942619347339,0.6763763915083899,0.12237547381462209,0.012615250494941069,0.0014386222473129987
N4638HD,0.08419673234480984,0.39718833052673513,0.18636973857931285,0.3299978570919289,0.0022473414572132177
N4639HD,0.6021631137494494,0.36075137035222177,0.028558732933512996,0.008103053157481005,0.0004237298073349116
N4642HD,0.9364269171869081,0.05882330318466537,0.003655535226437501,0.0010169436004260053,7.730080156286072e-05
N4646HD,0.978118299039028,0.019862939554577665,0.0015671099648965636,0.00041444508874991653,3.7206352747800936e-05
N4631HD,0.8130170780915325,0.1822232567574927,0.003893167123986483,0.0007568927946027794,0.00010960523238554901
N4656HD,0.11212457528060407,0.15373835427696544,0.6501645766254947,0.0704971867632988,0.013475307053636983
N4658HD,0.9095709864863551,0.08465818683592681,0.003963374139177438,0.0017073471223498415,0.00010010541619083908
N4661HD,0.5544881137350304,0.3966135874347749,0.042350064739489955,0.0062991406866524016,0.00024909340405252834
N4665HD,0.8424851842815958,0.14942404115081365,0.007324679061407765,0.0006660775881602943,0.00010001791802243245
N4667HD,0.8668893830580546,0.12339143432056962,0.008554486680484532,0.0010297088658112502,0.00013498707508013532
N4669HD,0.4845749614499516,0.5041238751234486,0.009444046318634937,0.0017211942221864232,0.00013592288577853612
N4673HD,0.20288814852869477,0.6338000853045426,0.1527286813100384,0.00725716568339798,0.0033259191733262957
N0760HD,0.19763487160104684,0.669626789528294,0.12746917760896528,0.004262424788075778,0.0010067364736179802
N4672HD,0.5945462242253498,0.31436794319858796,0.06087214851968686,0.029794673798338073,0.0004190102580372498
N2593HD,0.8330359454227522,0.16263350457990408,0.003177339392953261,0.0009823753548420368,0.00017083524954835901
N4677HD,0.43995213582919457,0.513048516927918,0.04062763406928799,0.005588050716933428,0.0007836624566660785
N4680HD,0.3400567341180455,0.6164066524948324,0.03209675050802414,0.01078118664271346,0.0006586762363847004
N4688HD,0.06327480413455303,0.26979632379319535,0.46804409627212756,0.18821434021154845,0.010670435588575469
N4689HD,0.8154930098982452,0.1769891717937031,0.006561388647719918,0.0007242977926907617,0.00023213186764084012
N4691HD,0.165324335541953,0.6269433114515145,0.13869453542685703,0.06746978260308464,0.0015680349765906647
N4692HD,0.7632713054991964,0.19393857872989903,0.033559745825478215,0.007926706210825765,0.0013036637346004933
N4694HD,0.03713220684966099,0.26368688240633276,0.6622136920553217,0.03618110188333874,0.0007861168053457391
N4695HD,0.3157802713065497,0.6500541922107049,0.030423317257666716,0.0034047080122593136,0.0003375112128194149
N4699HD,0.4604924530852618,0.4840361660965845,0.04500052906301164,0.009440024567167764,0.001030827187974447
N4703HD,0.20169951787029186,0.4939761456823821,0.24869667765199446,0.05400801317956388,0.0016196456157677468
N4704HD,0.002683722859731524,0.007090977892649899,0.12669247900905414,0.8634307707554106,0.00010204948315375721
N4708HD,0.9509721447172811,0.04585746239425845,0.0023523677804195317,0.0007519164603873106,6.610864765358418e-05
