ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.37995118044828896,0.5678246290688108,0.04698974157300044,0.004824676125330932,0.0004097727845688013
N4397HD,0.05166282840481933,0.4008800964016052,0.39923434548011455,0.12975339632204572,0.01846933339141523
N4544HD,0.8082042767571178,0.18485783238609263,0.005282072185804344,0.001447929654020913,0.00020788901696431223
N4545HD,0.1198442062484899,0.46151063873347176,0.3399421756313618,0.06401973667712807,0.014683242709548407
N4546HD,0.7072840401781052,0.2862377742292064,0.004796082977465528,0.001502235412657153,0.00017986720256572334
N4550HD,0.8614359131076197,0.12006295502691824,0.01722825762758894,0.0011392610420169406,0.00013361319585619382
N4551HD,0.485130262285069,0.5054565189031429,0.007281056503892444,0.0018908603184422921,0.00024130198945323503
N4554HD,0.09784433520909046,0.061203399795476586,0.8396272880835186,0.0009450470227555317,0.00037992988915891234
N4555HD,0.4745050380415767,0.356785869093822,0.1636411041300887,0.004456291796305363,0.0006116969382074662
N4556HD,0.39813916367843205,0.40138109433130126,0.10625574218202148,0.0917411302729769,0.002482869535268401
N4563HD,0.36278448672206265,0.5426434293738739,0.08816684633972002,0.005621559709997535,0.000783677854345853
N4567HD,0.9221988394867136,0.06964367420601633,0.005912922490056909,0.00198586395249908,0.0002586998647140873
N4561HD,0.7372895786865677,0.256341648986901,0.00423810828190295,0.0018206616112888254,0.00031000243333961666
N4571HD,0.3164276948905125,0.5892927868977995,0.06308659445720598,0.029888961728016777,0.0013039620264651377
N4574HD,0.9871776413064735,0.011703379341420394,0.0008817535449927021,0.00020068340960279526,3.654239751042289e-05
N4575HD,0.7215959533414531,0.2534861091406321,0.02242255180490089,0.002279607729326454,0.00021577798368749241
N4579HD,0.10338336991729652,0.7019199027008807,0.17924114509783318,0.012430022741914742,0.003025559542074923
N4581HD,0.7735111214785968,0.21931041424764738,0.004954235927908299,0.0020168450074803026,0.00020738333836722782
N4584HD,0.7604137814928899,0.23386413288444038,0.004321868636746522,0.0012174731936187848,0.00018274379230443343
N4578HD,0.8127562396510779,0.18020367098263385,0.005831318761036321,0.0010140835855466574,0.00019468701970551646
N4590HD,0.14532345188864146,0.8464266126398492,0.006939641219439687,0.0010914079034819956,0.0002188863485876065
N4593HD,0.014403304385711071,0.05438146053650472,0.18766297306142676,0.7386953824966545,0.004856879519702994
N4151HD,0.06816242792876583,0.32819810924422405,0.34030910409635257,0.2612297247641704,0.002100633966487131
N4594HD,0.8298277546033704,0.16240641353005023,0.006295660267750492,0.001282027335655136,0.00018814426317378426
N4600HD,0.4693541703624151,0.5165932141938423,0.01152357682456025,0.002245794209573208,0.00028324440960911517
N4605HD,0.09861285886077904,0.04423302831174958,0.8516855875442639,0.005399313867571386,6.921141563606452e-05
N4612HD,0.45977789105083117,0.4987696791117552,0.03285259452303938,0.007670139066733724,0.0009296962476404352
N1701HC,0.1534454220739207,0.791362701022653,0.04034586055459128,0.012547844566730028,0.002298171782104815
N3705HD,0.01479169521526799,0.048861348180033515,0.22527794683491173,0.6531019178049017,0.0579670919648851
N4589HD,0.6918810225724753,0.290707713602396,0.01213755020854245,0.005096403976047665,0.00017730964053846784
N4339HD,0.9067304905038962,0.0888501877112554,0.003778457621577197,0.0005482962956483402,9.256786762294679e-05
N4615HD,0.02963382581897444,0.13186253124438002,0.6249987391018483,0.2026801379640466,0.010824765870750569
N4618HD,0.9094704767323197,0.08359491427062155,0.004961431341402547,0.0017389558149277435,0.00023422184072843515
N4624HD,0.4203013182124263,0.5747028770190739,0.0036435604935695135,0.0011683813168258852,0.00018386295810446016
N4626HD,0.708236303371872,0.2797687764643486,0.008551058229883373,0.0031792536892166377,0.0002646082446793609
N4628HD,0.23563459506670748,0.6155433789599007,0.13134213090194155,0.015787348716233413,0.0016925463552167567
N4638HD,0.06235637405632498,0.2937495400536735,0.20644925045763876,0.35691643596342454,0.08052839946893835
N4639HD,0.6404002182988533,0.2966848188643266,0.05152325705831057,0.010508467000707658,0.0008832387778017336
N4642HD,0.9167593792977037,0.078059609790786,0.003908952810589117,0.0011556705083895222,0.00011638759253179264
N4646HD,0.9808407617256437,0.017661998010319587,0.0010890677708131889,0.000359255383055662,4.891711016795599e-05
N4631HD,0.8434734645600693,0.15147593337013193,0.003953692576707472,0.0009409928614780277,0.00015591663161322413
N4656HD,0.08201569254829662,0.1762374378626096,0.6864565970815766,0.04968154498422921,0.005608727523287986
N4658HD,0.8763956739397101,0.11502143363908791,0.006798722199880306,0.0016442032324789266,0.000139966988842869
N4661HD,0.6659683842125005,0.3033420369537361,0.019509617833669553,0.010764193021353447,0.0004157679787402684
N4665HD,0.8832946273174551,0.11030520274753958,0.00531849596236513,0.0009700421372345572,0.00011163183540552608
N4667HD,0.8677111303605496,0.12348079491322556,0.007154564539758372,0.0014217015711854388,0.00023180861528098476
N4669HD,0.49500465503987995,0.48802199167303006,0.014237090974033507,0.002326190533964561,0.00041007177909183203
N4673HD,0.20339477077004564,0.6620621135187259,0.1190035917995805,0.012172365106995046,0.003367158804652855
N0760HD,0.1979211368881143,0.6685090893218791,0.12896401950022818,0.003980167762052479,0.0006255865277258696
N4672HD,0.628833558877987,0.29593770351503085,0.05675222148647047,0.01800386922613407,0.0004726468943776446
N2593HD,0.7651705873741957,0.23032002559015025,0.002949237154104823,0.0014319296689430405,0.00012822021260609212
N4677HD,0.4970492059289259,0.45900975508921626,0.03771332480061443,0.005203106949578334,0.0010246072316648697
N4680HD,0.4548302646612655,0.49107873231317983,0.0283595573283039,0.024304375634474098,0.0014270700627767772
N4688HD,0.05097782707202815,0.13582169371510552,0.43184528277553064,0.35696859891618726,0.024386597521148433
N4689HD,0.8048639329832706,0.18125087225410164,0.012756795757677797,0.0009648148811821247,0.00016358412376779732
N4691HD,0.15366708260103767,0.5248721624477283,0.21328856099625348,0.09461969563827524,0.01355249831670537
N4692HD,0.7069693272340575,0.2590529578390015,0.025355364115995677,0.006650957802080086,0.0019713930088653383
N4694HD,0.06416848031672245,0.4263633786597212,0.40521400619516124,0.10008291996499731,0.00417121486339792
N4695HD,0.24983384066199257,0.7208662523342912,0.025238522852419114,0.0036586763595274022,0.0004027077917697565
N4699HD,0.4559257674164134,0.4825293085776909,0.05076999565619167,0.009838348802409304,0.000936579547294664
N4703HD,0.2789563371009413,0.5205212763348527,0.11763038279299652,0.0780153475474355,0.004876656223774033
N4704HD,0.005062452845892799,0.012046534589407744,0.15251505325727713,0.8300934771561909,0.00028248215123130924
N4708HD,0.939208243356284,0.056994746796824355,0.0023999836353771125,0.001265804018543435,0.0001312221929712516
N4714HD,0.7336777344997536,0.23330649825581387,0.022861167283254137,0.008243174988455561,0.0019114249727228273
N4721HD,0.3810365914038377,0.5121849058951116,0.0921822782572719,0.010182040463948303,0.004414183979830534
N4722HD,0.8002690980348048,0.19135271212221178,0.006893355045487364,0.001239199122766007,0.0002456356747298543
N4724HD,0.5837457245421346,0.3989843658950692,0.015414997825742517,0.0016439908765942682,0.00021092086045935884
N4726HD,0.06479958276845511,0.8060531513328325,0.1269749935107219,0.0019425991137200776,0.00022967327427045526
N4735HD,0.6722214065921046,0.31600486926264043,0.00860068518929711,0.0028658950060187847,0.0003071439499389349
N4063HD,0.7846490620023002,0.1725003574791547,0.030800227900328544,0.010908711304554935,0.001141641313661598
N4712HD,0.596121628861716,0.3806171601185738,0.018873067703608762,0.0037241596176708722,0.0006639836984306143
N4738HD,0.25900308451049875,0.6721346768962851,0.05396365115647903,0.014127217343426425,0.000771370093310518
N4740HD,0.10713702416487375,0.24545181051557688,0.32878614401571504,0.3152275780855805,0.003397443218253792
N4742HD,0.07766800559064067,0.10997069682087658,0.30824777974613143,0.2548904394708876,0.24922307837146362
N4745HD,0.8768005416448985,0.116862730073645,0.0044392234970139065,0.0016485021998508035,0.0002490025845918656
N4747HD,0.8985879196875052,0.08840408331251218,0.010330921711071226,0.0022100372722632924,0.00046703801664829106
N4750HD,0.8040397255812369,0.18203594060827907,0.011480349277970122,0.00223269728905714,0.00021128724345682477
N4752HD,0.0513236039283479,0.3173725771568468,0.22288591277060882,0.3932533653977951,0.015164540746401422
N4754HD,0.8247963028311335,0.16999835784121065,0.004070650500264086,0.0009688233382817744,0.0001658654891099995
N4755HD,0.2624938089581227,0.5639621889509907,0.13673614512991375,0.035596052353053007,0.0012118046079200723
N4756HD,0.3084317343162295,0.6778599762665782,0.010920402304529413,0.0021740871645933666,0.0006137999480695898
N4757HD,0.9086957670021708,0.08757069887305892,0.003075999023583437,0.0005678640577364201,8.967104345052327e-05
N4759HD,0.19521745954803843,0.7586390503640734,0.04234267295633538,0.003341614217421803,0.0004592029141309961
N4762HD,0.6437967365450876,0.27119372667131797,0.07963445199287117,0.0045490082027740365,0.0008260765879491809
N4763HD,0.7920480629552683,0.18387826732617285,0.018034299414771898,0.00425550047971826,0.001783869824068698
N4767HD,0.8758709411269193,0.11811471041782673,0.004707794176728687,0.001095498276224331,0.00021105600230075802
N4769HD,0.02612807397140168,0.08035379227991522,0.8896858281838157,0.003591261738471752,0.0002410438263958102
