ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.3173154973493301,0.5721091478607426,0.10397742189880806,0.005972030963752873,0.0006259019273662746
N4397HD,0.023956284966943808,0.17171784465867068,0.2818418727846168,0.5166111596783377,0.005872837911430948
N4544HD,0.8451740349754865,0.14705888141014167,0.005599169771561423,0.0019264302130905186,0.00024148362971993512
N4545HD,0.0808640199754729,0.4472966088442465,0.3802059040325857,0.06279058859036685,0.028842878557328103
N4546HD,0.6868165923775267,0.281167893849727,0.030449002647550495,0.0012638322748014287,0.0003026788503944029
N4550HD,0.8491712046699301,0.1363223660699087,0.013159337534235063,0.0011830971366244996,0.00016399458930170936
N4551HD,0.6392412614641863,0.35253985421512424,0.006612801319119805,0.00133785945946038,0.0002682235421092999
N4554HD,0.02535272787010683,0.035910610776266276,0.9381586109184479,0.00046499695662499045,0.0001130534785539748
N4555HD,0.6656697519917679,0.139340707655509,0.19209467483436352,0.002717019391423012,0.00017784612693660105
N4556HD,0.546379001659457,0.32362267625391683,0.09696497463802464,0.03249051585571658,0.00054283159288507
N4563HD,0.3274305531844591,0.5704606169810739,0.0963149176186737,0.004502066177651786,0.0012918460381415738
N4567HD,0.9185902467264379,0.0668996173062082,0.012166150545894497,0.002071834753481556,0.00027215066797786245
N4561HD,0.7257630965269938,0.2681691020587066,0.004123462586457991,0.0015071820189134894,0.00043715680892799947
N4571HD,0.38586910674788,0.5225934273712002,0.07238144314044218,0.01702479464560758,0.0021312280948701688
N4574HD,0.9843702132215111,0.01431225981644498,0.0010240299006401357,0.00024647191622862645,4.702514517523205e-05
N4575HD,0.6129224812562509,0.36983711801161445,0.01562884667931642,0.0014089259734928734,0.00020262807932515696
N4579HD,0.13059775053828282,0.645492815917266,0.21018726903560517,0.01075747068774997,0.002964693821095839
N4581HD,0.6878707226227847,0.29415767543734395,0.01615850015620095,0.0016062930150846266,0.00020680876858580132
N4584HD,0.6909908705102437,0.2837873063126878,0.02378392010233075,0.00119629908432095,0.00024160399041681707
N4578HD,0.849725473405058,0.13915814847950686,0.009379628359047008,0.0015594886473667365,0.0001772611090213539
N4590HD,0.14486896963400434,0.8494368660085453,0.004712060503898929,0.0008322133788115682,0.0001498904747400232
N4593HD,0.07149947077699931,0.2239321531630064,0.19664190694309897,0.47649245407876867,0.03143401503812652
N4151HD,0.11134266553248019,0.4561325669891111,0.32982437076526266,0.09969489301468407,0.0030055036984620717
N4594HD,0.7642650268815911,0.226315049463884,0.0074906084117567235,0.0016559243877216794,0.000273390855046524
N4600HD,0.5312358652536081,0.44897621108242225,0.01761652927727676,0.0018923656958252813,0.00027902869086757795
N4605HD,0.09431572718045962,0.04954355359166182,0.8533540772898802,0.0027022970490960595,8.434488890224676e-05
N4612HD,0.5098456203591639,0.465308087286707,0.019222472256307844,0.005105177659467656,0.0005186424383535998
N1701HC,0.28859738007982844,0.5995859671279656,0.0956555670036467,0.012795326729480973,0.0033657590590782283
N3705HD,0.005118844853028268,0.02094819175903344,0.07837588752584146,0.3989064449107217,0.49665063095137507
N4589HD,0.6821679330053938,0.3028289421973425,0.01260163619518768,0.00209083755393041,0.000310651048145547
N4339HD,0.9011536816090354,0.0947858766772723,0.003282450081890272,0.0006645914648712885,0.00011340016693070861
N4615HD,0.0374496549980713,0.188576925068557,0.28874314444668314,0.47777896178115103,0.0074513137055375565
N4618HD,0.9361258564928031,0.05820365979059122,0.004087575612858048,0.0014170633374787221,0.00016584476626909514
N4624HD,0.3510183811935318,0.6431752010919265,0.00458265648720692,0.0010193018483551323,0.000204459378979648
N4626HD,0.8361142281319157,0.1522776551717624,0.00843837929759356,0.0029893137188770676,0.00018042367985106035
N4628HD,0.21073568682470756,0.6943809659944981,0.08508500960646552,0.007862649477363214,0.0019356880969656066
N4638HD,0.04299295110526473,0.24513700736385605,0.1035370853368402,0.6069709999002603,0.0013619562937787688
N4639HD,0.584983395124869,0.3458773526032998,0.05817298146601391,0.010160160695067574,0.000806110110749585
N4642HD,0.9005954231474251,0.094038989113293,0.00391895926729866,0.0013208000728245112,0.00012582839915863358
N4646HD,0.9718740701382984,0.025753509443299277,0.0017338099842390475,0.0005713480929148366,6.72623412486467e-05
N4631HD,0.871110929710414,0.12261714591540973,0.005158887514251824,0.0009521403826444962,0.00016089647727988513
N4656HD,0.09972574020107194,0.21495269170090658,0.2888849082123904,0.04667592997020032,0.3497607299154308
N4658HD,0.8634911998200484,0.12326857022953748,0.011000121278111397,0.0020239662439661,0.00021614242833653094
N4661HD,0.6603101390594883,0.31202514054399416,0.020382265025209345,0.006833152025100916,0.00044930334620728573
N4665HD,0.8683460033455519,0.12433662580267724,0.005895074702448777,0.0012887429974654827,0.00013355315185665945
N4667HD,0.8712860006884648,0.11611614987852585,0.010648228644828495,0.0016693681342249728,0.0002802526539559824
N4669HD,0.5263112257395567,0.4454791026496184,0.025709380794871523,0.002245797303335022,0.0002544935126183681
N4673HD,0.21870286657667226,0.6202927151404319,0.14401502413049627,0.016080177658203826,0.0009092164941957452
N0760HD,0.28003108279905364,0.6252760888375277,0.08889455506901303,0.004793974881072995,0.0010042984133326993
N4672HD,0.6038552499508066,0.33613360106127854,0.04477124908180573,0.014856624466642057,0.0003832754394670985
N2593HD,0.8136729228908035,0.18008441905005357,0.004321592355902838,0.0016311021660838606,0.0002899635371562333
N4677HD,0.4938068089711301,0.476270526246199,0.021359227770154247,0.00753728038442076,0.001026156628095676
N4680HD,0.3869611385159248,0.5484165714552196,0.04019035624286714,0.023535226556910805,0.0008967072290776474
N4688HD,0.058033216907145954,0.2941086168295827,0.49492268798920847,0.14496463971540063,0.00797083855866212
N4689HD,0.7514295038233543,0.24088378383364117,0.006176197759263562,0.0012671319045338464,0.0002433826792071235
N4691HD,0.2400712133688289,0.5239703949673103,0.1887499769329496,0.04432523884973554,0.0028831758811756225
N4692HD,0.8525186101477514,0.12023358864642111,0.018373258131005103,0.007508257940805194,0.0013662851340172587
N4694HD,0.043976469086976576,0.37030805976176484,0.5162880708501187,0.06860269142595785,0.000824708875182049
N4695HD,0.36268633627738855,0.6032370759023417,0.029399809962196242,0.004025321004541478,0.0006514568535319732
N4699HD,0.44515871799375084,0.5024301925654637,0.03603642007052369,0.015060393525769747,0.0013142758444919913
N4703HD,0.32958945838857207,0.3923674265937524,0.17981963213813723,0.09626964547620333,0.001953837403334905
N4704HD,0.011168340694412299,0.0284341608139719,0.34450664525607644,0.6145968767520665,0.0012939764834728575
N4708HD,0.959944843427731,0.03551357534148191,0.0033631361630628402,0.0010432950756889409,0.00013514999203530508
