ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7583245315026028,0.22291312193143922,0.014134962365653949,0.003575366184861813,0.0010520180154422654
N4397HD,0.018304129109835112,0.17651503896791623,0.38841249281584306,0.3525500436222647,0.06421829548414099
N4544HD,0.8982455697269957,0.09844664800437179,0.00246946488791157,0.0006278119381322507,0.00021050544258884824
N4545HD,0.0958247129600895,0.4860703500264507,0.25325922395444733,0.09773542471327558,0.06711028834573683
N4546HD,0.23092445258533228,0.7256216786700652,0.0396791760945164,0.0027949953072989885,0.0009796973427871074
N4550HD,0.8896939499711408,0.10660405269667722,0.0025837841623152615,0.0007921861677457076,0.00032602700212109
N4551HD,0.7494511031728235,0.24148093055951117,0.006965796288982806,0.0015709099831026235,0.0005312599955799951
N4554HD,0.03488611538597854,0.2875418780940513,0.6180401801052796,0.052115582743090465,0.007416243671599987
N4555HD,0.28432303473631443,0.5796482586114017,0.1225705117309497,0.011540928934758835,0.0019172659865752532
N4556HD,0.471545540410747,0.388833704848766,0.0944818273792592,0.03702306386898998,0.008115863492237982
N4563HD,0.3549989674708843,0.5638339757504168,0.06622175526512851,0.012207155558362416,0.0027381459552079535
N4567HD,0.9117002835196306,0.08329284030306594,0.0031263144418835842,0.0013687898485111507,0.0005117718869086568
N4561HD,0.8388077793292752,0.15528897695411367,0.0043278901260495155,0.0011820422911073428,0.00039331129945415334
N4571HD,0.3606562471632696,0.5301779093560726,0.08168509108655389,0.020367175768367232,0.007113576625736757
N4574HD,0.9547563488737504,0.04318623533866367,0.001427259198899498,0.0004704486605813965,0.00015970792810498065
N4575HD,0.761120392665461,0.21884598436973457,0.01624180482952977,0.00284004068365005,0.000951777451624624
N4579HD,0.29866130265248353,0.6201788006387224,0.061617761354273604,0.015476939494437625,0.0040651958600828085
N4581HD,0.20628302360889667,0.7142456738209642,0.07341169387316746,0.004934431356241308,0.0011251773407305065
N4584HD,0.2203391424938356,0.7316412336803173,0.04447858072818835,0.002576166272273089,0.0009648768253854342
N4578HD,0.8420553853327665,0.15185600482765022,0.004869077597640156,0.0009029212504544663,0.00031661099148852734
N4590HD,0.20901735075638872,0.748370641913105,0.038563708118326795,0.003233984218658284,0.0008143149935213202
N4593HD,0.012101011508819669,0.06912821181921458,0.32200069009084425,0.5492666466670291,0.04750343991409247
N4151HD,0.032475174791383246,0.16680385422012953,0.3728343889666543,0.29012395591771845,0.13776262610411447
N4594HD,0.86325345380311,0.1323173031286441,0.0035127212298172263,0.0006790872706860468,0.00023743456774254811
N4600HD,0.1225531471477739,0.4656338572046661,0.3834206160979357,0.024478656837047467,0.003913722712576911
N4605HD,0.04757421819857456,0.17685679211021604,0.5794298323049349,0.18589426986964477,0.01024488751662977
N4612HD,0.46407483661858057,0.4847936431033456,0.03923145019522484,0.00920956224940793,0.0026905078334411147
N1701HC,0.16498224610055376,0.5749069592546578,0.1987759941760588,0.04797172469937369,0.01336307576935576
N3705HD,0.001777584034414942,0.00639085596149313,0.06120951465566094,0.3016769675800209,0.62894507776841
N4589HD,0.6525540403380075,0.3020304375678942,0.03226359345800254,0.010409642615149298,0.002742286020946438
N4339HD,0.9218918411406346,0.07480392252203838,0.0022624589623136773,0.0007011288577353182,0.00034064851727799315
N4615HD,0.013819486438850838,0.0940273476956868,0.3400429628927711,0.44580597895363794,0.10630422401905337
N4618HD,0.8733331544097472,0.12121294686429344,0.003878279405380088,0.0011785287041145385,0.00039709061646470183
N4624HD,0.5043147376419189,0.4889501789833857,0.005445311975042705,0.000946690012225181,0.0003430813874273852
N4626HD,0.7885643052469778,0.19574122030207458,0.012405836373352238,0.002666973807018125,0.0006216642705772151
N4628HD,0.1890725194107023,0.6932965863442532,0.0962544215177041,0.014269923852021535,0.007106548875318918
N4638HD,0.1122071886381202,0.41089701723093414,0.24835599425335397,0.1907838651290699,0.03775593474852205
N4639HD,0.7888754495021397,0.1957760258817772,0.009774214486453667,0.0037327051626169375,0.0018416049670124121
N4642HD,0.9195544017320243,0.07785125650168814,0.0018147075549869419,0.000580115403862417,0.00019951880743823027
N4646HD,0.9422924892896297,0.05566376506032505,0.0012824684302527305,0.0005370135979554299,0.0002242636218370493
N4631HD,0.8773460392245814,0.11748405104469246,0.0037162694940558252,0.0011362513683030257,0.0003173888683671828
N4656HD,0.025280947238160344,0.18599437912544756,0.45877116411445784,0.25798376655445004,0.07196974296748433
N4658HD,0.7838681498516126,0.2024717350001822,0.010358595883315164,0.002481017849222594,0.0008205014156674353
N4661HD,0.8694334944902223,0.12196362577005723,0.006191137886204001,0.0018007245243408803,0.0006110173291754174
N4665HD,0.8664044448070963,0.1268759407684501,0.005255297741694065,0.0011663641690330638,0.0002979525137264921
N4667HD,0.8560279280145954,0.13934767500523568,0.003438010079731374,0.0008094444500934327,0.0003769424503441994
N4669HD,0.7636558530249495,0.22675036543877397,0.0074953473981920204,0.0015195712820127185,0.0005788628560717845
N4673HD,0.12540437903456475,0.7393566972136509,0.11371284582513275,0.014975759751644164,0.006550318175007346
N0760HD,0.07677586951640179,0.7865051458840172,0.12416914708899064,0.00954743437810761,0.0030024031324827677
N4672HD,0.6793955807258443,0.2615131044412109,0.04235841102994443,0.014433898424891702,0.002299005378108751
N2593HD,0.8697773464561844,0.12565335548405737,0.0032130691974716864,0.0009336662401656643,0.00042256262212085556
N4677HD,0.2737582543957601,0.6728477773373391,0.046257746776304814,0.005788032413749253,0.001348189076846737
N4680HD,0.09010039223975871,0.40433406392649024,0.39870001084087503,0.0984142557267954,0.00845127726608069
N4688HD,0.006791369527751617,0.024387488085318914,0.22192663947863994,0.5685784595014548,0.1783160434068348
N4689HD,0.8352625272786792,0.15949001602657245,0.003852789659450518,0.0009169194023083123,0.000477747632989479
N4691HD,0.25988113972146704,0.47104084692607845,0.16512048295160714,0.08050882250433243,0.023448707896515226
N4692HD,0.6120278935844583,0.3416263260075692,0.03207608585361502,0.01089195605778466,0.0033777384965729207
N4694HD,0.00829734196723466,0.09409759919775527,0.7023558258357873,0.17341577182386736,0.0218334611753554
N4695HD,0.17344625587128304,0.7279998168600618,0.08940944994985191,0.007177842310765934,0.0019666350080372874
N4699HD,0.46849012410360985,0.4679221666051189,0.048305713235900036,0.012316822570609037,0.0029651734847618897
N4703HD,0.42611581628018685,0.42807116644027154,0.08534435625287237,0.04439473649217783,0.016073924534491465
N4704HD,0.001765471902147069,0.006113432694439979,0.3755354587524756,0.5949266351392236,0.021659001511713728
N4708HD,0.9329186014227374,0.06497910695491042,0.0014878152500734047,0.00045116348050129606,0.0001633128917773983
N4714HD,0.5857283693046668,0.3676494774849922,0.033557812508962316,0.008875097759081218,0.004189242942297558
N4721HD,0.11045973040677526,0.6888022939933826,0.1671492416965994,0.02686995732746891,0.0067187765757739095
N4722HD,0.8446188490627465,0.15086409796839179,0.003416664530177257,0.0007827990688363994,0.0003175893698480087
N4724HD,0.16491752943217108,0.7925395550521102,0.03848258353219268,0.002969035415104981,0.0010912965684214025
N4726HD,0.05219241763832643,0.8544028549704294,0.08845630789648916,0.00407987667258703,0.0008685428221679565
N4735HD,0.7133378574540824,0.27676338636358255,0.008021538683376283,0.0013516254329739444,0.0005255920659847597
N4063HD,0.50344784872714,0.4187474200747419,0.05865016358888054,0.013268893807627552,0.0058856738016100935
N4712HD,0.7941385466027544,0.19682053864426666,0.007197020511160103,0.0014361987953654877,0.0004076954464534185
N4738HD,0.23357906590824484,0.6575927755606084,0.09167471978463126,0.013334356288346954,0.0038190824581686928
N4740HD,0.03185001034517297,0.12672371524150536,0.37230241310369266,0.3974746474850053,0.07164921382462365
N4742HD,0.014629609430274785,0.07363089883283758,0.335409092962945,0.39209504663670675,0.1842353521372359
N4745HD,0.8365942606184971,0.1500225105074633,0.01094449143273479,0.0017946022586601126,0.0006441351826449296
N4747HD,0.7799826654710164,0.199905513711168,0.014256944490024267,0.004245281356535069,0.0016095949712563661
N4750HD,0.7283624532595342,0.24337534891923215,0.020301857176519153,0.0063751150051332426,0.0015852256395812226
N4752HD,0.00661132768424216,0.101434700012916,0.4664791335744732,0.36858785512122283,0.05688698360714582
N4754HD,0.6602755831412361,0.33091907325936726,0.007427939788629658,0.0010804933483546913,0.0002969104624123347
N4755HD,0.17928925813660773,0.5890076684957801,0.18772410907875928,0.03357465547463523,0.010404308814217774
N4756HD,0.45169757366887536,0.49159745701994156,0.0499710278722377,0.005141221184425564,0.0015927202545194896
N4757HD,0.8663031650588812,0.12618185447302682,0.006411349048960197,0.0008486304710146064,0.0002550009481171703
N4759HD,0.22899127640288494,0.7158658587013863,0.04794329090158346,0.005583579835196386,0.0016159941589489234
N4762HD,0.40787873486842463,0.5548883708896422,0.03336050042992565,0.0027236183557991706,0.0011487754562085784
N4763HD,0.5657616741881912,0.39635022522547614,0.028956597092043155,0.0063704709747785734,0.0025610325195109837
N4767HD,0.8158025562322675,0.1690900117807368,0.011689905239856148,0.002724697929972588,0.000692828817166834
N4769HD,0.0383501381037896,0.2261536863150137,0.6171804176651943,0.11087018480197776,0.0074455731140247675
N4770HD,0.8105285239038655,0.1784667775679255,0.008474585190718871,0.0019518958756046352,0.000578217461885679
N4676HD,0.5488385030510695,0.3735795280607792,0.058586873220083005,0.013391286631173902,0.005603809036894504
N4614HD,0.3722203971157332,0.2904531606052838,0.25184409153307163,0.07109820918073373,0.014384141565177543
N4774HD,0.32772940888638596,0.5761574056466487,0.07815595062819525,0.013898983848795836,0.004058250989974289
N4778HD,0.05496648604821782,0.44768475238593003,0.3050099542659132,0.1549090060345936,0.03742980126534531
N4780HD,0.004351050676710009,0.02456933783922166,0.2440321354069503,0.3379552649112767,0.38909221116584136
N4783HD,0.5659496302125565,0.4040950825504357,0.026034987514995264,0.002746952393326136,0.0011733473286864157
N4789HD,0.8075676763472933,0.17548889225035166,0.012960518789457087,0.0027278447405234465,0.0012550678723746113
N4792HD,0.43939883631266785,0.5519275186806393,0.0071594082210952965,0.0010809448296926981,0.0004332919559049083
N4793HD,0.03054804065687492,0.5879473065677506,0.34477571939820123,0.029728966470710296,0.006999966906462899
N4794HD,0.0033990127372150883,0.022768430887653915,0.3089669428847912,0.6122064678861606,0.05265914560417924
N4799HD,0.7765602057681322,0.2144001313540317,0.007205962591878087,0.0014634080044138706,0.00037029228154397074
N4800HD,0.9076214389895574,0.08884490418634926,0.002464200079353744,0.0007448224882376679,0.0003246342565018672
N4808HD,0.10200474420765271,0.8708053812282945,0.024804465644602404,0.0018361905201123784,0.0005492183993380947
N4809HD,0.5838145483500707,0.3805482807673988,0.025908698148017856,0.007180956961803462,0.0025475157727092622
N4634HD,0.7362058715034089,0.2336903124823509,0.023371518346609197,0.00544356715148376,0.001288730516147519
N4784HD,0.8918834380367846,0.10254757894509399,0.0040730715174451615,0.0011085361697973975,0.0003873753308789922
N4815HD,0.8856054392692448,0.11084211655338817,0.002661299127885018,0.0006271493549308371,0.0002639956945511443
N4816HD,0.8037847251598631,0.1834498280618845,0.010074951237678103,0.002065210532730255,0.0006252850078439894
N4817HD,0.5207380719397737,0.45095938842920125,0.022511893065156132,0.004588871474994203,0.0012017750908748421
N4818HD,0.8990856740409425,0.09693679068325124,0.002675128172399992,0.0009688924701456757,0.0003335146332604558
N4821HD,0.03823094556063981,0.9347505159003718,0.024449647026429218,0.0019935110030296385,0.000575380509529595
N4830HD,0.8439078804186966,0.14872567155892877,0.00549374400010353,0.0015222821227268825,0.00035042189954437146
N4748HD,0.8592306301316136,0.1356302893683472,0.003927077640992252,0.000920908870260022,0.00029109398878686914
N4684HD,0.8272725205405475,0.16713734643331674,0.004127006506710695,0.0010879287053723896,0.0003751978140525354
N0389HD,0.03222197802957878,0.9358291088518715,0.02935789015964346,0.001917903418335066,0.0006731195405708925
N4796HD,0.5645078394483442,0.35676639767667095,0.06137380093613237,0.014816841500053836,0.002535120438798675
N4834HD,0.002593399873758546,0.01391682826594108,0.5422658102547107,0.4208321516383308,0.02039180996725885
N4835HD,0.08093335290956932,0.901151311083791,0.016220800002118146,0.0013747785770585905,0.0003197574274630137
N4837HD,0.5568754383520662,0.43298509168415866,0.008569090342362943,0.0011950911951433064,0.00037528842626904213
N4838HD,0.06843330669427908,0.9103307996439353,0.01895111113358967,0.0017416654639543583,0.0005431170642416497
N4839HD,0.027897347747608825,0.37127338349947886,0.5495061219290963,0.04469130832750423,0.006631838496311733
N4842HD,0.8097441698712889,0.17302624969575672,0.013288984383260856,0.0031199284692457704,0.0008206675804477528
N4844HD,0.9347183135504964,0.06295579506899454,0.001721471364308993,0.0004180655776096343,0.00018635443859030406
N4846HD,0.09270746009293375,0.44755471699949695,0.27922917836432637,0.1272628929775016,0.053245751565741434
N4847HD,0.8622457445551341,0.13263048099353617,0.0037788761613680127,0.001037480261587524,0.0003074180283740185
N4849HD,0.24819696807007702,0.6823680053004701,0.0544446430918515,0.01095830871134609,0.004032074826255217
N4852HD,0.027625946191595273,0.5146503176826637,0.4334440011779606,0.021846774124112775,0.0024329608236676324
N4853HD,0.7300229826403778,0.2568599033417311,0.010282205179686237,0.0023997386414580674,0.0004351701967467551
N4856HD,0.7645819718894749,0.22982821219700675,0.004077559956857811,0.0011328814835266819,0.00037937447313394644
N4858HD,0.8389585306460632,0.15305348545000869,0.006168450878187147,0.0012831641943173166,0.0005363688314235254
N4860HD,0.18080297371302723,0.7710933011748138,0.04069502105849505,0.004893190013778931,0.0025155140398849547
N4861HD,0.9232695858672932,0.07446554253537255,0.001581927589208641,0.000466295236910069,0.0002166487712155498
N4863HD,0.42687487022688514,0.561411354298445,0.009509460733391447,0.0015946770432994908,0.0006096376979789806
N4864HD,0.718874588579857,0.2666399229382866,0.01150614955368267,0.0022447401507069338,0.0007345987774668833
N4866HD,0.7787771221145804,0.20628999556914482,0.011102734124578397,0.002669945127575754,0.0011602030641208098
N4012HD,0.7170086900628861,0.26504132755731685,0.014335024899502013,0.002845983529208212,0.0007689739510868011
N4825HD,0.2423368463630355,0.6295615139890297,0.1040997546573316,0.01812728789253366,0.005874597098069391
N4875HD,0.053999125686117005,0.6334427289116561,0.2638137428813711,0.039030976280363304,0.009713426240492415
N4878HD,0.03488069213046645,0.19886312498245032,0.411880495124871,0.22555329723825196,0.12882239052396025
N4883HD,0.023231103751174483,0.39930219040620274,0.5087639777152375,0.06431131178688453,0.004391416340500775
N4884HD,0.5666570854230337,0.41658475722047,0.013862340810527587,0.002270432945568374,0.0006253836004002934
N4887HD,0.09184940129557366,0.8586408652569127,0.045107990829177554,0.003408217675557711,0.0009935249427783814
N4891HD,0.6919486506144702,0.27568245525459995,0.025132494636851545,0.005870538392906977,0.0013658611011712998
N4892HD,0.1334989251998021,0.8328264236456484,0.029354734943764525,0.0031954858760012716,0.0011244303347836594
N4895HD,0.8527334348452558,0.13963209898276174,0.0057940663154791025,0.0014210172583030744,0.0004193825982002776
N4899HD,0.7689151804709013,0.22293029343297416,0.005890175892231844,0.001694428456422371,0.0005699217474701476
N4898HD,0.4147082441249632,0.5477524393877402,0.03229712561147492,0.004290998863667366,0.000951192012154122
N4902HD,0.6112521722288995,0.3425205904053711,0.030437459343410415,0.012502568448631431,0.003287209573687597
N4904HD,0.05217182642057649,0.2562034617571299,0.4910913230826168,0.18103289808411235,0.01950049065556441
N4906HD,0.784327445286367,0.20465205725785013,0.008809558025101914,0.0015838667904255848,0.0006270726402553356
N4909HD,0.7398989596725686,0.24789406979452508,0.009569027944084142,0.0019347117109431195,0.0007032308778791449
N4912HD,0.6682318532030693,0.3037964162399657,0.023233417708282213,0.003955022889345151,0.0007832899593375877
N4913HD,0.7245392911115062,0.2588014707204059,0.013739884039961348,0.0022683064185943756,0.0006510477095322916
N4914HD,0.08353678859461938,0.6933527194228336,0.21006342430247515,0.01153320214968963,0.001513865530382222
N4908HD,0.9035347997950773,0.09362668855628242,0.0021824916286324477,0.00045046455101937333,0.00020555546898837207
N4937HD,0.8970976437706474,0.09978107448005635,0.0020465445179919444,0.0007543622917191811,0.00032037493958513507
N4938HD,0.9008871904036222,0.09403939108229772,0.004090609547053695,0.0007408421901704799,0.00024196677685586412
N4949HD,0.8424888688947881,0.15204134047113727,0.0040935609432258685,0.0009013654630896223,0.0004748642277591207
N4952HD,0.787860508993633,0.19837329881470234,0.010372307582502892,0.0025573448439573936,0.0008365397652045199
N4954HD,0.779981090643109,0.2086872285311765,0.009090488211988906,0.0016773419234188869,0.0005638506903066995
N7917HB,0.9107019677183312,0.08580419105857454,0.0025706677037245743,0.0006691124993687995,0.00025406102000080964
N4951HD,0.7424066070324674,0.25022004364731126,0.005588575872475291,0.0013110166824818537,0.0004737567652641242
N0385HC,0.07567561814001293,0.6563619580240084,0.21851245535775102,0.04015889402284292,0.009291074455384669
N3920HD,0.26202738711060053,0.697075279797287,0.03528755821472348,0.0038271123828763154,0.0017826624945126404
N9498GW,0.7218706430980789,0.2647925671462858,0.010868781040907395,0.001875207018868543,0.0005928016958593457
N4961HD,0.9003259525095689,0.09658597652760445,0.002339621052674927,0.0005511637955788936,0.00019728611457275484
N4965HD,0.19353667756413892,0.43028527012616286,0.3289900609884581,0.04117095987079142,0.006017031450448573
N4967HD,0.6353664959283531,0.3167333979182139,0.03618080049004862,0.010026665119694253,0.0016926405436900507
N4968HD,0.4960809272837718,0.3860095742674741,0.07961536073206818,0.031169636824899673,0.00712450089178621
N4973HD,0.82533384683971,0.1622885932221051,0.009097598224455467,0.0023357213643763197,0.0009442403493532296
N4976HD,0.02000872210506049,0.3975864312351646,0.5227843642388614,0.051519049196709604,0.00810143322420374
N4977HD,0.2761447270402948,0.70200806271154,0.018606855056608338,0.0026345258458615765,0.000605829345695353
N4978HD,0.6292884667937771,0.3363103671013796,0.02472960399469532,0.007997317176873015,0.0016742449332748154
N4982HD,0.3124051587713592,0.5910019845825234,0.0778649710500116,0.014545697944988398,0.004182187651117428
N4983HD,0.04484930840799251,0.270335056614709,0.32910097262724913,0.323323239435722,0.03239142291432737
N4984HD,0.8683333236024141,0.12702489695485417,0.0037574730203606193,0.0006333145162997649,0.00025099190607123995
N4992HD,0.01297862896206648,0.10972650327414142,0.2883509334345548,0.5003367174450146,0.08860721688422264
N5000HD,0.5997196767342718,0.3353719328809555,0.0503039696095572,0.01147298440224208,0.0031314363729734915
N5006HD,0.5407492087494783,0.4418122733106437,0.014564518770288512,0.002248057580919736,0.0006259415886697774
N5007HD,0.7241661958175232,0.24846158447111336,0.021237767457843913,0.0047772955800242,0.001357156673495252
N5008HD,0.2433532375724915,0.7157808313729902,0.03463134127727432,0.004878160102862445,0.001356429674381463
N5011HD,0.24166586179316296,0.7111993887653965,0.04109003343449062,0.00393617277888133,0.0021085432280685775
N5020HD,0.5778629699056722,0.3889908988867267,0.026052796482655235,0.005507164366541732,0.0015861703584041929
N5024HD,0.842102055802145,0.14664299384586044,0.008868546911610365,0.001906219309011291,0.00048018413137305375
