ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7959575908733721,0.18946176046845514,0.010815343496985671,0.0030451790771979393,0.0007201260839890733
N4397HD,0.006595739597320494,0.06575633778228455,0.32877775205665694,0.5451675196118858,0.053702650951852206
N4544HD,0.9119781958018188,0.08464155092290977,0.0024292692770930056,0.000716681183061784,0.00023430281511640548
N4545HD,0.07777594837995903,0.36385534326545255,0.38018622027087423,0.12242625537926037,0.05575623270445384
N4546HD,0.21929612371136367,0.7475960584998584,0.029928284411968056,0.0023456928181194727,0.0008338405586904569
N4550HD,0.8597312724202515,0.13462304869798905,0.0038589613691699083,0.0012547870526748084,0.0005319304599145316
N4551HD,0.5760587100603239,0.41309016135362076,0.009247144957295844,0.0012306688175948894,0.0003733148111647404
N4554HD,0.0660335408814999,0.30754731128386015,0.55430915826721,0.06415636801680996,0.007953621550619974
N4555HD,0.5142739551630452,0.42803294582016366,0.049354876340125496,0.006712795431809731,0.0016254272448558407
N4556HD,0.38026615848507395,0.466902268800916,0.1037601732001487,0.03818060590024205,0.010890793613619281
N4563HD,0.4626141868348235,0.4457543728237102,0.07080652750565399,0.01660550773372046,0.0042194051020918765
N4567HD,0.9071074014919301,0.08743328594935942,0.0035807832779558625,0.001189294524861763,0.0006892347558929513
N4561HD,0.822440125269398,0.17082171041553162,0.0049557976355476515,0.0012650165640893968,0.0005173501154333458
N4571HD,0.3342903758685304,0.5580566311874258,0.08190970321253496,0.020715230153114297,0.005028059578394633
N4574HD,0.9450636306624713,0.05280593393097085,0.001375410770577406,0.0005170985546720792,0.00023792608130848567
N4575HD,0.6237281690645954,0.3592949845548016,0.014050017596695216,0.0021329653597760823,0.0007938634241318134
N4579HD,0.1593760641323836,0.7222565124358588,0.09903841904471447,0.014649989416545264,0.004679014970498018
N4581HD,0.18068475267813994,0.7733834055295356,0.041622383351939914,0.003349876672346125,0.0009595817680384533
N4584HD,0.20050484769188082,0.7696283172496718,0.027416233348405157,0.0017089550938944548,0.0007416466161477658
N4578HD,0.7731382601021717,0.21807673841650935,0.0072312808369468335,0.001192938188463472,0.00036078245590879317
N4590HD,0.2422214767183386,0.7220476375747251,0.03253516411575756,0.0025796161836315434,0.0006161054075471907
N4593HD,0.010470813955159761,0.09789631384264205,0.42073603464237813,0.4225497254837139,0.04834711207610613
N4151HD,0.033334876512314135,0.2143539404071251,0.35431657977425873,0.30874005827861445,0.08925454502768755
N4594HD,0.8542219166756676,0.14108567833649596,0.0034807067658113107,0.0008386016287570029,0.0003730965932679501
N4600HD,0.14596913647047285,0.4663985579765816,0.360907601926867,0.023431314669089414,0.0032933889569892075
N4605HD,0.03882314173831616,0.21156453978003373,0.631174730585018,0.10908830122174065,0.009349286674891254
N4612HD,0.3973295903193885,0.554408656661565,0.04045831755961174,0.006413515477836114,0.0013899199815986067
N1701HC,0.19052770582456305,0.5999745681083039,0.1600696605639388,0.035048337819144994,0.014379727684049267
N3705HD,0.002395780733966847,0.007918671552102765,0.06461801579966012,0.34256495812374366,0.5825025737905266
N4589HD,0.6538740737702279,0.3158798999613139,0.021102229901056032,0.006528113636917352,0.002615682730484826
N4339HD,0.9449988895200407,0.05222902962240135,0.001891551793416371,0.0005507090085941857,0.00032982005554763424
N4615HD,0.017097267209680477,0.10742361071520616,0.2595330593662101,0.49281637019042707,0.12312969251847615
N4618HD,0.9073821582365664,0.08786813241337449,0.0029490302166168734,0.0014123343486085029,0.00038834478483368014
N4624HD,0.5786112126847046,0.4148035531570813,0.005360804825537021,0.0008375088631130024,0.00038692046956395506
N4626HD,0.7421593931787032,0.23736918246160185,0.0165050186608102,0.002949279191691658,0.0010171265071930939
N4628HD,0.22876225410133053,0.6642364245451173,0.09003275943714849,0.01232732585208465,0.004641236064318949
N4638HD,0.08040514909430145,0.31882120019868865,0.3330608196010479,0.21471479206505661,0.05299803904090533
N4639HD,0.8219422379910996,0.16090867672244613,0.0122213852224625,0.0038757757303237747,0.0010519243336680646
N4642HD,0.8944465283203964,0.10042739108711328,0.0039057445828870347,0.0009080693984671022,0.0003122666111362609
N4646HD,0.9383537804828782,0.05860430326242437,0.002189167380112872,0.0006119000174613481,0.0002408488571233945
N4631HD,0.8094208272387656,0.18237169449319626,0.006334865244848026,0.0014596420204906141,0.0004129710026992698
N4656HD,0.020017428186614023,0.1450599269786682,0.5714212467281352,0.18985568662940702,0.07364571147717541
N4658HD,0.8029354963942094,0.18194568762792604,0.011338728225336851,0.0028228510940160314,0.0009572366585116813
N4661HD,0.8568432530601718,0.13298785773475125,0.0067291163487922375,0.0023493469160178427,0.0010904259402667587
N4665HD,0.8435963092245691,0.14980858112132223,0.005313566681335817,0.0009563212035899062,0.0003252217691829556
N4667HD,0.8714507328351581,0.12435570373498306,0.003103974737782949,0.0007052281283825673,0.0003843605636932429
N4669HD,0.8259139489083918,0.16647109555532222,0.005811937275585185,0.0013585597526131804,0.0004444585080878162
N4673HD,0.17963687047878524,0.6956586010863083,0.09982584222661497,0.019049144046562064,0.005829542161729329
N0760HD,0.09567825422569762,0.7576444293097003,0.134260266811839,0.010080082564311749,0.0023369670884511003
N4672HD,0.656833193574754,0.2911935155210019,0.03981195947260613,0.009242612902614973,0.0029187185290228466
N2593HD,0.8790613416668152,0.1154489514356494,0.0036603138585863592,0.0012918092300533027,0.0005375838088958736
N4677HD,0.34454129442735076,0.600365711352642,0.04724111827972129,0.0058877838452057836,0.0019640920950801236
N4680HD,0.08437017003668162,0.5613823070737979,0.2772684919018062,0.0686783942615766,0.008300636726137749
N4688HD,0.004608151409616377,0.02832440962053007,0.1919802634086632,0.6306056143103597,0.14448156125083064
N4689HD,0.8456928842596005,0.14947041715186693,0.0034426692195643695,0.0009718781917046365,0.0004221511772635986
N4691HD,0.1703878549396658,0.5334971931434668,0.2051033855011461,0.0627451136592568,0.028266452756464586
N4692HD,0.5542858462035061,0.3992779348491166,0.035130395822113795,0.007869413438116193,0.0034364096871474
N4694HD,0.01189108034925634,0.11859205292281293,0.6287457981188372,0.21288252979043035,0.027888538818663024
N4695HD,0.14572769165077387,0.7537312869197902,0.08736421550660389,0.009999573006145542,0.003177232916686446
N4699HD,0.442486442969193,0.4938448765613232,0.05325221388920488,0.007477843321940713,0.0029386232583382375
N4703HD,0.37630721499260356,0.4631397045519269,0.07551501316904742,0.0654616447632984,0.019576422523123645
N4704HD,0.0024983714592531642,0.010950867860134673,0.44195105830559994,0.527429300857726,0.017170401517286167
N4708HD,0.9265428203604728,0.07086940292091197,0.0019308363191412842,0.0004459479626042921,0.00021099243686962827
N4714HD,0.5754122570858006,0.3806612861591268,0.03298382168996493,0.006840617418846465,0.00410201764626126
N4721HD,0.09425243695228841,0.69850314763212,0.17340619250155082,0.02655980619710753,0.007278416716933322
N4722HD,0.8452729779635048,0.14933328515695268,0.0038097528932772005,0.0012333017175907256,0.0003506822686744993
N4724HD,0.17615704580793679,0.7731816636665676,0.0464079622160147,0.003164093814134121,0.0010892344953467405
N4726HD,0.036723899981960816,0.8965784599630194,0.06277250242679504,0.003116012811227204,0.0008091248169973316
N4735HD,0.6807473446553007,0.3095691947135275,0.007345661114394718,0.001605382363693043,0.0007324171530840263
N4063HD,0.4827187166425532,0.4565608486426107,0.04296609544556633,0.012090405687849356,0.0056639335814203644
N4712HD,0.7380284779034108,0.2528021747231423,0.006715918907653346,0.0018398327326106976,0.0006135957331830202
N4738HD,0.20542698535197326,0.6639555356593002,0.10961132295932054,0.017331305380036962,0.0036748506493689023
N4740HD,0.01928813726459687,0.15987137587350586,0.32929166669046395,0.4179786870109393,0.07357013316049403
N4742HD,0.0134026419807669,0.05542731298272461,0.37389625683832856,0.43544578091955194,0.12182800727862807
N4745HD,0.8441484119812415,0.1469723374438342,0.007165918943927979,0.0013600968133682639,0.0003532348176281346
N4747HD,0.8507267858308091,0.13320561401175093,0.01165763968425042,0.0028541247413285177,0.0015558357318611908
N4750HD,0.7018659221505391,0.2747084851278143,0.01618968481500037,0.005397578896481882,0.0018383290101643324
N4752HD,0.0062796725903505705,0.09190041557647739,0.5745374729461099,0.2808394793567665,0.0464429595302956
N4754HD,0.6305780879169064,0.3601793495817463,0.007830376737790018,0.0011444327009790044,0.0002677530625782911
N4755HD,0.19921583436926754,0.6206238885897369,0.147286562324533,0.02580100923657809,0.007072705479884379
N4756HD,0.44463228425014956,0.5149689715807442,0.03300931905178751,0.005996300042876295,0.001393125074442437
N4757HD,0.8696144091042008,0.12290193335782944,0.006378401359103059,0.0008354932868507116,0.0002697628920158625
N4759HD,0.29306760985166297,0.6560509970829123,0.0415681521415197,0.007395016592949002,0.0019182243309562035
N4762HD,0.3322071522995702,0.6119969273855322,0.04984546919565,0.004343337289808103,0.0016071138294394415
N4763HD,0.5774219248398974,0.3880088478711732,0.02549441817359418,0.006418149455656921,0.0026566596596782825
N4767HD,0.8269583493508358,0.15197025081835702,0.016805980791554372,0.0029985287754308704,0.001266890263821899
N4769HD,0.03732246371763887,0.2038230286545046,0.6048800855003632,0.14497936217292087,0.0089950599545726
N4770HD,0.8096292916093052,0.1800568993956507,0.007838916123967041,0.0019772522574338326,0.0004976406136433307
N4676HD,0.4482090165541993,0.44559099157164617,0.0727068598668699,0.025049430702939295,0.008443701304345264
N4614HD,0.32579743521474874,0.4418933987109844,0.19585828190651525,0.03156280882214978,0.0048880753456019424
N4774HD,0.3248379579892568,0.5899957211115233,0.06938065531893202,0.011636319499469727,0.004149346080818276
N4778HD,0.06875730558846602,0.48611875030915797,0.27674955833422676,0.13458115210949653,0.03379323365865253
N4780HD,0.005282064634290847,0.04185948915636784,0.25330264832839383,0.3395682891670794,0.35998750871386803
N4783HD,0.5713803652031312,0.39607476822617277,0.027716401942935093,0.00370706847979043,0.0011213961479704367
N4789HD,0.8335426275061228,0.15316554890865172,0.009526869265686341,0.002511714166435806,0.0012532401531032598
N4792HD,0.5342485091210938,0.45582365916475376,0.008545390332628536,0.0010336741241789617,0.0003487672573449107
N4793HD,0.027622411619440054,0.7654851001021742,0.18569151922761362,0.016147559187617296,0.005053409863154788
N4794HD,0.004380957321964813,0.024919571304765582,0.3629598231535721,0.5603039227382391,0.047435725481458316
N4799HD,0.7792525689417887,0.21303515814266924,0.005604162904059529,0.0016355546823728219,0.00047255532910965375
N4800HD,0.8994665937157565,0.09709740257942488,0.0022651953487741175,0.000833341540665609,0.00033746681537871086
N4808HD,0.0940474648798054,0.8836526475793479,0.020470842718412156,0.0013211683604813522,0.0005078764619529958
N4809HD,0.5830191380780734,0.3886127441527568,0.021886922750590773,0.00400335984390224,0.0024778351746766805
N4634HD,0.7709706538304149,0.20032199603723136,0.022362696921540023,0.004901631989117231,0.0014430212216963575
N4784HD,0.8994779892353997,0.0953394748909339,0.003440907906849168,0.0011982267374612788,0.0005434012293561011
N4815HD,0.9000227079227184,0.09669962311635097,0.0022069516477498316,0.000764372835008776,0.0003063444781720761
N4816HD,0.774133613872559,0.21100375429613782,0.012170000990125175,0.001991170346845382,0.0007014604943326153
N4817HD,0.3051517687784825,0.6483687228867125,0.0402703967131753,0.004870179013542223,0.001338932608087427
N4818HD,0.9226084376586533,0.07329076779507035,0.0027306639345880427,0.0010174180894017898,0.00035271252228643934
N4821HD,0.034875991890655045,0.9467930527397279,0.016310954439542592,0.0015408969557595652,0.00047910397431494587
N4830HD,0.871346315715612,0.12025899278730204,0.007183205249618415,0.00088318596967242,0.00032830027779490525
N4748HD,0.8853791044829097,0.10859076837095949,0.004482592841411659,0.0010149491604003501,0.0005325851443188064
N4684HD,0.8287104015401203,0.16413857251717823,0.005329935231753297,0.0013492740226784007,0.0004718166882699095
N0389HD,0.028569917739901595,0.9467629632170607,0.022462245059438612,0.001738408581964884,0.0004664654016343264
N4796HD,0.3904932828288964,0.5344903063830457,0.06363396400409775,0.008171972310685742,0.003210474473274508
N4834HD,0.002551665107229583,0.015247189794286853,0.4776742683410407,0.48756881718306827,0.01695805957437442
N4835HD,0.07716085942044315,0.9091160687337994,0.012215814637797263,0.001130482190191172,0.00037677501776896624
N4837HD,0.657787597888167,0.3333500040940103,0.007390117462804392,0.0010596623100964362,0.00041261824492195583
N4838HD,0.055741622688047276,0.9251299803874666,0.01701467650480036,0.0015403069116667332,0.0005734135080188961
N4839HD,0.027298003453778204,0.4697751799430228,0.4583398299751651,0.039331359008814626,0.005255627619219157
N4842HD,0.7973889495418532,0.1837855387254485,0.01451691254934624,0.00336410722910838,0.0009444919542435554
N4844HD,0.9263117469594279,0.0710669701262481,0.001829249478837023,0.0005832947608230746,0.00020873867466369425
N4846HD,0.12775063299174277,0.42556180546333067,0.3061907252640574,0.112524596056953,0.02797224022391608
N4847HD,0.8348004047946914,0.15856033549519014,0.005029401492778013,0.0010861335279279277,0.0005237246894122296
N4849HD,0.35742535679221293,0.5920797915599686,0.03918982181649851,0.008161592461645798,0.0031434373696742003
N4852HD,0.04205672244461154,0.4594830254272482,0.4860133127083128,0.010062618502839822,0.0023843209169877337
N4853HD,0.5995493314716249,0.37798905867874555,0.01722902123207946,0.004098449517740565,0.0011341390998094582
N4856HD,0.7653903495175657,0.2288250308688401,0.004345133618462078,0.000980357017268074,0.0004591289778640368
N4858HD,0.7909600403604131,0.19804494702799072,0.008564666144011896,0.0017602204184936163,0.0006701260490906014
N4860HD,0.2014246842077659,0.7415234769810292,0.047833910991188076,0.0063284179629366135,0.0028895098570802234
N4861HD,0.9183429875104958,0.07881739571230519,0.0022012985217576115,0.0004646190614059285,0.00017369919403537333
N4863HD,0.47826839219782036,0.5112751545338785,0.007581473229652647,0.0021520469761865946,0.0007229330624617874
N4864HD,0.8023936421814541,0.18835566512491442,0.007281174773441289,0.0014126822111787149,0.000556835709011416
N4866HD,0.8269085257844946,0.1563580854608538,0.012965840304849251,0.0026633477994844703,0.0011042006503178324
N4012HD,0.7060143386246536,0.2732206762848693,0.016231378369412155,0.003770394633276583,0.0007632120877885288
N4825HD,0.26701124966557477,0.593081060751751,0.11332877941257076,0.019220482140546738,0.007358428029556824
N4875HD,0.06248095495492842,0.6598019791687937,0.2280868336880278,0.03825613407279131,0.011374098115458779
N4878HD,0.03471428142332643,0.21505115638080138,0.4688078222954608,0.19337295344028327,0.08805378646012814
N4883HD,0.015536536456142997,0.3741109537945168,0.5850320247529204,0.021481799222918593,0.0038386857735012115
N4884HD,0.6883870202590667,0.2964206201318866,0.011647449048506342,0.0026234739504223973,0.000921436610118084
N4887HD,0.15312048351559235,0.803838386467408,0.039666652762891934,0.002631134918757504,0.000743342335350356
N4891HD,0.6680659686908329,0.29632563304461995,0.030070534302655133,0.004574635524593027,0.0009632284372989601
N4892HD,0.15912494612333297,0.7804368851423806,0.05431174251772296,0.004753318383441125,0.0013731078331223202
