ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.8149436214621457,0.1703790018946838,0.010307733679143038,0.0031932011011511093,0.0011764418628764626
N4397HD,0.011702838198716602,0.1308630400573511,0.4207298031596681,0.40034800213156946,0.036356316452694666
N4544HD,0.9079090531316576,0.08781862194148204,0.0032184362176679157,0.000825126357474939,0.00022876235171740463
N4545HD,0.08461628594180938,0.40595168086456784,0.3422918483847926,0.11402299665697956,0.0531171881518506
N4546HD,0.18168013372041128,0.7625494794830333,0.05136585102013494,0.003414482147285287,0.0009900536291351937
N4550HD,0.830171602508714,0.16360712323571777,0.004725168515775695,0.0010303447674698623,0.00046576097232265334
N4551HD,0.7375893281253024,0.2529098469834937,0.008008696193951404,0.001149957913732304,0.00034217078352022655
N4554HD,0.0385113568780538,0.34558235007528665,0.5597072228076159,0.046807706310669654,0.009391363928374004
N4555HD,0.2700470456174046,0.5551691317970128,0.16128646752871462,0.01121923338104105,0.002278121675826955
N4556HD,0.37244986739411035,0.4876172583058193,0.09043617321379437,0.042684328887255166,0.006812372199020734
N4563HD,0.4462425909936324,0.4723601367976647,0.06511721689111394,0.013530443162774578,0.0027496121548144436
N4567HD,0.8981122011047526,0.0966860899791771,0.0030398323939853974,0.0015694960562556504,0.0005923804658290888
N4561HD,0.8294125443387484,0.16529686766922994,0.00403054602568141,0.000946287498542351,0.00031375446779791213
N4571HD,0.35501264130688487,0.5612676771324079,0.07068248165547268,0.009902078468631443,0.0031351214366029325
N4574HD,0.9448077658898545,0.05304126948730159,0.0014379849428521989,0.0005203757118484013,0.00019260396814357606
N4575HD,0.5005868731189284,0.4812855540854571,0.014688594191060104,0.0026976866163018905,0.0007412919882526626
N4579HD,0.18182322066869616,0.7298963216592353,0.07117115796138841,0.013407713692017844,0.0037015860186621428
N4581HD,0.18746788873247403,0.7152779683101659,0.08951103473928188,0.005718285336761571,0.0020248228813167144
N4584HD,0.1988434036254248,0.750458078924907,0.04748230124274772,0.002382090546897689,0.0008341256600227371
N4578HD,0.8154562415850217,0.1766355561293376,0.006781179653430409,0.0008469545221359611,0.00028006811007437384
N4590HD,0.18207485394711537,0.7921456246564894,0.023242186077115253,0.0019679247459983983,0.0005694105732815868
N4593HD,0.008077288321321176,0.07794255217850848,0.4100097505302455,0.46688748007847325,0.03708292889145141
N4151HD,0.02864455139923728,0.1704943641779203,0.3632082656580937,0.3157768652602422,0.12187595350450657
N4594HD,0.8499245617274803,0.143090599160692,0.005356574762469271,0.0012164688736146787,0.00041179547574371657
N4600HD,0.11647344314630688,0.40326935850445567,0.45252196298688524,0.02349997438112109,0.004235260981231091
N4605HD,0.027371979505641637,0.2424144344681514,0.606687948821273,0.11571611462547154,0.007809522579462522
N4612HD,0.41031066394014176,0.5325303123660158,0.04746093278716418,0.008189067555348482,0.0015090233513298012
N1701HC,0.20597224130626043,0.6045984066228104,0.14701432482949953,0.03285667558807966,0.009558351653350079
