ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.2771059228755938,0.6846608422412648,0.03502964873743945,0.0029486688883472415,0.0002549172573546289
N4397HD,0.01703038048360596,0.10166553911595816,0.16039558308701055,0.703276884427714,0.01763161288571145
N4544HD,0.8716022616741225,0.12133571609871349,0.0064127798660480444,0.0005658534987625988,8.338886235350922e-05
N4545HD,0.09467301545277863,0.41273494421932455,0.4072322902639048,0.07785852578205396,0.007501224281938024
N4546HD,0.67638756862457,0.31047301461768223,0.012079111237768633,0.0009097434973376193,0.00015056202264158967
N4550HD,0.8284012849463874,0.16405593671222687,0.006751368634774467,0.0007007674259677054,9.064228064336753e-05
N4551HD,0.8087110918129972,0.16147811126308895,0.029171926161169526,0.0005056951175696306,0.00013317564517482367
N4554HD,0.1421241340082098,0.09131848645204897,0.7622663905788628,0.003936654963143757,0.00035433399773449227
N4555HD,0.7685490804802485,0.10711095894624553,0.12287486740556039,0.0012606130372426769,0.0002044801307028738
N4556HD,0.19761126132906826,0.6257059078525103,0.08280529297194637,0.0926512559214784,0.001226281924996608
N4563HD,0.5327026420602085,0.42932724965843716,0.03296212253373065,0.004802175794516029,0.0002058099531076329
N4567HD,0.8276172798332174,0.13650204213215245,0.031483132880994844,0.00422056068426041,0.0001769844693750146
N4561HD,0.8466531592179839,0.150705904162524,0.0018361073421936736,0.000741894373794244,6.29349035041262e-05
N4571HD,0.17365661006254518,0.5873524764447413,0.2258965146304735,0.012180879120680237,0.0009135197415598489
N4574HD,0.9875179335844846,0.010973575309897553,0.0013544931601295448,0.00013728000404470482,1.6717941443578036e-05
N4575HD,0.6416650298469353,0.3357268742365567,0.020672336225588613,0.001767721451437868,0.00016803823948160118
N4579HD,0.1505678354016046,0.47074583084771937,0.35666531193661893,0.019426004406351866,0.002595017407705434
N4581HD,0.8197064207739739,0.16684814286261068,0.011257856327509,0.0020765803671287616,0.00011099966877761639
N4584HD,0.7059780116300238,0.2891017924901261,0.004370377473538113,0.0004667265816300598,8.309182468190063e-05
N4578HD,0.7099019909734385,0.2789726283146712,0.010068494411426984,0.0009411636034373755,0.000115722697025894
N4590HD,0.13897643792549835,0.8540933182647396,0.006200065402400049,0.0006846399404837463,4.553846687846868e-05
N4593HD,0.003483262861995252,0.016535666668964992,0.1069502289756303,0.8725180302778182,0.0005128112155913451
N4151HD,0.21132510737441998,0.5380371612471669,0.16613486705088268,0.08233708541181434,0.002165778915716037
N4594HD,0.7221036421156753,0.2730811187802189,0.004029784899046269,0.000707631650774746,7.782255428471086e-05
N4600HD,0.7500129343306468,0.20892251986636548,0.040267063080284694,0.0006588470592964759,0.00013863566340655852
N4605HD,0.09498679561945668,0.11030784668016005,0.6493758408305371,0.1451862424373134,0.00014327443253264242
N4612HD,0.31448587267621414,0.6437829277801992,0.03622098806081889,0.004940331090239628,0.0005698803925281742
N1701HC,0.20531735806621357,0.6325491457551239,0.1333694789465108,0.022425420382843956,0.006338596849307563
N3705HD,0.006435061300795089,0.017505077247982226,0.12547928104348222,0.24830498687059907,0.6022755935371414
N4589HD,0.6964177240156502,0.2821002973723447,0.017657588116053655,0.0034754853396541654,0.00034890515629731954
N4339HD,0.8985019200422806,0.0987507180280095,0.0023908697746066678,0.0003083504137099423,4.814174139337572e-05
N4615HD,0.049190839759731805,0.21799822350077977,0.32323258187243487,0.3511517382416542,0.05842661662539933
N4618HD,0.873820633442191,0.1179884263693807,0.006724415249686775,0.0013992281030234715,6.729683571805101e-05
N4624HD,0.5109110840971467,0.48609151090226255,0.0023748269653050312,0.0005395666935718113,8.301134171388849e-05
N4626HD,0.5873070215394715,0.3841468394725499,0.020973422791539114,0.007250002962371194,0.0003227132340684281
N4628HD,0.1022984607113556,0.8128659177028551,0.07556152565947237,0.007179505923588228,0.002094590002728736
N4638HD,0.027800819563310788,0.13360763943980472,0.239509636302459,0.5960717344177986,0.0030101702766267787
N4639HD,0.6273654668713852,0.31261692694291926,0.04929171524012906,0.010380350346932545,0.0003455405986340409
N4642HD,0.8840760061677878,0.11018757074678112,0.004356467038315766,0.0011291382762174725,0.00025081777089765053
N4646HD,0.9828687938419652,0.01495201692171734,0.0018390767217325633,0.0003141059728995356,2.600654168538015e-05
N4631HD,0.7375501825049199,0.25528851257688845,0.005966909047805493,0.0010271536472956206,0.00016724222309043174
N4656HD,0.026976006863063923,0.1506711515905605,0.513094743764579,0.29839379622770046,0.010864301554096257
N4658HD,0.8698434847010167,0.12238097330952954,0.006384344605865249,0.0012155309176947098,0.0001756664658936123
N4661HD,0.8188962772887625,0.16927346751229394,0.008520743755642608,0.0031080244631719587,0.00020148698012901133
N4665HD,0.8367198722020224,0.15787160179763907,0.004745084794082953,0.0005817552909652667,8.168591529042567e-05
N4667HD,0.833362748072287,0.15955804145446892,0.006402601570477631,0.0005937891439125496,8.281975885389016e-05
N4669HD,0.6504231667487363,0.33678826410731927,0.010885834008334956,0.001721592767046622,0.0001811423685628494
N4673HD,0.3024902659803196,0.6037770746386802,0.07107972566120467,0.02110155050479431,0.001551383215001324
