ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.22500943953748187,0.7117612694410328,0.05714347126966133,0.005618104562304667,0.0004677151895195074
N4397HD,0.031023892936981236,0.14832592203918438,0.27739600844975776,0.52363935587151,0.019614820702566604
N4544HD,0.8155963961787849,0.17398017072847835,0.008615582938073912,0.0015720717814793148,0.00023577837318346708
N4545HD,0.08066443996988186,0.30316919881168697,0.3949753538786293,0.21419039815210314,0.007000609187698658
N4546HD,0.6778302302793007,0.30196806859932857,0.01840147266840864,0.0015674190376910927,0.00023280941527095613
N4550HD,0.7662226637967934,0.22170097533009178,0.010156672603618884,0.0016750471696712291,0.00024464109982463074
N4551HD,0.7659376108388002,0.2235283305255548,0.009016398849243405,0.001225661726693397,0.00029199805970803503
N4554HD,0.039984389006348695,0.057999334458839716,0.8999127428712234,0.0018261792629492204,0.000277354400639201
N4555HD,0.7617023826653757,0.18755568458411231,0.04811045188617914,0.0023142531409802735,0.0003172277233526508
N4556HD,0.22416431295327907,0.4818890812695832,0.20962673158571551,0.0818455047216445,0.0024743694697776405
N4563HD,0.49797313923509673,0.4466047739984171,0.04161429799369629,0.013299485802742386,0.0005083029700475167
N4567HD,0.810760400967271,0.14705978882017298,0.037863713370623574,0.003785746202065932,0.0005303506398664433
N4561HD,0.7489948877988903,0.24411335312655447,0.00499848454595871,0.0016427458861648146,0.0002505286424317835
N4571HD,0.18476947019998527,0.6282477397602593,0.15661479638218298,0.027860602621164226,0.002507391036408341
N4574HD,0.9776904441837787,0.018962673095678097,0.00279233532032332,0.0004952190925192567,5.9328307700605425e-05
N4575HD,0.6275905263014451,0.33949037494039536,0.029286033228587454,0.003326861499415871,0.0003062040301562636
N4579HD,0.17290811003538392,0.4702886002160097,0.3204068561598813,0.03098858583465527,0.005407847754069925
N4581HD,0.7259229545649819,0.2464209022410127,0.024947218663091013,0.0024250715527653014,0.00028385297814911527
N4584HD,0.7885919750714534,0.19842565832075518,0.011107481370857738,0.0015460737218603606,0.00032881151507313457
N4578HD,0.8146589033021155,0.16924466041433464,0.01400472535597747,0.0017603957657322863,0.000331315161840022
N4590HD,0.27280404332584013,0.7118430119988781,0.014066094145590295,0.0011006683597292984,0.00018618216996220952
N4593HD,0.012711482557072629,0.07030564424450814,0.1009756736060147,0.8136612532073613,0.0023459463850434518
N4151HD,0.2404328446019173,0.5221437578428488,0.1366985022513812,0.09879260359203162,0.0019322917118208994
N4594HD,0.620969727393458,0.3697436373235291,0.0074940031043347136,0.0015357129340407112,0.00025691924463752653
N4600HD,0.6615856481573984,0.2790882018898825,0.05795085946653086,0.001154486180964179,0.00022080430522420307
N4605HD,0.06785545788460434,0.0752451694381027,0.8507422123443272,0.005994380863925283,0.0001627794690403359
N4612HD,0.4761562898072833,0.46741577304127896,0.04611124767975058,0.009544024359504827,0.000772665112182265
N1701HC,0.19640712678209038,0.6427697062798928,0.1163507388465375,0.03544811554302646,0.009024312548452902
N3705HD,0.004966172617657586,0.019944400244889145,0.07186564742307702,0.11046686382850582,0.7927569158858705
N4589HD,0.6565177840276311,0.3062238443398527,0.03291346251570149,0.003724568198772317,0.0006203409180424095
N4339HD,0.9191357551272772,0.07609691596802695,0.003962424517037639,0.000676641201550468,0.00012826318610742728
N4615HD,0.02643722957431773,0.11715538981128708,0.11659894439686938,0.7318426338052685,0.007965802412257424
N4618HD,0.8570174276979974,0.13093688291257513,0.010056964421666325,0.0018096880668644387,0.00017903690089676337
N4624HD,0.45879768189769493,0.5347442155135133,0.005030369102470491,0.0012029318807583829,0.00022480160556292641
N4626HD,0.6184925307282633,0.3464506846969279,0.02987815491363936,0.004616406202725099,0.0005622234584442605
N4628HD,0.19699256346376318,0.6683361839152666,0.10684644334094034,0.02459783606849838,0.0032269732115315372
N4638HD,0.05387608669765544,0.24902793258510308,0.48886255182230837,0.17873522117586108,0.02949820771907196
