ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.23269809848605766,0.7016953440213842,0.06122811841292173,0.004010734202799236,0.0003677048768371716
N4397HD,0.042544548959127466,0.16563620053584208,0.5234152157380924,0.21197513377911173,0.056428900987826304
N4544HD,0.8080439525134036,0.18210494491219967,0.008514057975638577,0.0011582419916543716,0.00017880260710373988
N4545HD,0.09953311126828837,0.3684796435210649,0.3949300893377832,0.12505452724514385,0.012002628627719733
N4546HD,0.584530446136275,0.394235352817479,0.01964023971886766,0.0012947517337915334,0.00029920959358677347
N4550HD,0.754617290658399,0.23643700547910698,0.008063103046915862,0.0007661200043097865,0.0001164808112683208
N4551HD,0.7903700475734196,0.1999896688193471,0.008684990979648371,0.0008281015770424721,0.00012719105054256376
N4554HD,0.06520836310847894,0.11174008610310135,0.820451124473934,0.0022463119143267063,0.000354114400158901
N4555HD,0.9309432799283183,0.035506986409948295,0.03280712713993968,0.0006151577212694604,0.0001274488005242437
N4556HD,0.18845744621772953,0.31174318388460037,0.09476043179910014,0.4043314488731178,0.0007074892254521965
N4563HD,0.5535648598159182,0.3911014069873035,0.053216151198480666,0.0019690778167419554,0.00014850418155571787
N4567HD,0.8216649098167643,0.13233142718955065,0.042338010440417156,0.003407384805868945,0.0002582677473987327
N4561HD,0.7361599139573001,0.26080935761996804,0.001964665499426074,0.0009915107861948205,7.45521371110845e-05
N4571HD,0.11103430709678319,0.3699186686454626,0.14905632525332113,0.00448944221276404,0.365501256791669
N4574HD,0.9866702403363266,0.011985157930838196,0.0011850287652019822,0.00013642579167573614,2.314717595770881e-05
N4575HD,0.5362477684441733,0.4511167425380318,0.011148210888062692,0.0013241974267318404,0.0001630807030003717
N4579HD,0.20964609055037411,0.3831860562876404,0.33912849730761524,0.0570943634362302,0.010944992418140091
N4581HD,0.7840550894213095,0.19772833881468269,0.016163254733403874,0.0018830333588385755,0.00017028367176542185
N4584HD,0.6640295118367483,0.3293183414753361,0.005998114061936487,0.0005184833441739827,0.00013554928180522504
N4578HD,0.7698463855951438,0.2224091981135788,0.00672954864760376,0.0008427943622336529,0.00017207328143994558
N4590HD,0.2401118954241244,0.7475954742894277,0.010780105426055127,0.0013208084307711628,0.00019171642962160105
N4593HD,0.020764577096217665,0.06491835905647458,0.16594321745764487,0.7471265839251541,0.00124726246450886
N4151HD,0.1502276836748358,0.6551713219838495,0.11469402811197475,0.07882999222623796,0.0010769740031018559
N4594HD,0.7133810943708354,0.2798116878808921,0.005288398315775697,0.0013751565930082892,0.0001436628394884883
