ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7513379043064522,0.23435977405587088,0.010354857107770848,0.0030023410655384535,0.0009451234643676792
N4397HD,0.014599622390852511,0.1896423037542331,0.4575244771297942,0.29713308510652464,0.04110051161859548
N4544HD,0.9098871909468712,0.08644455424778195,0.0027313941535280096,0.0006903592250546719,0.0002465014267641801
N4545HD,0.04258273616656817,0.34427423021559106,0.44815673702868586,0.1154596224608467,0.04952667412830804
N4546HD,0.24723762590605441,0.6678495034990979,0.07987714589663651,0.004057319980826011,0.0009784047173851346
N4550HD,0.8860708658926307,0.11053702061891794,0.0026125965124480263,0.0005092670523231538,0.0002702499236801608
N4551HD,0.6870447160503812,0.29837289311258103,0.011499263782499108,0.0024765129928087685,0.0006066140617300615
N4554HD,0.041309104249960975,0.28549680796497034,0.6207843163594882,0.04432438182376883,0.008085389601811679
N4555HD,0.18681943189780495,0.5801620603937869,0.21650191087881773,0.014715129849003031,0.0018014669805873041
N4556HD,0.3500877617925134,0.47247006051916196,0.12129235474984106,0.045178704362761654,0.010971118575722095
N4563HD,0.3843878676807317,0.5022707218670596,0.08651791720026322,0.023096965785548533,0.003726527466397057
N4567HD,0.8799165429520336,0.11555024580832436,0.0026370791960913997,0.0011769755960008709,0.000719156447549676
N4561HD,0.8654423198116512,0.12840136823435136,0.004843651010463616,0.001048810741882543,0.0002638502016513573
N4571HD,0.3846083374669534,0.5193849253997411,0.07124485793845638,0.019282050735380193,0.005479828459468987
N4574HD,0.9602199101320867,0.03858943278410075,0.0008111807672772057,0.0002578680044651286,0.0001216083120704109
N4575HD,0.4597526946875357,0.5078666994480244,0.02851912428720176,0.0031427616806726016,0.0007187198965656343
N4579HD,0.3781341802787493,0.5597920109586322,0.04797711440564915,0.009945236956723592,0.004151457400245898
N4581HD,0.21930456189327827,0.6628400514751611,0.10954449377444873,0.006704708698194916,0.0016061841589169192
N4584HD,0.23871433139760379,0.6627734331568095,0.09330246123399562,0.0043955130799947706,0.0008142611315963856
N4578HD,0.7390008800182326,0.2532469113466178,0.006475234538401113,0.0009861603579090225,0.00029081373883956
N4590HD,0.17063153100960604,0.7998046374797452,0.026049936142651713,0.002956296118372392,0.000557599249624676
N4593HD,0.007126722575499419,0.07972863692532157,0.31397990420542327,0.5369766690144787,0.06218806727927695
N4151HD,0.0769200441882015,0.3580028627699241,0.33223163492104457,0.18282725725518598,0.05001820086564399
N4594HD,0.8514503047702553,0.14372193278481257,0.00396554748670939,0.0005817587869459269,0.0002804561712768725
