ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7527388278792416,0.22772385852368462,0.013642480991362067,0.004493616133043327,0.0014012164726683026
N4397HD,0.014372470902061027,0.18804720078971665,0.5537433077898835,0.21177331456596846,0.03206370595237048
N4544HD,0.8906633653725105,0.10503009091160621,0.0032354833348730732,0.0008105257002648357,0.0002605346807454828
N4545HD,0.051046459506213726,0.4033386989069484,0.37532451282618545,0.11498785146431427,0.05530247729633807
N4546HD,0.2890671134421966,0.689443077586431,0.019785962249164832,0.0012398856507140964,0.00046396107149344537
N4550HD,0.8768497952566933,0.11904944033151114,0.002874662107283552,0.0008826023602804139,0.00034349994423161487
N4551HD,0.7149085154105221,0.27174632897496964,0.010272944049345624,0.0025058452301699352,0.0005663663349927254
N4554HD,0.025818347640446014,0.20865760238611672,0.7000596364041486,0.06122677345228376,0.004237640117004913
N4555HD,0.23626838354980056,0.5905306050912912,0.1540813167553844,0.016704772540379494,0.0024149220631443347
N4556HD,0.38581209006513184,0.4604709925062923,0.09941592895841905,0.04517721018907271,0.00912377828108428
N4563HD,0.35924193237519,0.5283419772574234,0.08962187100637925,0.019136486318020948,0.0036577330429863448
N4567HD,0.8929238358506126,0.10173092917538591,0.0035269474734044323,0.0013214913459786547,0.0004967961546184673
N4561HD,0.8302118978729212,0.1627220717486913,0.004913619700519065,0.0016391676455040673,0.0005132430323644479
N4571HD,0.35968646249546715,0.5345761812903335,0.08334247475990844,0.017132815819416537,0.0052620656348744506
N4574HD,0.9529658807236471,0.04492133218984014,0.0013780662791122711,0.0005557594725269229,0.0001789613348735567
N4575HD,0.45758348875778504,0.5116046728117843,0.027044569242842174,0.0029465680209545507,0.0008207011666339595
N4579HD,0.3754055870457035,0.5484772416556749,0.057739026443119415,0.012876491270009003,0.005501653585493141
N4581HD,0.2891995191289225,0.6600098215164828,0.0461396046847812,0.003790859664349573,0.0008601950054639092
N4584HD,0.29636572271863,0.6761787883927249,0.025366794164879643,0.0015672310131002194,0.0005214637106651926
N4578HD,0.8146010908894765,0.17722672740814768,0.006389832708151112,0.0013597729630797687,0.0004225760311448355
N4590HD,0.21405417665289586,0.7464369782621317,0.034787654888071444,0.0038036736476329746,0.0009175165492681955
N4593HD,0.008222304775257615,0.04616280409331705,0.30524217281359195,0.598960156204419,0.04141256211341427
N4151HD,0.08600710112824202,0.32130698456890266,0.3026697908155439,0.23602387492899812,0.05399224855831326
N4594HD,0.817576488625105,0.17633701801810323,0.004702988441988258,0.0010660569071544478,0.00031744800764897327
N4600HD,0.2507829972163405,0.540598054010314,0.18498825149617992,0.021504306378404715,0.002126390898760772
N4605HD,0.057645634897958806,0.2618178840000063,0.577163719482389,0.09979223211591637,0.003580529503729405
N4612HD,0.3328083953467649,0.5974411555571578,0.05629927046257955,0.010946284885254983,0.0025048937482428026
N1701HC,0.2353159398162117,0.6068966357245641,0.12726966338177137,0.0221800990221717,0.008337662055281213
N3705HD,0.005456194155072254,0.02868389557220402,0.25190206212521166,0.3523725499839676,0.36158529816354446
N4589HD,0.6032892391710368,0.35145713859977473,0.03320312368764109,0.009655233838226931,0.0023952647033206095
N4339HD,0.9121561867458866,0.0848437821639008,0.002033292121513157,0.0007201985545327763,0.00024654041416660315
N4615HD,0.027990961509139416,0.21659276875320416,0.29488838372952186,0.347783073569345,0.11274481243878938
N4618HD,0.9101128279982851,0.08539898613458904,0.002763400995681992,0.0013017258475841319,0.00042305902385957733
N4624HD,0.5326877352896077,0.45684970560633675,0.009268269272083386,0.0008365243295931396,0.000357765502378996
N4626HD,0.6954620905147989,0.27940685183422836,0.017956470953104937,0.0060438583499847764,0.0011307283478828795
N4628HD,0.09344542011287058,0.7522080490708952,0.135499715685285,0.015140319473879263,0.003706495657070061
N4638HD,0.11065111847706112,0.47341876575916236,0.2558703249429224,0.1128696190953113,0.04719017172554278
N4639HD,0.765283830057393,0.20932318325641994,0.018879682033839683,0.004972340762943347,0.0015409638894039975
N4642HD,0.900753801907895,0.09506706225156346,0.0028774667859372623,0.000962580951933186,0.00033908810267101533
N4646HD,0.9416971988963524,0.056140670949227284,0.0013319600556537896,0.0006168512619920204,0.00021331883677455692
N4631HD,0.830194717271931,0.15974487798854362,0.007685821113489487,0.0019166592133400026,0.00045792441269595674
N4656HD,0.016795100347693305,0.1607148540035631,0.5235080220691323,0.25239027286099786,0.04659175071861348
N4658HD,0.8482246507489416,0.14161778477069237,0.007779806755902918,0.0019394119735623389,0.00043834575090080365
N4661HD,0.8381521040632186,0.1542534139944771,0.005085208280381317,0.001976733074703853,0.000532540587219162
N4665HD,0.8261548534648626,0.16235419034973197,0.008643251231791627,0.0022860790933007863,0.0005616258603129482
N4667HD,0.853696401805063,0.1414954347231875,0.0035407097507427886,0.000837927455770871,0.000429526265235699
N4669HD,0.7111564206944367,0.277189169052291,0.008195499997425934,0.0024448844898676833,0.0010140257659788435
N4673HD,0.22223662843403627,0.5519215609249127,0.17066168708991736,0.04097650617380651,0.014203617377327216
N0760HD,0.09805756354128338,0.7959193208569203,0.0932517608146624,0.009936834914330188,0.0028345198728037405
N4672HD,0.5670398600503662,0.35413383443691826,0.0535592589083446,0.021706134743307973,0.0035609118610629236
N2593HD,0.9112333778191399,0.085007048775123,0.002533350419080526,0.0009304680058935579,0.00029575498076282324
N4677HD,0.22978902177730542,0.6707283249797733,0.08463453829092052,0.011863821326756202,0.0029842936252444515
N4680HD,0.0676147964065667,0.3898791109447838,0.37592890018666647,0.1577962718240376,0.008780920637945439
N4688HD,0.0042195391463342325,0.020583037151223477,0.19537871161724582,0.632710020767953,0.14710869131724352
N4689HD,0.8961533569271412,0.09990508930426384,0.0028982210586994874,0.0007907248554173239,0.00025260785447798345
N4691HD,0.2095580312055239,0.543408811873895,0.1791468009988747,0.0524695977385429,0.015416758183163485
N4692HD,0.585330637430883,0.3694487868100626,0.030936710646981974,0.009798736930910502,0.004485128181162124
N4694HD,0.010809104454130448,0.11559322408627436,0.6116765173044448,0.24870789593377002,0.013213258221380362
N4695HD,0.1334667070186645,0.7591842931644721,0.09888200619504804,0.006889607663068265,0.001577385958747034
N4699HD,0.3973220710302102,0.5228605976120775,0.06231285060778083,0.013791580614284244,0.003712900135647146
N4703HD,0.3626593111607312,0.5007149183488099,0.08472386248203354,0.03871924961664349,0.01318265839178189
N4704HD,0.004104730636095002,0.014046629742975277,0.42789839087520765,0.5297190364864394,0.02423121225928276
N4708HD,0.9275476887743039,0.06977682370389499,0.0017040460154889782,0.0006958565300257051,0.00027558497628627323
N4714HD,0.6257371779261022,0.3339030710344716,0.027161629067058955,0.00889277064859412,0.00430535132377322
N4721HD,0.101370990071629,0.7318540956251635,0.14120455725666659,0.020786448286587503,0.004783908759953616
N4722HD,0.8452289900357884,0.1487046445070246,0.0044565757466808265,0.0012100599359347998,0.0003997297745712884
N4724HD,0.1616421031772145,0.7985230285383902,0.03509373894280049,0.00396103212792294,0.0007800972136719469
N4726HD,0.043617412628605905,0.8999444766441717,0.0528862012806534,0.002867931851253569,0.000683977595315391
N4735HD,0.6827069644498639,0.30824909048301197,0.006738103091667479,0.0017193869372361175,0.0005864550382206479
N4063HD,0.7006805731376298,0.2789113992066307,0.014600665042249225,0.0043250064430080054,0.0014823561704823958
N4712HD,0.8172102515348998,0.17436319534506814,0.00647520356160399,0.0014579205278876825,0.0004934290305404135
N4738HD,0.2971684665179426,0.6101838801002745,0.06924872054157813,0.01723011497012831,0.006168817870076415
N4740HD,0.019968950542933923,0.08171473396281538,0.36681606381621373,0.4395970783078327,0.09190317337020433
N4742HD,0.013885188151421741,0.0425950970631793,0.4812834628606874,0.3752322405467691,0.08700401137794253
N4745HD,0.7800178241239131,0.20305150933712468,0.012849866401295996,0.003207148489248518,0.0008736516484177727
N4747HD,0.7919707966976155,0.18006187704157947,0.019353464013387445,0.006224011801898371,0.0023898504455192645
N4750HD,0.6913202765056367,0.2707508327054548,0.026670344396996844,0.009152995232710069,0.002105551159201699
N4752HD,0.011069038301646012,0.17811727728968754,0.5650149097562008,0.22195029080427497,0.023848483848190632
N4754HD,0.7670622666742308,0.22294815586017533,0.008011556140520442,0.0014375084222582185,0.0005405129028150169
N4755HD,0.28607798094935855,0.5467729305277479,0.1246325182324274,0.032689108590739986,0.009827461699726188
N4756HD,0.5230444109289241,0.4355276745204606,0.03302576401763224,0.006776203542185953,0.0016259469907971393
N4757HD,0.8771687652740899,0.11515642484930606,0.006155876071659645,0.0011683639786077165,0.0003505698263366007
N4759HD,0.17204124263321172,0.7599349075050515,0.05856371818178968,0.007765245048231123,0.0016948866317162345
N4762HD,0.25103586608873557,0.6663004062259289,0.07005227459343363,0.00963078375273695,0.0029806693391649804
N4763HD,0.6275407399891407,0.3367431949643216,0.025722536590143216,0.006653355464580201,0.0033401729918144715
N4767HD,0.7998138889984002,0.18178476191012635,0.013311294818238544,0.004034511055147442,0.001055543218087631
N4769HD,0.02517901085619452,0.16469085685669638,0.6606117385262953,0.13594087165180557,0.013577522109008235
N4770HD,0.7954901841904485,0.18648444331353442,0.012351280480604002,0.004556360576393084,0.0011177314390200567
N4676HD,0.5117296430768382,0.40650548390657204,0.055030398671193054,0.020340823474176477,0.006393650871220091
N4614HD,0.6271832756411669,0.2924981568307062,0.05905915469450652,0.01716936040630509,0.004090052427315299
N4774HD,0.31781782956183335,0.5712374093186774,0.08666707769081956,0.020163084504966067,0.004114598923703604
N4778HD,0.03438986113473001,0.4316017848444929,0.3779117131751899,0.12196220658880318,0.034134434256783974
N4780HD,0.00503153257000887,0.04037793079441815,0.30656102136714036,0.3663857050677946,0.28164381020063806
N4783HD,0.553784128260639,0.415445040426282,0.025420253016359216,0.004109650068313404,0.0012409282284064791
N4789HD,0.7990094488856798,0.17961992948817154,0.014308591862850804,0.004852168852429666,0.0022098609108682147
N4792HD,0.5285688230761698,0.4608717094109634,0.009300885764822416,0.0009474509816136019,0.0003111307664308176
N4793HD,0.047233882235290986,0.7925649865125077,0.14578450875433807,0.011394623091716925,0.0030219994061463956
N4794HD,0.0038948852925285013,0.02096212489052861,0.3061174234886704,0.6116103081015338,0.05741525822673872
N4799HD,0.5971676567369496,0.3795188760095129,0.0190746223976292,0.0032542916552890256,0.0009845532006192267
N4800HD,0.9235270507332517,0.07290985734582303,0.0023152564983768475,0.000961459710582128,0.0002863757119662847
N4808HD,0.1393707191487271,0.8260068018526936,0.03204524490758367,0.0019794084720590713,0.0005978256189365538
N4809HD,0.634840963508546,0.33337837535273107,0.021289990701649178,0.007199730368728323,0.0032909400683454187
N4634HD,0.770097643608282,0.2051550308611785,0.018910359543870613,0.0048601956852787,0.000976770301390167
N4784HD,0.8294956980177907,0.16329832126869398,0.0054353703657604,0.0012036643529416268,0.0005669459948131982
N4815HD,0.8863282644136253,0.10846019569579218,0.0034698174515310825,0.0013390838285123124,0.00040263861053897965
N4816HD,0.7181117461958704,0.25431101011585294,0.020568885632590076,0.005714519815130613,0.0012938382405557679
N4817HD,0.5165098329768635,0.4384320042000502,0.03790162085724415,0.005525476818982874,0.0016310651468593276
N4818HD,0.8975086041406598,0.09728905170220833,0.0035595066333022375,0.0012927361144580028,0.00035010140937172566
N4821HD,0.04025856055463541,0.9195418927097401,0.037144916275139224,0.0024972999467047464,0.0005573305137806447
N4830HD,0.871633289284722,0.11986768213930026,0.006375243322405044,0.0017595785272713574,0.0003642067263012458
N4748HD,0.8484352966894884,0.1431136944692292,0.006298547907913111,0.0015645911343536462,0.0005878697990156007
N4684HD,0.8226607087729597,0.16984513138019858,0.005940467446172915,0.001109604973715879,0.00044408742695277
N0389HD,0.03602561672289839,0.923958070360385,0.03716601941872692,0.0023753752904802374,0.00047491820750935644
N4796HD,0.3859902783879164,0.5497285802751419,0.05142110941388062,0.009050585120540819,0.0038094468025202397
N4834HD,0.004594285160021482,0.02332510746187678,0.552510586924633,0.40058258021507576,0.01898744023839307
N4835HD,0.06157663380345641,0.9133636296349436,0.023299513566995753,0.001432073114304802,0.0003281498802993853
N4837HD,0.5470829329233572,0.4394656490456338,0.011710722571864595,0.001235762875021265,0.0005049325841231875
N4838HD,0.07458910469640798,0.9050177892812232,0.01865189146296376,0.0013661035104420803,0.00037511104896286417
N4839HD,0.01746394287266646,0.2283752585624774,0.6971098893916055,0.053007746182847475,0.004043162990403094
N4842HD,0.7650910058592264,0.2141657545952833,0.015017320731894589,0.0045837480041481405,0.0011421708094477639
N4844HD,0.9215051328858653,0.07551962832657846,0.0022045467613697974,0.0005580010480436867,0.0002126909781426774
N4846HD,0.15107825746851167,0.5159011145030288,0.24041657865499283,0.07288617482781846,0.019717874545648315
N4847HD,0.8624753655792259,0.13193891308494674,0.004100517628759351,0.001035635864058192,0.0004495678430097966
N4849HD,0.4514981022705863,0.4957132841715531,0.039774990223148794,0.00964206205157556,0.0033715612831363615
N4852HD,0.014782242792142866,0.29884488412950855,0.6542427300215201,0.030456665285526825,0.0016734777713017337
N4853HD,0.6805872534665384,0.30148910916273375,0.014422618864586555,0.0026469903003600655,0.0008540282057811953
N4856HD,0.8339065330616453,0.16155895761515238,0.003098390302436335,0.0011085952994296633,0.0003275237213365554
N4858HD,0.8483048491622205,0.14513112721378899,0.004545133010738377,0.001548570827803409,0.00047031978544861296
N4860HD,0.22636246183852599,0.7248845565352773,0.04180028852372054,0.005196550445859541,0.0017561426566166094
N4861HD,0.90432953307759,0.09244774221112212,0.0022910634351429857,0.0006286886258104209,0.0003029726503343591
N4863HD,0.5138085791209834,0.47514266552751816,0.008939611655978386,0.0015529463185033135,0.0005561973770166742
N4864HD,0.6807723425829462,0.3073668715638506,0.009226717770092594,0.0021614110545972332,0.00047265702851324637
N4866HD,0.8591411182583836,0.1313046459915716,0.0071367280583032175,0.0017295782246730756,0.0006879294670684638
N4012HD,0.7592988546571087,0.2297882961626361,0.00856544329512062,0.0018289032721892807,0.0005185026129454561
N4825HD,0.343562983734744,0.5719292842180271,0.06079585857677039,0.01716496441095525,0.0065469090595033225
N4875HD,0.06151952682008273,0.6133365074062672,0.2626327354295117,0.05065179821744343,0.01185943212669501
N4878HD,0.03334286190429002,0.24130576457317593,0.4321002121711805,0.24309802732383912,0.05015313402751433
N4883HD,0.012651177593759246,0.21137155330066035,0.6945326804235711,0.07727521554315442,0.004169373138854917
N4884HD,0.6188071855906501,0.3446570956707003,0.03203334057606447,0.003405625003082081,0.0010967531595031934
N4887HD,0.2700258426989758,0.6761136621439877,0.04825722071200657,0.004723120198110818,0.0008801542469191655
N4891HD,0.5895335565869302,0.37006729328367627,0.03219141889913938,0.006765570963707128,0.0014421602665470076
N4892HD,0.13427412400456226,0.8263289353370094,0.03617152914159024,0.002588498479056572,0.0006369130377813504
N4895HD,0.814641561283431,0.1729103800786764,0.008840933479398442,0.002739823373279012,0.0008673017852151399
N4899HD,0.7671262950678037,0.2262314912355831,0.00549871495080845,0.0008214705733275942,0.00032202817247712663
N4898HD,0.44569282715150094,0.508262917362572,0.03896739529432251,0.00528007537602104,0.0017967848155836983
N4902HD,0.5426318896933083,0.36504455103884464,0.06065580907162584,0.021385444199185966,0.01028230599703516
N4904HD,0.04988052514098578,0.25301679376724556,0.5456415296115199,0.13990694204965387,0.011554209430594747
N4906HD,0.8008536911282366,0.19012613885805185,0.006874385709742793,0.0016672774902199883,0.00047850681374902424
N4909HD,0.6887735782434861,0.27844483404096576,0.024413242925498783,0.00642104518272369,0.0019472996073254382
N4912HD,0.6902305694207593,0.28551689663164803,0.01958114963768009,0.003658048518794385,0.0010133357911180443
N4913HD,0.6727051680836619,0.30210004553078273,0.019104606717975404,0.004916427745843367,0.0011737519217366334
N4914HD,0.11925124135612451,0.7199307497907254,0.14613139050942783,0.01276206200309557,0.0019245563406267414
N4908HD,0.8836797666617915,0.11270260039026346,0.0028779166219913316,0.0005098425039805059,0.00022987382197299175
N4937HD,0.8923087636283075,0.10400470506168027,0.002911404204930657,0.0005524221220343837,0.0002227049830472126
N4938HD,0.9068139764744122,0.08918956782477412,0.0030606118526591785,0.0007208768372282387,0.0002149670109262428
N4949HD,0.8973320595574072,0.09720006441689799,0.0037022204892972485,0.0013460796838440066,0.0004195758525534532
N4952HD,0.8106247845777534,0.17771735613725967,0.008089277799856085,0.002668743205891175,0.0008998382792395003
N4954HD,0.46617611355983923,0.5019060025902897,0.026485407241389824,0.004350504017526747,0.0010819725909544137
N7917HB,0.8963200103912596,0.09919615090809024,0.003116160303897127,0.0010366511675731014,0.0003310272291799119
N4951HD,0.7676952947956642,0.22487425521067367,0.0060554250850037945,0.0010548909143064456,0.00032013399435187304
N0385HC,0.13952786495303232,0.4994708267194353,0.275005174162284,0.06475402127441586,0.021242112890832554
N3920HD,0.2724767469021161,0.6452236637591925,0.06695330623720676,0.01200043075456077,0.0033458523469239608
N9498GW,0.728953793351779,0.2539834087253341,0.013318708474538905,0.0026796567473442367,0.001064432701003824
N4961HD,0.9042667112072836,0.09212767085791335,0.0026181893346482756,0.000771237912684876,0.0002161906874699417
N4965HD,0.17260664031772038,0.3304575518618187,0.42384243044165093,0.06606811399098364,0.007025263387826376
N4967HD,0.5944780191933259,0.33922286701974025,0.04583195823939312,0.016356607489562438,0.004110548057978441
N4968HD,0.4294880722813393,0.46577402112062577,0.0700556993669568,0.02562316131274915,0.00905904591832898
N4973HD,0.7794294485530112,0.20219228783238213,0.014407596779252295,0.0030539796227171995,0.000916687212637156
N4976HD,0.022622743495266273,0.47509595506434116,0.4578391877937199,0.03959894972805315,0.004843163918619527
N4977HD,0.44750746573149947,0.5261909195299775,0.023663892097473316,0.002155967868018306,0.00048175477303145404
N4978HD,0.7220986694746211,0.2502745689186169,0.01919498514110351,0.00665237206737628,0.0017794043982821773
N4982HD,0.33528432689704907,0.5540328013373322,0.08324901101026023,0.022260088044132535,0.00517377271122593
N4983HD,0.07449034255227273,0.2699472456581468,0.40984890328743095,0.21308401471230895,0.032629493789840446
N4984HD,0.8710266483830669,0.123459667975162,0.004081756112993098,0.0010662032682881447,0.0003657242604899556
N4992HD,0.018897433082838484,0.2157256914390524,0.3911961529216445,0.32268845675233404,0.051492265804130626
N5000HD,0.5625028236912979,0.37265970100657647,0.04862342952322992,0.01249089852046466,0.003723147258431174
N5006HD,0.4983572059300689,0.47465228299286033,0.021615017313768765,0.003998045594817968,0.001377448168484067
N5007HD,0.6985010727743747,0.2558903072343648,0.035361225920545025,0.008078552373952337,0.0021688416967633566
N5008HD,0.2907369095854126,0.6370918199877238,0.06402916314617314,0.00659319995125797,0.001548907329432539
N5011HD,0.24344298182843332,0.7142610091522362,0.03582916817388976,0.005183877931566694,0.0012829629138740419
N5020HD,0.590281742013041,0.3789165253320761,0.02365984182855697,0.005161194484397141,0.0019806963419289067
N5024HD,0.7814824919185139,0.20472700702461138,0.010376189279624158,0.002872434684054535,0.0005418770931959399
N4826HD,0.87624745414955,0.11670808145331776,0.0045750214062143055,0.0019785935119107432,0.0004908494790073397
N5032HD,0.8419623407478702,0.14515698815102399,0.009067177781434092,0.0030446501053583317,0.0007688432143132884
N5041HD,0.8787015383679566,0.11653942476197439,0.0034025706267853634,0.0010581629333931946,0.00029830330989051416
N5043HD,0.8994151799551859,0.09388343987791098,0.005241011789050978,0.0010371461349319658,0.0004232222429202824
N5044HD,0.25091805379525267,0.6094704633574143,0.10271394276953671,0.029485961851225574,0.007411578226570632
N5045HD,0.8091397286745378,0.17956968201675808,0.009395460388817814,0.0013928887403106425,0.000502240179575698
N5004HD,0.8798748166112862,0.11302451665072158,0.00474697478318122,0.0017950238950426133,0.0005586680597684094
N5055HD,0.585886111568238,0.3616492476778892,0.03522708331464661,0.01348095817769703,0.003756599261529201
N5056HD,0.12789717136403417,0.31635306993876816,0.33874677770850614,0.15299908290795622,0.06400389808073535
