ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.7566330171036033,0.22544081867612065,0.01429475993776434,0.0026029974181222587,0.0010284068643893651
N4397HD,0.014056553045896062,0.18837173679430783,0.4636314036615648,0.29916740954903837,0.03477289694919305
N4544HD,0.9168972284291702,0.0793746658827995,0.002774283944978255,0.000766350729249614,0.00018747101380252662
N4545HD,0.04065204756982876,0.37397298224711034,0.4025982656910486,0.12996724586705552,0.05280945862495682
N4546HD,0.2207650627330545,0.7160193911532845,0.05852603480840886,0.0037583528633749258,0.0009311584418773977
N4550HD,0.8917021564061499,0.10249247429666039,0.004080177107998835,0.0012361846868271453,0.0004890075023637033
N4551HD,0.667782333441919,0.3176886830727982,0.012038727748673553,0.001985414463578595,0.0005048412730307319
N4554HD,0.043466904827420716,0.31064500735828876,0.5946358483388468,0.047000605520276545,0.004251633955167361
N4555HD,0.5095080714962876,0.43101508646047054,0.05170761307501962,0.006386052271131689,0.0013831766970903742
N4556HD,0.41940299625857536,0.4238911850213876,0.10844771769995577,0.03927158170726271,0.008986519312818448
N4563HD,0.33922065938458457,0.556819039734158,0.08863286521009617,0.01280909704915021,0.002518338622010925
N4567HD,0.925800762862541,0.06995945131630356,0.002690134497136434,0.0011266440803126383,0.00042300724370639814
N4561HD,0.8466573972024661,0.1457154999801839,0.005380563194018471,0.0018329379486329233,0.00041360167469848245
N4571HD,0.3583927802032631,0.5350475488759641,0.085708265916002,0.015496013214820662,0.005355391789950188
N4574HD,0.9519246878198153,0.04655380942271955,0.0010113389863917097,0.0003770205202536409,0.00013314325081980908
N4575HD,0.4983220686727603,0.4725768827760814,0.02536036129243303,0.0028313419620687908,0.0009093452966565701
N4579HD,0.31890008332376985,0.6058210573655008,0.062236761410893536,0.010524216214493924,0.002517881685341805
N4581HD,0.17576555209839895,0.6947712881215774,0.12144189015891034,0.006755353584309268,0.0012659160368039496
N4584HD,0.1864712913855152,0.7510873978384025,0.05694778833187012,0.004745608132934038,0.0007479143112780641
N4578HD,0.7156019885721077,0.2727472538578141,0.009985667496044456,0.001268026272435985,0.0003970638015977556
N4590HD,0.17569956438419831,0.7837736941920808,0.0362551875807015,0.003425678252261116,0.0008458755907582183
