ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.23886778754733434,0.718816279511127,0.03708115517635566,0.004561761542791465,0.0006730162223916761
N4397HD,0.056552152577843066,0.1697771892470372,0.31422272877232055,0.4484302551034345,0.01101767429936463
N4544HD,0.854312708967392,0.13735591053776408,0.0063801342335144656,0.001725110024410301,0.00022613623691909837
N4545HD,0.08652540924802236,0.28218753452067996,0.44986784453136774,0.14425266727157748,0.03716654442835238
N4546HD,0.7659416502345615,0.22149976907613017,0.010799105102436105,0.0014448462857821797,0.0003146293010900964
N4550HD,0.8301217170731674,0.16020740152780533,0.00815275554206807,0.0012388849566910705,0.0002792409002681382
N4551HD,0.7394954876313138,0.2395012562634639,0.019363901851165898,0.0013612695291184754,0.00027808472493796166
N4554HD,0.04248890322869004,0.08255969579543028,0.8722873637077662,0.0020218072403306196,0.0006422300277828292
N4555HD,0.6583803611458819,0.09438460521937807,0.24576090164379752,0.0013166852873052778,0.00015744670363719226
N4556HD,0.362601349583218,0.5238504103387592,0.07594435625440642,0.0359974676720857,0.001606416151530722
N4563HD,0.33916626086720414,0.5738720245472925,0.07690856205746047,0.009423392985253317,0.0006297595427896462
N4567HD,0.8456935009413732,0.12168317437461981,0.0246187717525365,0.007587364025317523,0.00041718890615297186
N4561HD,0.7927762920173119,0.20178204090627197,0.003770454905253399,0.0014368300994045719,0.00023438207175808387
N4571HD,0.19143132872173713,0.6502207493778381,0.14182220039170634,0.01484581224542492,0.0016799092632934912
N4574HD,0.9858798885291858,0.011974761380980112,0.0016888151734469345,0.00038175152564221026,7.478339074491978e-05
N4575HD,0.5902214647982146,0.3808969135587494,0.025748510126992925,0.002166765292271221,0.0009663462237719771
N4579HD,0.21142431995640754,0.532253837606617,0.20739738752321146,0.044091908498216856,0.004832546415547181
N4581HD,0.7551209833878411,0.21934652832595866,0.023050869903038562,0.002189320452742625,0.0002922979304191012
N4584HD,0.6801049690242815,0.31323405331814524,0.005348022269208427,0.0011027052191376315,0.00021025016922710663
N4578HD,0.8092077987107383,0.1775621706890864,0.012037289070745466,0.0010178009251274,0.00017494060430256036
N4590HD,0.21039082176894122,0.7801206165239641,0.008098834581340336,0.0011359696886639927,0.00025375743709037064
N4593HD,0.023605304809053627,0.08426151725530566,0.3510681391374939,0.5259418966839451,0.015123142114201772
N4151HD,0.13853909044213755,0.43883054134394595,0.3084835795505793,0.07404618422046454,0.04010060444287292
N4594HD,0.7530596413815982,0.2385491103954807,0.006980065659655946,0.0011803548917739709,0.0002308276714911514
N4600HD,0.7050083260366593,0.17991077648625806,0.1135363477957017,0.0012606322234575593,0.0002839174579232785
N4605HD,0.25579088510348047,0.1085084349581323,0.5191595029763191,0.11636607737302353,0.00017509958904467874
N4612HD,0.49132186668488426,0.4808765185277262,0.023894964767965616,0.003490211788098097,0.00041643823132571
N1701HC,0.24198019091954043,0.5221797352850795,0.16615319860611905,0.054727597424008,0.014959277765253099
N3705HD,0.011886572287246936,0.035715679937928776,0.1555239645316765,0.13102772546100752,0.6658460577821402
N4589HD,0.6621039240943545,0.31231254138054776,0.022478894416083067,0.002445024208914687,0.0006596159001001014
N4339HD,0.9246900564958266,0.06947777727293156,0.004904371417071061,0.0007810576911554299,0.0001467371230155747
N4615HD,0.07886044460726409,0.2203180218051637,0.23983574078683723,0.35754663216688537,0.10343916063384948
N4618HD,0.8979750801070792,0.09043471694503395,0.010185581077206334,0.001211871871052133,0.00019274999962819866
N4624HD,0.4556873516324066,0.5375966703056037,0.005139577843828855,0.0013220272887548145,0.0002543729294060447
N4626HD,0.6441138794255611,0.324874829742732,0.025553886226701353,0.005125103659205143,0.00033230094580030233
N4628HD,0.10954985024316959,0.7899364471295895,0.08869180740051318,0.010686719802237059,0.0011351754244908181
N4638HD,0.06307219371911825,0.2981299925731679,0.2553829257767822,0.3730498815342224,0.010365006396709212
N4639HD,0.5953508388000642,0.30508477697124786,0.08392648145091516,0.014735353524542924,0.0009025492532299051
N4642HD,0.819577303720513,0.1678696965743576,0.010199527974558954,0.002000895476317248,0.00035257625425312876
N4646HD,0.9746399250377514,0.021251921272742075,0.003205509887773941,0.00081144019531936,9.120360641328909e-05
N4631HD,0.7227679922626303,0.2685274525207725,0.007267890574744574,0.0012182885274144785,0.0002183761144381702
N4656HD,0.03354952310497267,0.10824620316739857,0.24433307438798318,0.5141405608613411,0.09973063847830453
N4658HD,0.7495328810358965,0.23193223405685842,0.01386865476401205,0.00434086887636769,0.00032536126686533113
N4661HD,0.807730404693761,0.17129038980590586,0.014031072922250469,0.00666688518160486,0.00028124739647785216
N4665HD,0.7953345836737754,0.19510271783492877,0.00795970320159932,0.0013719096117292828,0.00023108567796719363
N4667HD,0.8480065584933066,0.1417564200710231,0.009000015410782748,0.00099047521585926,0.00024653080902810873
N4669HD,0.5703245808825824,0.3954622057861445,0.029526153420571983,0.004299687048906718,0.0003873728617942815
N4673HD,0.22209955989903277,0.5969734642509475,0.140725117995952,0.027850773083868317,0.012351084770199323
N0760HD,0.24260021812887558,0.6187441500966628,0.11482723969550925,0.020874011234375923,0.002954380844576307
N4672HD,0.6265290048488488,0.32878186223148553,0.03365401990845183,0.01036941232914709,0.0006657006820668038
N2593HD,0.8224469131265386,0.17111376470674133,0.004664278587674505,0.0015846366626459981,0.00019040691639951208
N4677HD,0.6545552341655544,0.29439244730762965,0.04430364398393174,0.006285474627312856,0.0004631999155713886
N4680HD,0.4393429641339232,0.4480130897815564,0.10463057164972608,0.006987458918895313,0.0010259155158991351
N4688HD,0.07007814482089895,0.24771822548018918,0.3058418065527311,0.263592685429332,0.11276913771684884
N4689HD,0.8819335100244763,0.11012899290576496,0.006593845478297858,0.0011087948121742263,0.00023485677928668255
N4691HD,0.10890403086571326,0.5794129833393727,0.18825422971362313,0.11386395532457615,0.009564800756714736
N4692HD,0.8123575271070866,0.1459773367221465,0.03159141629203752,0.008590535773681459,0.0014831841050479502
N4694HD,0.11992661467766365,0.3913680170042135,0.39862216959759367,0.08777574996541634,0.0023074487551127507
N4695HD,0.26677551327774723,0.684713228403576,0.042448162695482815,0.005551294632215535,0.0005118009909783626
N4699HD,0.5378798254169026,0.42392112297824397,0.033218746001861546,0.004195217283321182,0.0007850883196707462
N4703HD,0.39742545371637145,0.16608468551298464,0.186989377415084,0.24303639985300005,0.006464083502559911
N4704HD,0.00776407404169612,0.02088835108115226,0.33562697708676875,0.6344418903883065,0.0012787074020763902
N4708HD,0.9117780861753301,0.081954298296081,0.004665255179001132,0.0014614534182242152,0.00014090693136337265
N4714HD,0.7812495234332666,0.1678056736874054,0.03710375115913333,0.011055456552665134,0.002785595167529526
N4721HD,0.22543451297873748,0.7011327217330526,0.0587905069690564,0.009895675799670297,0.004746582519483378
N4722HD,0.8668366181867952,0.11866008761328968,0.013163851777639943,0.0011116324994342507,0.00022780992284096794
N4724HD,0.6319135658243364,0.35137027938895404,0.014684168355119456,0.0017382455360573066,0.0002937408955326963
N4726HD,0.05073995654891983,0.8559709485022591,0.0919847100176479,0.0011395357926344473,0.00016484913853871417
N4735HD,0.600534639589841,0.37837537834545243,0.017535046780834194,0.002900858658102544,0.0006540766257698682
N4063HD,0.7272824348472453,0.2301032209423748,0.028765101414166754,0.010229470590643728,0.0036197722055694268
N4712HD,0.8272898658855061,0.15885832020359925,0.010954857240670378,0.0026463199588734423,0.0002506367113507171
N4738HD,0.2031667941780533,0.7096892944139017,0.07949818823204535,0.006974493120240399,0.0006712300557594017
N4740HD,0.11934166617311308,0.3079430702836904,0.4990222544434813,0.07063959427980104,0.0030534148199141894
N4742HD,0.04715623925648784,0.05612540604771541,0.32579680272260825,0.5353724706665193,0.03554908130666927
N4745HD,0.7659293003461283,0.2211735331414241,0.00832340764261149,0.004325517236981124,0.00024824163285505087
N4747HD,0.8400763088058142,0.13406656299452466,0.02012305805003589,0.004807066185465437,0.0009270039641598089
N4750HD,0.6699029799909277,0.301801079854494,0.021981109849580398,0.0058607605644020256,0.00045406974059572725
N4752HD,0.020431697272946834,0.07362009259293009,0.0996543263103253,0.7918656559099576,0.01442822791384029
N4754HD,0.7698257304077127,0.2204554627102832,0.007238255812284611,0.002148777425876454,0.00033177364384289875
N4755HD,0.17880981378500527,0.5918097067119057,0.20010594421630323,0.027858013801422582,0.0014165214853632628
N4756HD,0.4684738576652172,0.5065521956440168,0.02205459599879595,0.0023934330583443176,0.0005259176336258719
N4757HD,0.8867475565635273,0.10638999359266656,0.005754679667932946,0.000916773223457207,0.00019099695241591116
N4759HD,0.20959301309627507,0.7342190656183241,0.051779758842503236,0.003977639172933504,0.00043052326996424734
N4762HD,0.6832712516736665,0.28680561415901556,0.025991438518954718,0.0031216628384408977,0.0008100328099223051
N4763HD,0.7709441073711859,0.1900118448513289,0.02958130772870564,0.008167699261526485,0.0012950407872531072
N4767HD,0.7047360856590017,0.26291639052704024,0.02501601971819256,0.006660264801042058,0.0006712392947234225
N4769HD,0.07124245890917462,0.11539437338455483,0.7877306890564468,0.025294771161409078,0.0003377074884147065
N4770HD,0.8121948363301357,0.17584835474433835,0.00984707556125432,0.0018680179956449927,0.00024171536862663333
N4676HD,0.4415817009535878,0.5025385991549484,0.046959807875733,0.007803653202029371,0.0011162388137014865
N4614HD,0.6427356564348093,0.2906438393291637,0.03634344811845264,0.029541074845583236,0.0007359812719910537
N4774HD,0.24888568837574646,0.6170207691867974,0.11430421071677374,0.01750166488834452,0.0022876668323378586
N4778HD,0.09546794591462668,0.2941575848993498,0.29565387359039175,0.29294887552690735,0.021771720068724413
N4780HD,0.026652180385517095,0.1092302593521154,0.43831390059504954,0.38577455978540565,0.04002909988191232
N4783HD,0.6741925284988242,0.293471211604352,0.024686118928746306,0.0069862518361886745,0.0006638891318888426
N4789HD,0.8453492125489106,0.14015790880984605,0.010930617035887269,0.003203479129815251,0.0003587824755409101
N4792HD,0.40811511678409945,0.5815109518775013,0.008785287370183109,0.0013210655280588694,0.0002675784401572944
N4793HD,0.05237137325647718,0.7741033655762023,0.16968810638236836,0.0035069330787624664,0.0003302217061895017
N4794HD,0.0025119691555128562,0.01867926030033649,0.012216031313783434,0.9661045256151554,0.00048821361521167537
N4799HD,0.3972213787748047,0.5828762266167757,0.018028598521289733,0.0015084878129955936,0.000365308274134189
N4800HD,0.9619886165574092,0.03087787448269035,0.005574925155248623,0.0014356829912101218,0.0001229008134415412
N4808HD,0.07222408682770375,0.9219387162535106,0.005128134803398891,0.0005968208290479178,0.00011224128633903442
N4809HD,0.7222648866263973,0.23064024419338205,0.036250349340829574,0.010022737528226414,0.0008217823111646245
N4634HD,0.5890285278855362,0.373258812062758,0.031416638232827775,0.005751652581118417,0.0005443692377597176
N4784HD,0.935433035723984,0.05953464992630419,0.0038818681167346954,0.0009967371926316512,0.00015370904034540036
N4815HD,0.8105449084812179,0.180198046262973,0.007227215965556395,0.0017832490753076947,0.0002465802149449883
N4816HD,0.7535390248305509,0.22438773656247019,0.019015961195418696,0.002762938950484978,0.000294338461075082
N4817HD,0.38748618835516196,0.5565433461834839,0.051430678161643165,0.003951681456342844,0.0005881058433680283
N4818HD,0.8156388208285823,0.16824080093910598,0.012303889346661588,0.003487174509777508,0.0003293143758724994
N4821HD,0.019256610483766808,0.9717719578917788,0.007850473306515721,0.0010096914994546793,0.00011126681848406973
N4830HD,0.848298356192458,0.14351380389788085,0.006604522526857733,0.0013747093056101852,0.00020860807719340525
N4748HD,0.8474188843150369,0.14029459853383547,0.009572935946539721,0.0024732078364760064,0.00024037336811202515
N4684HD,0.7151326702118633,0.2709118412301423,0.012338217587591793,0.001322929964238398,0.0002943410061641888
N0389HD,0.009548463743675397,0.9696396330947276,0.02028046766227381,0.00044396464765773146,8.747085166550292e-05
N4796HD,0.49979897379975324,0.4194157395025072,0.07372311813574448,0.006169590902315496,0.0008925776596795346
N4834HD,0.009081135203698446,0.03708833684184575,0.6894578261715234,0.260288442982797,0.00408425880013543
N4835HD,0.11708453674130673,0.8768056096236116,0.005060170035938311,0.0009097135232413165,0.00013997007590181698
