ncode,proba_0,proba_1,proba_2,proba_3,proba_4
N4541HD,0.2370626772862604,0.7034026964051251,0.05348887616526179,0.00562550647064825,0.00042024367270432486
N4397HD,0.035877008583983516,0.11870472377661229,0.5400515694098217,0.2922627941325655,0.013103904097016852
N4544HD,0.8732277768938028,0.12015792612673468,0.005286664363053354,0.0011299255636680711,0.00019770705274122822
N4545HD,0.07510573357428384,0.23411288412871137,0.4899946098457782,0.17077809562773588,0.030008676823490725
N4546HD,0.7068281207716586,0.28093801002447905,0.010419963623838166,0.0015675711550559234,0.00024633442496836916
N4550HD,0.7939685866011105,0.19150643398391837,0.01285707085572696,0.0013222474430770682,0.00034566111616721716
N4551HD,0.7842981531766173,0.20688461271701256,0.007320387823208445,0.0012184234909273857,0.0002784227922342467
N4554HD,0.13166623130774552,0.1531825427070768,0.7127307648027077,0.0017231853355677317,0.000697275846902214
N4555HD,0.7453320409676056,0.17878858074618176,0.07367736332552133,0.001983109199955619,0.0002189057607357027
N4556HD,0.22998592079231772,0.38653303218996987,0.106828401674406,0.27482316851261557,0.0018294768306907879
N4563HD,0.43960761076450755,0.49129697872737293,0.06142223129611097,0.007259807548582857,0.0004133716634254686
N4567HD,0.8157406692417083,0.1444240787275789,0.03397624501263486,0.0054950595242626845,0.00036394749381529935
N4561HD,0.797899028467908,0.19476488080230778,0.004414486415307738,0.0027310290675489493,0.00019057524692782377
N4571HD,0.16773819033986373,0.679197793851909,0.13640754529684887,0.014310191933727758,0.0023462785776506615
N4574HD,0.986909795841413,0.011490120399652137,0.0013342359157545675,0.00023089561078988983,3.49522323902131e-05
N4575HD,0.689567378781347,0.29234377557333435,0.015753462421680683,0.0021057183828805887,0.00022966484075726662
N4579HD,0.19357036252659593,0.4294247499698217,0.29593057870906125,0.07340089752024137,0.007673411274279921
N4581HD,0.7215208409741074,0.25962014976172226,0.01735129508428287,0.0012992896775871042,0.00020842450230036032
N4584HD,0.7519565546783145,0.2393651073130446,0.0068453964139461865,0.0014620180633737577,0.00037092353132095457
N4578HD,0.820063288390773,0.16814306979732085,0.010178056151264934,0.0013377753875528677,0.0002778102730884629
N4590HD,0.21296495280689637,0.7761843805169145,0.009196207323930738,0.001413386210337094,0.00024107314192106893
N4593HD,0.10045014771780535,0.35949346095506707,0.4130955375554323,0.11469220327341675,0.012268650498278598
N4151HD,0.19473540940859274,0.49406163741034137,0.2526546268406977,0.05406223337081399,0.004486092969554203
N4594HD,0.7380124520222686,0.2527874589842278,0.0077291671171490625,0.001256859727396185,0.00021406214895820818
N4600HD,0.7206843460405233,0.23272672877893893,0.045360059486955775,0.0010346655544599633,0.00019420013912192414
N4605HD,0.26192068439226246,0.2778838733204631,0.3915040282105361,0.06834966164186079,0.00034175243487771307
N4612HD,0.48692061948291054,0.4008113246613165,0.10413384243620932,0.00745332204756943,0.000680891371994251
N1701HC,0.32757987845135905,0.4903901463548404,0.13532775094912733,0.03816386036897658,0.008538363875696715
N3705HD,0.01444925185808184,0.040087531197110796,0.3365819053880073,0.43995042700501585,0.16893088455178418
N4589HD,0.6861727568420164,0.291410853566712,0.017081872262241105,0.004419683537719432,0.0009148337913113121
